ID|NAME|CP|LVL|STATE|SHINY|MOVE1|MOVE2|MOVE3
ENTEI|Entei|2985|31|LUCKY||||-
CHARMANDER|Charmander|579|21|LUCKY||||-
NIDOQUEEN|Nidoqueen|1020|14|LUCKY||||-
GLACEON|Glaceon|2766|33|LUCKY||||-
MEWTWO_A|Mewtwo (Armored)|2000|22|LUCKY||||-
GROUDON|Groudon|3581|32|LUCKY||||-
GROUDON|Groudon|3575|32|LUCKY||||-
ESPEON|Espeon|2739|32|LUCKY||||-
RAYQUAZA|Rayquaza|3551|36|LUCKY||||-
RALTS_MALE|Ralts♂|86|6|LUCKY||||-
RALTS_FEMALE|Ralts♀|150|10|LUCKY||||-
CHINCHOU|Chinchou|48|2|LUCKY||||-
JOLTEON|Jolteon|2682|36|LUCKY||||-
LUMINEON|Lumineon|662|13|LUCKY||||-
KRICKETUNE|Kricketune|567|12|LUCKY||||-
MAKUHITA|Makuhita|230|10|LUCKY||||-
MINUN|Minun|671|14|LUCKY||||-
SHIFTRY|Shiftry|1475|22|LUCKY||Bullet Seed|Foul Play|-
ANORITH|Anorith|945|22|LUCKY||||-
TURTWIG|Turtwig|122|4|LUCKY||||-
XATU|Xatu|805|13|LUCKY||||-
TOTODILE|Totodile|82|3|LUCKY||||-
MISDREAVUS|Misdreavus|83|2|LUCKY||||-
MUK|Muk|1549|20|LUCKY||||-
TEDDIURSA|Teddiursa|488|13|LUCKY||||-
VIGOROTH|Vigoroth|1393|25|LUCKY||||-
TEDDIURSA|Teddiursa|210|6|LUCKY||||-
MAKUHITA|Makuhita|344|15|LUCKY||||-
ROSELIA|Roselia|947|18|LUCKY||||-
CHINCHOU|Chinchou|478|15|LUCKY||||-
FINNEON|Finneon|55|2|LUCKY||||-
POLIWAG|Poliwag|182|8|LUCKY||||-
SPEAROW|Spearow|220|10|LUCKY||Quick Attack|Twister|-
LOMBRE|Lombre|823|25|LUCKY||||-
TURTWIG|Turtwig|330|10|LUCKY||||-
CHIMCHAR|Chimchar|97|4|LUCKY||||-
VENOMOTH|Venomoth|1764|31|LUCKY||||-
SLOWPOKE|Slowpoke|16|1|LUCKY||||-
PATRAT|Patrat|125|6|LUCKY||||-
SEEL|Seel|71|3|LUCKY||||-
SHELLDER|Shellder|504|17|LUCKY||||-
DRIFLOON|Drifloon|503|15|LUCKY||||-
TENTACOOL|Tentacool|196|7|LUCKY||||-
WAILMER|Wailmer|587|14|LUCKY||||-
LOTAD|Lotad|252|15|LUCKY||||-
GASTLY|Gastly|486|14|LUCKY||||-
WOOPER|Wooper|193|11|LUCKY||||-
LARVITAR|Larvitar|196|7|LUCKY||||-
CUBONE|Cubone|288|10|LUCKY||||-
GOLEM|Golem|1658|20|LUCKY||||-
DRILBUR|Drilbur|533|14|LUCKY||||-
GASTLY|Gastly|195|6|LUCKY||||-
BAGON|Bagon|251|8|LUCKY||||-
NIDORAN_MALE|Nidoran♂|483|20|LUCKY||||-
NIDOKING|Nidoking|1589|22|LUCKY||||-
SHELLDER|Shellder|387|13|LUCKY||||-
CLOYSTER|Cloyster|1005|14|LUCKY||||-
FURRET|Furret|1091|22|LUCKY||||-
MR_MIME|Mr. Mime|808|13|LUCKY||||-
DRIFBLIM|Drifblim|1081|16|LUCKY||||-
PILOSWINE|Piloswine|670|10|LUCKY||||-
MEOWTH|Meowth|494|24|LUCKY||||-
RHYPERIOR|Rhyperior|3033|29|LUCKY||||-
NIDORAN_MALE|Nidoran♂|12|1|LUCKY||||-
WEEZING|Weezing|1336|21|LUCKY||||-
SNORUNT_FEMALE|Snorunt♀|219|9|LUCKY||||-
BAGON|Bagon|284|9|LUCKY||||-
BAGON|Bagon|49|2|LUCKY||||-
POLIWAG|Poliwag|108|5|LUCKY||||-
STARAVIA|Staravia|429|12|LUCKY||||-
EXPLOUD|Exploud|628|9|LUCKY||||-
RATICATE_PURIFIED|Raticate (Purified)|1211|25|LUCKY||Bite|Return|-
TREECKO|Treecko|493|17|LUCKY||||-
DROWZEE|Drowzee|459|16|LUCKY||||-
EXEGGUTOR|Exeggutor|2234|26|LUCKY||||-
ELECTABUZZ|Electabuzz|655|10|LUCKY||||-
FURRET|Furret|893|18|LUCKY||||-
GLIGAR|Gligar|722|14|LUCKY||||-
MUDKIP|Mudkip|684|22|LUCKY||||-
WORMADAM_FEMALE_TRASH|Wormadam♀ (Trash)|578|13|LUCKY||||-
PORYGON|Porygon|330|7|LUCKY||||-
SNOVER|Snover|452|14|LUCKY||||-
WEAVILE|Weavile|1110|13|LUCKY||||-
DELIBIRD|Delibird|79|3|LUCKY||||-
DEWGONG|Dewgong|837|15|LUCKY||||-
PROBOPASS|Probopass|758|13|LUCKY||||-
SNORUNT_FEMALE|Snorunt♀|38|2|LUCKY||||-
MAGNEMITE|Magnemite|99|3|LUCKY||||-
AGGRON|Aggron|2251|27|LUCKY||||-
MOLTRES_PURIFIED|Moltres (Purified)|2499|25|LUCKY||Fire Spin|Return|-
TORTERRA|Torterra|2221|27|LUCKY||||-
PINSIR|Pinsir|1664|20|LUCKY||||-
MAGNETON|Magneton|768|11|LUCKY||||-
HERDIER|Herdier|1249|28|LUCKY||||-
SPINARAK|Spinarak|11|1|LUCKY||||-
ABOMASNOW|Abomasnow|1597|24|LUCKY||||-
PIKACHU_WINTER_HAT|Pikachu (Winter Hat)|632|24|LUCKY||||-
BEARTIC|Beartic|1297|15|LUCKY||||-
GARDEVOIR_MALE|Gardevoir♂|1987|23|LUCKY||||-
GRIMER|Grimer|958|25|LUCKY||||-
GROVYLE|Grovyle|929|20|LUCKY||||-
MAGIKARP|Magikarp|41|6|LUCKY||||-
DRAGONAIR|Dragonair|447|9|LUCKY||||-
MANKEY|Mankey|703|22|LUCKY||||-
SLAKOTH|Slakoth|678|24|LUCKY||||-
PIKACHU_PARTY_HAT_PURPLE|Pikachu (Purple Party Hat)|441|17|LUCKY||||-
SNUBBULL|Snubbull|782|23|LUCKY||||-
BUNEARY|Buneary|808|23|LUCKY||||-
WALREIN|Walrein|1991|26|LUCKY||||-
EMPOLEON|Empoleon|2488|31|LUCKY||Metal Claw|Hydro Cannon|Flash Cannon
SUDOWOODO|Sudowoodo|976|16|LUCKY||||-
LIEPARD|Liepard|1026|20|LUCKY||||-
CROBAT_PURIFIED|Crobat (Purified)|1853|25|LUCKY||Bite|Return|-
SHUCKLE|Shuckle|231|22|LUCKY||||-
SMEARGLE|Smeargle|54|5|LUCKY||Rock Smash|Stomp|-
SWABLU|Swablu|678|30|LUCKY||||-
RATTATA_ALOLA|Alolan Rattata|450|22|LUCKY||||-
DELIBIRD|Delibird|673|22|LUCKY||||-
ABOMASNOW|Abomasnow|1774|27|LUCKY||||-
ACCELGOR|Accelgor|966|14|LUCKY||||-
EEVEE|Eevee|447|15|LUCKY||||-
ELECTRODE|Electrode|1238|21|LUCKY||||-
GYARADOS|Gyarados|47|1|LUCKY||||-
MAGIKARP|Magikarp|73|10|LUCKY||||-
PARAS|Paras|708|25|LUCKY||||-
VENUSAUR_PURIFIED|Venusaur (Purified)|2020|26|LUCKY||Razor Leaf|Return|-
AMBIPOM|Ambipom|1146|17|LUCKY||||-
SERVINE|Servine|1007|25|LUCKY||||-
LAPRAS|Lapras|1472|20|LUCKY||Ice Shard|Ice Beam|-
GIRATINA|Giratina|2698|28|LUCKY||||-
MAGIKARP|Magikarp|90|12|LUCKY||||-
VULPIX|Vulpix|532|22|LUCKY||||-
MAGMAR|Magmar|873|13|LUCKY||||-
MURKROW|Murkrow|686|16|LUCKY||||-
MAGIKARP|Magikarp|93|13|LUCKY||||-
MINCCINO|Minccino|356|15|LUCKY||||-
CHERRIM_SUNNY|Cherrim (Sunny)|1099|19|LUCKY||||-
VULPIX|Vulpix|487|20|LUCKY||||-
SKARMORY|Skarmory|1437|24|LUCKY||||-
ONIX|Onix|517|17|LUCKY||||-
TRAPINCH|Trapinch|275|8|LUCKY||||-
KRICKETUNE|Kricketune|914|20|LUCKY||||-
MAGIKARP|Magikarp|139|19|LUCKY||||-
HIPPOPOTAS|Hippopotas|139|4|LUCKY||||-
SCYTHER|Scyther|1888|25|LUCKY||||-
SHELLOS_EAST_SEA|Shellos (East Sea)|289|9|LUCKY||||-
SURSKIT|Surskit|104|5|LUCKY||||-
TREECKO|Treecko|230|8|LUCKY||||-
TORCHIC|Torchic|889|29|LUCKY||||-
GROWLITHE|Growlithe|684|20|LUCKY||||-
ROSELIA|Roselia|1313|25|LUCKY||||-
MISDREAVUS|Misdreavus|1460|27|LUCKY||||-
SLUGMA|Slugma|543|22|LUCKY||||-
JYNX|Jynx|1073|15|LUCKY||||-
BURMY_MALE|Burmy♂|246|19|LUCKY||||-
SHUPPET|Shuppet|543|19|LUCKY||||-
SHUPPET|Shuppet|452|16|LUCKY||||-
PIDGEY|Pidgey|126|7|LUCKY||||-
PSYDUCK|Psyduck|339|11|LUCKY||||-
SKIPLOOM|Skiploom|750|28|LUCKY||||-
SWINUB|Swinub|164|8|LUCKY||||-
LICKITUNG|Lickitung|782|20|LUCKY||||-
FLAAFFY|Flaaffy|111|3|LUCKY||||-
POLIWAG|Poliwag|347|15|LUCKY||||-
VENIPEDE|Venipede|214|11|LUCKY||||-
GLALIE_MALE|Glalie♂|878|15|LUCKY||||-
PIDOVE|Pidove|392|17|LUCKY||||-
BLITZLE|Blitzle|522|21|LUCKY||||-
SLOWPOKE|Slowpoke|408|12|LUCKY||||-
LUNATONE|Lunatone|1473|22|LUCKY||Confusion|Psychic|-
SANDSHREW|Sandshrew|533|15|LUCKY||||-
MURKROW|Murkrow|1283|29|LUCKY||||-
MEDITITE|Meditite|388|20|LUCKY||||-
JIGGLYPUFF|Jigglypuff|118|6|LUCKY||||-
CACNEA|Cacnea|797|23|LUCKY||||-
SKITTY|Skitty|207|10|LUCKY||||-
BELLSPROUT|Bellsprout|440|15|LUCKY||||-
CASTFORM_NORMAL|Castform (Normal)|215|5|LUCKY||||-
SKITTY|Skitty|31|2|LUCKY||||-
TIMBURR|Timburr|919|25|LUCKY||||-
PIKACHU_PARTY_HAT_RED|Pikachu (Red Party Hat)|96|4|LUCKY||||-
JIGGLYPUFF|Jigglypuff|368|19|LUCKY||||-
PONYTA|Ponyta|72|2|LUCKY||||-
CLAYDOL|Claydol|1763|34|LUCKY||||-
SAWK|Sawk|38|1|LUCKY||||-
TROPIUS|Tropius|1584|29|LUCKY||||-
LITWICK|Litwick|559|20|LUCKY||||-
DWEBBLE|Dwebble|197|6|LUCKY||||-
SOLOSIS|Solosis|608|16|LUCKY||||-
GEODUDE_ALOLA|Alolan Geodude|357|10|LUCKY||||-
MR_MIME|Mr. Mime|625|10|LUCKY||||-
KRABBY|Krabby|67|2|LUCKY||||-
BUTTERFREE|Butterfree|516|10|LUCKY||||-
LUNATONE|Lunatone|1473|22|LUCKY||Rock Throw|Rock Slide|-
MARILL|Marill|287|23|LUCKY||||-
BURMY_FEMALE_PLANT|Burmy♀ (Plant)|35|3|LUCKY||||-
ZANGOOSE|Zangoose|825|12|LUCKY||||-
ZIGZAGOON|Zigzagoon|227|16|LUCKY||||-
TAILLOW|Taillow|77|4|LUCKY||||-
BUNEARY_FLOWER_CROWN|Buneary (Flower Crown)|77|2|LUCKY||||-
BASCULIN_RED_STRIPED|Basculin (Red-Striped)|699|12|LUCKY||||-
PIPLUP|Piplup|593|20|LUCKY||||-
SHROOMISH|Shroomish|289|13|LUCKY||||-
SWINUB|Swinub|324|16|LUCKY||||-
VILEPLUME|Vileplume|1448|20|LUCKY||||-
ZANGOOSE|Zangoose|1469|21|LUCKY||||-
VOLBEAT|Volbeat|547|11|LUCKY||||-
ILLUMISE|Illumise|444|9|LUCKY||||-
DITTO|Ditto|11|1|LUCKY||||-
PIPLUP|Piplup|767|26|LUCKY||||-
JOLTIK|Joltik|132|5|LUCKY||||-
FEEBAS|Feebas|140|19|LUCKY||||-
ALAKAZAM|Alakazam|2464|29|LUCKY|SHINY|Counter|Fire Punch|-
ABRA|Abra|1005|27|LUCKY||||-
GARBODOR|Garbodor|618|9|LUCKY||||-
PERSIAN_ALOLA|Alolan Persian|1099|22|LUCKY||||-
PLUSLE|Plusle|1092|22|LUCKY||||-
DODUO|Doduo|560|17|LUCKY||||-
ROGGENROLA|Roggenrola|1045|33|LUCKY||||-
PIDGEOT|Pidgeot|156|3|LUCKY||||-
MACHOP|Machop|247|7|LUCKY||||-
PIKACHU_CHARIZARD_CAP|Pikachu (Charizard Cap)|68|3|LUCKY||||-
SHELLDER|Shellder|110|4|LUCKY||||-
MACHAMP|Machamp|1901|22|LUCKY||||-
EEVEE|Eevee|15|1|LUCKY||||-
CLOYSTER|Cloyster|1795|25|LUCKY||||-
WOOBAT|Woobat|43|2|LUCKY||||-
SANDSHREW_PURIFIED|Sandshrew (Purified)|875|25|LUCKY||Metal Claw|Return|-
RAICHU_ALOLA|Alolan Raichu|1279|20|LUCKY||||-
PIKACHU_UMBREON_CAP|Pikachu (Umbreon Cap)|551|21|LUCKY||||-
CHANSEY|Chansey|243|7|LUCKY||||-
SUNKERN|Sunkern|142|13|LUCKY||||-
MEGANIUM|Meganium|1416|21|LUCKY||||-
TOTODILE|Totodile|48|2|LUCKY||||-
ILLUMISE|Illumise|641|13|LUCKY||||-
SABLEYE|Sableye|705|17|LUCKY||||-
BAGON|Bagon|521|16|LUCKY||||-
PIKACHU|Pikachu|526|20|LUCKY||||-
BEEDRILL_PURIFIED|Beedrill (Purified)|1293|25|LUCKY||Poison Jab|Return|-
MIGHTYENA|Mightyena|1223|23|LUCKY||||-
PIKACHU_RAYQUAZA_CAP|Pikachu (Rayquaza Cap)|367|14|LUCKY||||-
COMBEE_MALE|Combee♂|203|15|LUCKY||||-
RAICHU_PARTY_HAT_PURPLE|Raichu (Purple Party Hat)|1314|21|LUCKY||||-
ELECTABUZZ|Electabuzz|2053|33|LUCKY||||-
TEPIG|Tepig|969|35|LUCKY||||-
SHIFTRY|Shiftry|1854|28|LUCKY||Bullet Seed|Leaf Tornado|-
HARIYAMA|Hariyama|2402|31|LUCKY||||-
SURSKIT|Surskit|517|24|LUCKY||||-
BRONZOR|Bronzor|203|12|LUCKY||||-
CROAGUNK|Croagunk|602|23|LUCKY||||-
BRONZOR|Bronzor|260|16|LUCKY||||-
COMBUSKEN|Combusken|684|15|LUCKY||||-
GLAMEOW|Glameow|708|27|LUCKY||||-
TOXICROAK|Toxicroak|2010|29|LUCKY||||-
BRONZONG|Bronzong|1599|25|LUCKY||||-
TERRAKION|Terrakion|3132|30|LUCKY||||-
PIKACHU_LUCARIO_CAP|Pikachu (Lucario Cap)|506|19|LUCKY||||-
SMEARGLE|Smeargle|274|24|LUCKY||Charge Beam|Mirror Coat|-
STUNFISK_GALARIAN|Galarian Stunfisk|612|10|LUCKY||||-
GLISCOR|Gliscor|1751|23|LUCKY||||-
TOGETIC|Togetic|1202|25|LUCKY||||-
SHIFTRY|Shiftry|2001|32|LUCKY|SHINY|Bullet Seed|Leaf Blade|Foul Play
DUGTRIO|Dugtrio|1450|37|LUCKY||||-
BRELOOM|Breloom|2222|31|LUCKY||||-
FARFETCHD_GALARIAN|Galarian Farfetch'D|172|4|LUCKY||||-
SEADRA|Seadra|1238|21|LUCKY||||-
HITMONCHAN|Hitmonchan|1665|25|LUCKY||||-
GASTRODON_EAST_SEA|Gastrodon (East Sea)|1475|22|LUCKY||||-
LEDIAN|Ledian|826|22|LUCKY||||-
CHERRIM_OVERCAST|Cherrim (Overcast)|1018|18|LUCKY||||-
REGIGIGAS|Regigigas|3685|30|LUCKY||||-
BELLOSSOM|Bellossom|1666|26|LUCKY||||-
PURUGLY|Purugly|436|8|LUCKY||||-
CRUSTLE|Crustle|1573|22|LUCKY||||-
ARBOK|Arbok|479|9|LUCKY||||-
AMOONGUSS|Amoonguss|1477|24|LUCKY||||-
WHISMUR|Whismur|522|29|LUCKY||||-
OSHAWOTT|Oshawott|556|19|LUCKY||||-
GOLDUCK|Golduck|1483|21|LUCKY||||-
GOTHITA|Gothita|587|22|LUCKY||||-
BEEDRILL|Beedrill|1489|29|LUCKY||||-
CLEFABLE|Clefable|1496|22|LUCKY||||-
RIOLU|Riolu|552|20|LUCKY||||-
DEINO|Deino|591|20|LUCKY||||-
THUNDURUS_INCARNATE|Thundurus (Incarnate Forme)|2460|26|LUCKY||||-
LEAFEON|Leafeon|2713|36|LUCKY||||-
STUNFISK_GALARIAN|Galarian Stunfisk|1466|24|LUCKY||||-
SWELLOW|Swellow|1305|24|LUCKY||||-
KRICKETOT|Kricketot|325|31|LUCKY||||-
VESPIQUEN_FEMALE|Vespiquen♀|1701|31|LUCKY||||-
NINCADA|Nincada|169|8|LUCKY||||-
SKARMORY|Skarmory|1492|25|LUCKY||||-
LINOONE|Linoone|1216|26|LUCKY||||-
YANMA|Yanma|837|20|LUCKY||||-
BEEDRILL|Beedrill|1477|29|LUCKY|SHINY|Poison Jab|Drill Run|X-Scissor
CHERUBI|Cherubi|320|12|LUCKY||||-
INFERNAPE|Infernape|2489|36|LUCKY||||-
PIKACHU_FLOWER_HAT|Pikachu (Flower Hat)|290|11|LUCKY||||-
PIKACHU_UNKNOWN_HAT|Pikachu (Unknown Hat)|480|18|LUCKY||Quick Attack|Fly|-
SPOINK|Spoink|937|25|LUCKY||||-
PINECO|Pineco|534|17|LUCKY||||-
MEOWTH_ALOLA|Alolan Meowth|403|18|LUCKY||||-
DUCKLETT|Ducklett|362|15|LUCKY||||-
BULBASAUR_PARTY_HAT_RED|Bulbasaur (Red Party Hat)|586|19|LUCKY||||-
KLINK|Klink|546|21|LUCKY||||-
KRABBY|Krabby|1242|28|LUCKY||||-
GOLEM_ALOLA|Alolan Golem|2064|25|LUCKY||||-
OMASTAR|Omastar|2298|29|LUCKY||||-
RATICATE_ALOLA|Alolan Raticate|1330|28|LUCKY||||-
CHARMANDER_PARTY_HAT_RED|Charmander (Red Party Hat)|601|22|LUCKY||||-
CASTFORM_SUNNY|Castform (Sunny)|262|6|LUCKY||||-
GENGAR|Gengar|1467|18|LUCKY||Sucker Punch|Shadow Punch|-
PIKACHU_SUMMER_HAT|Pikachu (Summer Hat)|175|7|LUCKY||||-
ZIGZAGOON|Zigzagoon|417|31|LUCKY||||-
TANGELA|Tangela|292|5|LUCKY||||-
GENGAR|Gengar|2495|32|LUCKY||Hex|Shadow Punch|-
GENGAR|Gengar|1462|18|LUCKY||Hex|Shadow Ball|-
HAUNTER|Haunter|1495|27|LUCKY||Astonish|Slude Bomb|-
SHELLDER|Shellder|703|23|LUCKY||||-
RAICHU_SUMMER_HAT|Raichu (Summer Hat)|1313|21|LUCKY||||-
SOLROCK|Solrock|1964|30|LUCKY||Rock Throw|Rock Slide|-
BIDOOF|Bidoof|596|31|LUCKY||||-
PIDGEOT|Pidgeot|1475|25|LUCKY||||-
ODDISH|Oddish|723|21|LUCKY||||-
CASCOON|Cascoon|333|22|LUCKY||||-
PETILIL|Petilil|434|15|LUCKY||||-
EXEGGUTOR_ALOLA|Alolan Exeggutor|668|8|LUCKY||||-
UNOWN_O|Unown O|632|19|LUCKY||||-
GABITE|Gabite|1421|27|LUCKY||||-
HUNTAIL|Huntail|1955|30|LUCKY||||-
