ID|DISPLAY|MOVE_TYPE|POKEMON_TYPE|ALLOWED_POKEMON|COMMENTS||TEMPLATE_ID|move_name_id|custom_move_name_id
WRAP|Wrap|CHARGED|NORMAL|*|||V0013_MOVE_WRAP|move_name_0013|
HYPER_BEAM|Hyper Beam|CHARGED|NORMAL|*|||V0014_MOVE_HYPER_BEAM|move_name_0014|
DARK_PULSE|Dark Pulse|CHARGED|DARK|*|||V0016_MOVE_DARK_PULSE|move_name_0016|
SLUDGE|Sludge|CHARGED|POISON|*|||V0018_MOVE_SLUDGE|move_name_0018|
VICE_GRIP|Vise Grip|CHARGED|NORMAL|*|||V0020_MOVE_VICE_GRIP|move_name_0020|
FLAME_WHEEL|Flame Wheel|CHARGED|FIRE|*|||V0021_MOVE_FLAME_WHEEL|move_name_0021|
MEGAHORN|Megahorn|CHARGED|BUG|*|||V0022_MOVE_MEGAHORN|move_name_0022|
FLAMETHROWER|Flamethrower|CHARGED|FIRE|*|Electabuzz Community Day November 15, 2020||V0024_MOVE_FLAMETHROWER|move_name_0024|
DIG|Dig|CHARGED|GROUND|*|||V0026_MOVE_DIG|move_name_0026|
CROSS_CHOP|Cross Chop|CHARGED|FIGHTING|*|||V0028_MOVE_CROSS_CHOP|move_name_0028|
PSYBEAM|Psybeam|CHARGED|PSYCHIC|*|||V0030_MOVE_PSYBEAM|move_name_0030|
EARTHQUAKE|Earthquake|CHARGED|GROUND|*|||V0031_MOVE_EARTHQUAKE|move_name_0031|
STONE_EDGE|Stone Edge|CHARGED|ROCK|*|||V0032_MOVE_STONE_EDGE|move_name_0032|
ICE_PUNCH|Ice Punch|CHARGED|ICE|*|||V0033_MOVE_ICE_PUNCH|move_name_0033|
HEART_STAMP|Heart Stamp|CHARGED|PSYCHIC|*|||V0034_MOVE_HEART_STAMP|move_name_0034|
DISCHARGE|Discharge|CHARGED|ELECTRIC|*|||V0035_MOVE_DISCHARGE|move_name_0035|
FLASH_CANNON|Flash Cannon|CHARGED|STEEL|*|||V0036_MOVE_FLASH_CANNON|move_name_0036|
DRILL_PECK|Drill Peck|CHARGED|FLYING|*|||V0038_MOVE_DRILL_PECK|move_name_0038|
ICE_BEAM|Ice Beam|CHARGED|ICE|*|||V0039_MOVE_ICE_BEAM|move_name_0039|
BLIZZARD|Blizzard|CHARGED|ICE|*|||V0040_MOVE_BLIZZARD|move_name_0040|
HEAT_WAVE|Heat Wave|CHARGED|FIRE|*|||V0042_MOVE_HEAT_WAVE|move_name_0042|
AERIAL_ACE|Aerial Ace|CHARGED|FLYING|*|||V0045_MOVE_AERIAL_ACE|move_name_0045|
DRILL_RUN|Drill Run|CHARGED|GROUND|*|Weedle Community Day June 20, 2020||V0046_MOVE_DRILL_RUN|move_name_0046|
PETAL_BLIZZARD|Petal Blizzard|CHARGED|GRASS|*|||V0047_MOVE_PETAL_BLIZZARD|move_name_0047|
MEGA_DRAIN|Mega Drain|CHARGED|GRASS|*|||V0048_MOVE_MEGA_DRAIN|move_name_0048|
BUG_BUZZ|Bug Buzz|CHARGED|BUG|*|||V0049_MOVE_BUG_BUZZ|move_name_0049|
POISON_FANG|Poison Fang|CHARGED|POISON|*|||V0050_MOVE_POISON_FANG|move_name_0050|
NIGHT_SLASH|Night Slash|CHARGED|DARK|*|||V0051_MOVE_NIGHT_SLASH|move_name_0051|
BUBBLE_BEAM|Bubble Beam|CHARGED|WATER|*|||V0053_MOVE_BUBBLE_BEAM|move_name_0053|
SUBMISSION|Submission|CHARGED|FIGHTING|*|||V0054_MOVE_SUBMISSION|move_name_0054|
LOW_SWEEP|Low Sweep|CHARGED|FIGHTING|*|||V0056_MOVE_LOW_SWEEP|move_name_0056|
AQUA_JET|Aqua Jet|CHARGED|WATER|*|||V0057_MOVE_AQUA_JET|move_name_0057|
AQUA_TAIL|Aqua Tail|CHARGED|WATER|*|Magikarp Community Day August 8, 2020||V0058_MOVE_AQUA_TAIL|move_name_0058|
SEED_BOMB|Seed Bomb|CHARGED|GRASS|*|||V0059_MOVE_SEED_BOMB|move_name_0059|
PSYSHOCK|Psyshock|CHARGED|PSYCHIC|*|||V0060_MOVE_PSYSHOCK|move_name_0060|
ANCIENT_POWER|Ancient Power|CHARGED|ROCK|*|Swinub Community Day February 16, 2019||V0062_MOVE_ANCIENT_POWER|move_name_0062|
ROCK_TOMB|Rock Tomb|CHARGED|ROCK|*|||V0063_MOVE_ROCK_TOMB|move_name_0063|
ROCK_SLIDE|Rock Slide|CHARGED|ROCK|*|||V0064_MOVE_ROCK_SLIDE|move_name_0064|
POWER_GEM|Power Gem|CHARGED|ROCK|*|||V0065_MOVE_POWER_GEM|move_name_0065|
SHADOW_SNEAK|Shadow Sneak|CHARGED|GHOST|*|||V0066_MOVE_SHADOW_SNEAK|move_name_0066|
SHADOW_PUNCH|Shadow Punch|CHARGED|GHOST|*|Gengar Community Day July 19, 2020||V0067_MOVE_SHADOW_PUNCH|move_name_0067|
OMINOUS_WIND|Ominous Wind|CHARGED|GHOST|*|||V0069_MOVE_OMINOUS_WIND|move_name_0069|
SHADOW_BALL|Shadow Ball|CHARGED|GHOST|*|||V0070_MOVE_SHADOW_BALL|move_name_0070|
MAGNET_BOMB|Magnet Bomb|CHARGED|STEEL|*|||V0072_MOVE_MAGNET_BOMB|move_name_0072|
IRON_HEAD|Iron Head|CHARGED|STEEL|*|||V0074_MOVE_IRON_HEAD|move_name_0074|
PARABOLIC_CHARGE|Parabolic Charge|CHARGED|ELECTRIC|*|||V0075_MOVE_PARABOLIC_CHARGE|move_name_0075|
THUNDER_PUNCH|Thunder Punch|CHARGED|ELECTRIC|*|||V0077_MOVE_THUNDER_PUNCH|move_name_0077|
THUNDER|Thunder|CHARGED|ELECTRIC|*|||V0078_MOVE_THUNDER|move_name_0078|
THUNDERBOLT|Thunderbolt|CHARGED|ELECTRIC|*|Magmar Community Day November 21, 2020||V0079_MOVE_THUNDERBOLT|move_name_0079|
TWISTER|Twister|CHARGED|DRAGON|*|||V0080_MOVE_TWISTER|move_name_0080|
DRAGON_PULSE|Dragon Pulse|CHARGED|DRAGON|*|Mareep Community Day April 15, 2018||V0082_MOVE_DRAGON_PULSE|move_name_0082|
DRAGON_CLAW|Dragon Claw|CHARGED|DRAGON|*|||V0083_MOVE_DRAGON_CLAW|move_name_0083|
DISARMING_VOICE|Disarming Voice|CHARGED|FAIRY|*|||V0084_MOVE_DISARMING_VOICE|move_name_0084|
DRAINING_KISS|Draining Kiss|CHARGED|FAIRY|*|||V0085_MOVE_DRAINING_KISS|move_name_0085|
DAZZLING_GLEAM|Dazzling Gleam|CHARGED|FAIRY|*|||V0086_MOVE_DAZZLING_GLEAM|move_name_0086|
MOONBLAST|Moonblast|CHARGED|FAIRY|*|||V0087_MOVE_MOONBLAST|move_name_0087|
PLAY_ROUGH|Play Rough|CHARGED|FAIRY|*|||V0088_MOVE_PLAY_ROUGH|move_name_0088|
CROSS_POISON|Cross Poison|CHARGED|POISON|*|||V0089_MOVE_CROSS_POISON|move_name_0089|
SLUDGE_BOMB|Sludge Bomb|CHARGED|POISON|*|||V0090_MOVE_SLUDGE_BOMB|move_name_0090|
SLUDGE_WAVE|Sludge Wave|CHARGED|POISON|*|||V0091_MOVE_SLUDGE_WAVE|move_name_0091|
GUNK_SHOT|Gunk Shot|CHARGED|POISON|*|||V0092_MOVE_GUNK_SHOT|move_name_0092|
BONE_CLUB|Bone Club|CHARGED|GROUND|*|||V0094_MOVE_BONE_CLUB|move_name_0094|
BULLDOZE|Bulldoze|CHARGED|GROUND|*|||V0095_MOVE_BULLDOZE|move_name_0095|
MUD_BOMB|Mud Bomb|CHARGED|GROUND|*|||V0096_MOVE_MUD_BOMB|move_name_0096|
SIGNAL_BEAM|Signal Beam|CHARGED|BUG|*|||V0099_MOVE_SIGNAL_BEAM|move_name_0099|
X_SCISSOR|X-Scissor|CHARGED|BUG|*|||V0100_MOVE_X_SCISSOR|move_name_0100|
FLAME_CHARGE|Flame Charge|CHARGED|FIRE|*|||V0101_MOVE_FLAME_CHARGE|move_name_0101|
FLAME_BURST|Flame Burst|CHARGED|FIRE|*|||V0102_MOVE_FLAME_BURST|move_name_0102|
FIRE_BLAST|Fire Blast|CHARGED|FIRE|*|||V0103_MOVE_FIRE_BLAST|move_name_0103|
BRINE|Brine|CHARGED|WATER|*|||V0104_MOVE_BRINE|move_name_0104|
WATER_PULSE|Water Pulse|CHARGED|WATER|*|||V0105_MOVE_WATER_PULSE|move_name_0105|
SCALD|Scald|CHARGED|WATER|*|||V0106_MOVE_SCALD|move_name_0106|
HYDRO_PUMP|Hydro Pump|CHARGED|WATER|*|||V0107_MOVE_HYDRO_PUMP|move_name_0107|
PSYCHIC|Psychic|CHARGED|PSYCHIC|*|||V0108_MOVE_PSYCHIC|move_name_0108|
PSYSTRIKE|Psystrike|CHARGED|PSYCHIC|*|||V0109_MOVE_PSYSTRIKE|move_name_0109|
ICY_WIND|Icy Wind|CHARGED|ICE|*|||V0111_MOVE_ICY_WIND|move_name_0111|
GIGA_DRAIN|Giga Drain|CHARGED|GRASS|*|||V0114_MOVE_GIGA_DRAIN|move_name_0114|
FIRE_PUNCH|Fire Punch|CHARGED|FIRE|*|||V0115_MOVE_FIRE_PUNCH|move_name_0115|
SOLAR_BEAM|Solar Beam|CHARGED|GRASS|*|||V0116_MOVE_SOLAR_BEAM|move_name_0116|
LEAF_BLADE|Leaf Blade|CHARGED|GRASS|*|||V0117_MOVE_LEAF_BLADE|move_name_0117|
POWER_WHIP|Power Whip|CHARGED|GRASS|*|||V0118_MOVE_POWER_WHIP|move_name_0118|
AIR_CUTTER|Air Cutter|CHARGED|FLYING|*|||V0121_MOVE_AIR_CUTTER|move_name_0121|
HURRICANE|Hurricane|CHARGED|FLYING|*|||V0122_MOVE_HURRICANE|move_name_0122|
BRICK_BREAK|Brick Break|CHARGED|FIGHTING|*|||V0123_MOVE_BRICK_BREAK|move_name_0123|
SWIFT|Swift|CHARGED|NORMAL|*|||V0125_MOVE_SWIFT|move_name_0125|
HORN_ATTACK|Horn Attack|CHARGED|NORMAL|*|||V0126_MOVE_HORN_ATTACK|move_name_0126|
STOMP|Stomp|CHARGED|NORMAL|*|||V0127_MOVE_STOMP|move_name_0127|
HYPER_FANG|Hyper Fang|CHARGED|NORMAL|*|||V0129_MOVE_HYPER_FANG|move_name_0129|
BODY_SLAM|Body Slam|CHARGED|NORMAL|*|Slakoth Community Day June 8, 2019||V0131_MOVE_BODY_SLAM|move_name_0131|
REST|Rest|CHARGED|NORMAL|*|||V0132_MOVE_REST|move_name_0132|
STRUGGLE|Struggle|CHARGED|NORMAL|*|||V0133_MOVE_STRUGGLE|move_name_0133|
SCALD_BLASTOISE|Scald (Blastoise)|CHARGED|WATER|*|Unknown special Blastoise move||V0134_MOVE_SCALD_BLASTOISE|move_name_0134|custom_move_name_0134
HYDRO_PUMP_BLASTOISE|Hydro Pump (Blastoise)|CHARGED|WATER|*|Unknown special Blastoise move||V0135_MOVE_HYDRO_PUMP_BLASTOISE|move_name_0135|custom_move_name_0135
WRAP_GREEN|Wrap (Green)|CHARGED|NORMAL|*|||V0136_MOVE_WRAP_GREEN|move_name_0136|custom_move_name_0136
WRAP_PINK|Wrap (Pink)|CHARGED|NORMAL|*|||V0137_MOVE_WRAP_PINK|move_name_0137|custom_move_name_0137
FURY_CUTTER_FAST|Fury Cutter|FAST|BUG|*|||V0200_MOVE_FURY_CUTTER_FAST|move_name_0097|
BUG_BITE_FAST|Bug Bite|FAST|BUG|*|||V0201_MOVE_BUG_BITE_FAST|move_name_0098|
BITE_FAST|Bite|FAST|DARK|*|||V0202_MOVE_BITE_FAST|move_name_0202|
SUCKER_PUNCH_FAST|Sucker Punch|FAST|DARK|*|||V0203_MOVE_SUCKER_PUNCH_FAST|move_name_0203|
DRAGON_BREATH_FAST|Dragon Breath|FAST|DRAGON|*|Charmander Community Day October 17, 2020||V0204_MOVE_DRAGON_BREATH_FAST|move_name_0204|
THUNDER_SHOCK_FAST|Thunder Shock|FAST|ELECTRIC|*|||V0205_MOVE_THUNDER_SHOCK_FAST|move_name_0205|
SPARK_FAST|Spark|FAST|ELECTRIC|*|||V0206_MOVE_SPARK_FAST|move_name_0206|
LOW_KICK_FAST|Low Kick|FAST|FIGHTING|*|||V0207_MOVE_LOW_KICK_FAST|move_name_0207|
KARATE_CHOP_FAST|Karate Chop|FAST|FIGHTING|*|||V0208_MOVE_KARATE_CHOP_FAST|move_name_0208|
EMBER_FAST|Ember|FAST|FIRE|*|||V0209_MOVE_EMBER_FAST|move_name_0209|
WING_ATTACK_FAST|Wing Attack|FAST|FLYING|*|||V0210_MOVE_WING_ATTACK_FAST|move_name_0210|
PECK_FAST|Peck|FAST|FLYING|*|||V0211_MOVE_PECK_FAST|move_name_0211|
LICK_FAST|Lick|FAST|GHOST|*|||V0212_MOVE_LICK_FAST|move_name_0212|
SHADOW_CLAW_FAST|Shadow Claw|FAST|GHOST|*|||V0213_MOVE_SHADOW_CLAW_FAST|move_name_0213|
VINE_WHIP_FAST|Vine Whip|FAST|GRASS|*|||V0214_MOVE_VINE_WHIP_FAST|move_name_0214|
RAZOR_LEAF_FAST|Razor Leaf|FAST|GRASS|*|||V0215_MOVE_RAZOR_LEAF_FAST|move_name_0215|
MUD_SHOT_FAST|Mud Shot|FAST|GROUND|*|||V0216_MOVE_MUD_SHOT_FAST|move_name_0216|
ICE_SHARD_FAST|Ice Shard|FAST|ICE|*|||V0217_MOVE_ICE_SHARD_FAST|move_name_0217|
FROST_BREATH_FAST|Frost Breath|FAST|ICE|*|||V0218_MOVE_FROST_BREATH_FAST|move_name_0218|
QUICK_ATTACK_FAST|Quick Attack|FAST|NORMAL|*|||V0219_MOVE_QUICK_ATTACK_FAST|move_name_0219|
SCRATCH_FAST|Scratch|FAST|NORMAL|*|||V0220_MOVE_SCRATCH_FAST|move_name_0220|
TACKLE_FAST|Tackle|FAST|NORMAL|*|||V0221_MOVE_TACKLE_FAST|move_name_0221|
POUND_FAST|Pound|FAST|NORMAL|*|||V0222_MOVE_POUND_FAST|move_name_0222|
CUT_FAST|Cut|FAST|NORMAL|*|||V0223_MOVE_CUT_FAST|move_name_0124|
POISON_JAB_FAST|Poison Jab|FAST|POISON|*|||V0224_MOVE_POISON_JAB_FAST|move_name_0224|
ACID_FAST|Acid|FAST|POISON|*|||V0225_MOVE_ACID_FAST|move_name_0225|
PSYCHO_CUT_FAST|Psycho Cut|FAST|PSYCHIC|*|||V0226_MOVE_PSYCHO_CUT_FAST|move_name_0226|
ROCK_THROW_FAST|Rock Throw|FAST|ROCK|*|||V0227_MOVE_ROCK_THROW_FAST|move_name_0227|
METAL_CLAW_FAST|Metal Claw|FAST|STEEL|*|||V0228_MOVE_METAL_CLAW_FAST|move_name_0228|
BULLET_PUNCH_FAST|Bullet Punch|FAST|STEEL|*|||V0229_MOVE_BULLET_PUNCH_FAST|move_name_0229|
WATER_GUN_FAST|Water Gun|FAST|WATER|*|||V0230_MOVE_WATER_GUN_FAST|move_name_0230|
SPLASH_FAST|Splash|FAST|WATER|*|||V0231_MOVE_SPLASH_FAST|move_name_0231|
WATER_GUN_FAST_BLASTOISE|Water Gun (Blastoise)|FAST|WATER|*|Unknown special Blastoise move||V0232_MOVE_WATER_GUN_FAST_BLASTOISE|move_name_0232|custom_move_name_0232
MUD_SLAP_FAST|Mud-Slap|FAST|GROUND|*|||V0233_MOVE_MUD_SLAP_FAST|move_name_0233|
ZEN_HEADBUTT_FAST|Zen Headbutt|FAST|PSYCHIC|*|||V0234_MOVE_ZEN_HEADBUTT_FAST|move_name_0234|
CONFUSION_FAST|Confusion|FAST|PSYCHIC|*|||V0235_MOVE_CONFUSION_FAST|move_name_0235|
POISON_STING_FAST|Poison Sting|FAST|POISON|*|||V0236_MOVE_POISON_STING_FAST|move_name_0236|
BUBBLE_FAST|Bubble|FAST|WATER|*|||V0237_MOVE_BUBBLE_FAST|move_name_0237|
