ID|DISPLAY|MOVE_TYPE|POKEMON_TYPE|ALLOWED_POKEMON|COMMENTS||TEMPLATE_ID|move_name_id|custom_move_name_id
FEINT_ATTACK_FAST|Feint Attack|FAST|DARK|*|||V0238_MOVE_FEINT_ATTACK_FAST|move_name_0238|
STEEL_WING_FAST|Steel Wing|FAST|STEEL|*|||V0239_MOVE_STEEL_WING_FAST|move_name_0239|
FIRE_FANG_FAST|Fire Fang|FAST|FIRE|*|||V0240_MOVE_FIRE_FANG_FAST|move_name_0240|
ROCK_SMASH_FAST|Rock Smash|FAST|FIGHTING|*|||V0241_MOVE_ROCK_SMASH_FAST|move_name_0241|
TRANSFORM_FAST|Transform|FAST|NORMAL|*|||V0242_MOVE_TRANSFORM_FAST|move_name_0242|
COUNTER_FAST|Counter|FAST|FIGHTING|*|Abra Community Day April 25, 2020||V0243_MOVE_COUNTER_FAST|move_name_0243|
POWDER_SNOW_FAST|Powder Snow|FAST|ICE|*|||V0244_MOVE_POWDER_SNOW_FAST|move_name_0244|
CLOSE_COMBAT|Close Combat|CHARGED|FIGHTING|*|||V0245_MOVE_CLOSE_COMBAT|move_name_0245|
DYNAMIC_PUNCH|Dynamic Punch|CHARGED|FIGHTING|*|||V0246_MOVE_DYNAMIC_PUNCH|move_name_0246|
FOCUS_BLAST|Focus Blast|CHARGED|FIGHTING|*|||V0247_MOVE_FOCUS_BLAST|move_name_0247|
AURORA_BEAM|Aurora Beam|CHARGED|ICE|*|||V0248_MOVE_AURORA_BEAM|move_name_0248|
CHARGE_BEAM_FAST|Charge Beam|FAST|ELECTRIC|*|||V0249_MOVE_CHARGE_BEAM_FAST|move_name_0249|
VOLT_SWITCH_FAST|Volt Switch|FAST|ELECTRIC|*|||V0250_MOVE_VOLT_SWITCH_FAST|move_name_0250|
WILD_CHARGE|Wild Charge|CHARGED|ELECTRIC|*|||V0251_MOVE_WILD_CHARGE|move_name_0251|
ZAP_CANNON|Zap Cannon|CHARGED|ELECTRIC|*|||V0252_MOVE_ZAP_CANNON|move_name_0252|
DRAGON_TAIL_FAST|Dragon Tail|FAST|DRAGON|*|||V0253_MOVE_DRAGON_TAIL_FAST|move_name_0253|
AVALANCHE|Avalanche|CHARGED|ICE|*|||V0254_MOVE_AVALANCHE|move_name_0254|
AIR_SLASH_FAST|Air Slash|FAST|FLYING|*|||V0255_MOVE_AIR_SLASH_FAST|move_name_0255|
BRAVE_BIRD|Brave Bird|CHARGED|FLYING|*|||V0256_MOVE_BRAVE_BIRD|move_name_0256|
SKY_ATTACK|Sky Attack|CHARGED|FLYING|*|||V0257_MOVE_SKY_ATTACK|move_name_0257|
SAND_TOMB|Sand Tomb|CHARGED|GROUND|*|||V0258_MOVE_SAND_TOMB|move_name_0258|
ROCK_BLAST|Rock Blast|CHARGED|ROCK|*|||V0259_MOVE_ROCK_BLAST|move_name_0259|
INFESTATION_FAST|Infestation|FAST|BUG|*|||V0260_MOVE_INFESTATION_FAST|move_name_0260|
STRUGGLE_BUG_FAST|Struggle Bug|FAST|BUG|*|||V0261_MOVE_STRUGGLE_BUG_FAST|move_name_0261|
SILVER_WIND|Silver Wind|CHARGED|BUG|*|||V0262_MOVE_SILVER_WIND|move_name_0262|
ASTONISH_FAST|Astonish|FAST|GHOST|*|||V0263_MOVE_ASTONISH_FAST|move_name_0263|
HEX_FAST|Hex|FAST|GHOST|*|||V0264_MOVE_HEX_FAST|move_name_0264|
NIGHT_SHADE|Night Shade|CHARGED|GHOST|*|||V0265_MOVE_NIGHT_SHADE|move_name_0265|
IRON_TAIL_FAST|Iron Tail|FAST|STEEL|*|||V0266_MOVE_IRON_TAIL_FAST|move_name_0266|
GYRO_BALL|Gyro Ball|CHARGED|STEEL|*|||V0267_MOVE_GYRO_BALL|move_name_0267|
HEAVY_SLAM|Heavy Slam|CHARGED|STEEL|*|||V0268_MOVE_HEAVY_SLAM|move_name_0268|
FIRE_SPIN_FAST|Fire Spin|FAST|FIRE|*|||V0269_MOVE_FIRE_SPIN_FAST|move_name_0269|
OVERHEAT|Overheat|CHARGED|FIRE|*|||V0270_MOVE_OVERHEAT|move_name_0270|
BULLET_SEED_FAST|Bullet Seed|FAST|GRASS|*|Seedot Community Day May 24, 2020||V0271_MOVE_BULLET_SEED_FAST|move_name_0271|
GRASS_KNOT|Grass Knot|CHARGED|GRASS|*|||V0272_MOVE_GRASS_KNOT|move_name_0272|
ENERGY_BALL|Energy Ball|CHARGED|GRASS|*|||V0273_MOVE_ENERGY_BALL|move_name_0273|
EXTRASENSORY_FAST|Extrasensory|FAST|PSYCHIC|*|||V0274_MOVE_EXTRASENSORY_FAST|move_name_0274|
FUTURESIGHT|Future Sight|CHARGED|PSYCHIC|*|||V0275_MOVE_FUTURESIGHT|move_name_0275|
MIRROR_COAT|Mirror Coat|CHARGED|PSYCHIC|*|||V0276_MOVE_MIRROR_COAT|move_name_0276|
OUTRAGE|Outrage|CHARGED|DRAGON|*|Bagon Community Day April 13, 2019||V0277_MOVE_OUTRAGE|move_name_0277|
SNARL_FAST|Snarl|FAST|DARK|*|||V0278_MOVE_SNARL_FAST|move_name_0278|
CRUNCH|Crunch|CHARGED|DARK|*|||V0279_MOVE_CRUNCH|move_name_0279|
FOUL_PLAY|Foul Play|CHARGED|DARK|*|||V0280_MOVE_FOUL_PLAY|move_name_0280|
HIDDEN_POWER_FAST|Hidden Power|FAST|NORMAL|*|||V0281_MOVE_HIDDEN_POWER_FAST|move_name_0281|
TAKE_DOWN_FAST|Take Down|FAST|NORMAL|*|||V0282_MOVE_TAKE_DOWN_FAST|move_name_0282|
WATERFALL_FAST|Waterfall|FAST|WATER|*|||V0283_MOVE_WATERFALL_FAST|move_name_0283|
SURF|Surf|CHARGED|WATER|*|Pikachu Community Day January 20, 2018||V0284_MOVE_SURF|move_name_0284|
DRACO_METEOR|Draco Meteor|CHARGED|DRAGON|*|Dratini Community Day February 24, 2018||V0285_MOVE_DRACO_METEOR|move_name_0285|
DOOM_DESIRE|Doom Desire|CHARGED|STEEL|*|||V0286_MOVE_DOOM_DESIRE|move_name_0286|
YAWN_FAST|Yawn|FAST|NORMAL|*|||V0287_MOVE_YAWN_FAST|move_name_0287|
PSYCHO_BOOST|Psycho Boost|CHARGED|PSYCHIC|*|||V0288_MOVE_PSYCHO_BOOST|move_name_0288|
ORIGIN_PULSE|Origin Pulse|CHARGED|WATER|*|||V0289_MOVE_ORIGIN_PULSE|move_name_0289|
PRECIPICE_BLADES|Precipice Blades|CHARGED|GROUND|*|||V0290_MOVE_PRECIPICE_BLADES|move_name_0290|
PRESENT_FAST|Present|CHARGED|NORMAL|*|Delibird exclusive move, Pikachu event||V0291_MOVE_PRESENT_FAST|move_name_0291|
WEATHER_BALL_FIRE|Weather Ball (Fire)|CHARGED|FIRE|*|||V0292_MOVE_WEATHER_BALL_FIRE|move_name_0292|custom_move_name_0292
WEATHER_BALL_ICE|Weather Ball (Ice)|CHARGED|ICE|*|||V0293_MOVE_WEATHER_BALL_ICE|move_name_0293|custom_move_name_0293
WEATHER_BALL_ROCK|Weather Ball (Normal)|CHARGED|NORMAL|*|||V0294_MOVE_WEATHER_BALL_ROCK|move_name_0294|custom_move_name_0294
WEATHER_BALL_WATER|Weather Ball (Water)|CHARGED|WATER|*|||V0295_MOVE_WEATHER_BALL_WATER|move_name_0295|custom_move_name_0295
FRENZY_PLANT|Frenzy Plant|CHARGED|GRASS|*|Bulbasaur Community Day March 25, 2018; Chikorita Community Day September 22, 2018; Treecko Community Day March 23, 2019; Turtwig Community Day September 15, 2019||V0296_MOVE_FRENZY_PLANT|move_name_0296|
SMACK_DOWN_FAST|Smack Down|FAST|ROCK|*|Larvitar Community Day June 16, 2018||V0297_MOVE_SMACK_DOWN_FAST|move_name_0297|
BLAST_BURN|Blast Burn|CHARGED|FIRE|*|Charmander Community Day May 19, 2018; Cyndaquil Community Day November 10, 2018; Torchic Community Day May 19, 2019; Chimchar Community Day November 16, 2019||V0298_MOVE_BLAST_BURN|move_name_0298|
HYDRO_CANNON|Hydro Cannon|CHARGED|WATER|*|Squirtle Community Day July 8, 2018; Totodile Community Day January 12, 2019; Mudkip Community Day July 21, 2019; Piplup Community Day January 19, 2020||V0299_MOVE_HYDRO_CANNON|move_name_0299|
LAST_RESORT|Last Resort|CHARGED|NORMAL|*|Eevee Community Day August 11 and 12, 2018||V0300_MOVE_LAST_RESORT|move_name_0300|
METEOR_MASH|Meteor Mash|CHARGED|STEEL|*|Beldum Community Day October 21, 2018||V0301_MOVE_METEOR_MASH|move_name_0301|
SKULL_BASH|Skull Bash|CHARGED|NORMAL|*|||V0302_MOVE_SKULL_BASH|move_name_0302|
ACID_SPRAY|Acid Spray|CHARGED|POISON|*|||V0303_MOVE_ACID_SPRAY|move_name_0303|
EARTH_POWER|Earth Power|CHARGED|GROUND|*|Trapinch Community Day October 12, 2019||V0304_MOVE_EARTH_POWER|move_name_0304|
CRABHAMMER|Crabhammer|CHARGED|WATER|*|||V0305_MOVE_CRABHAMMER|move_name_0305|
LUNGE|Lunge|CHARGED|BUG|*|||V0306_MOVE_LUNGE|move_name_0306|
CRUSH_CLAW|Crush Claw|CHARGED|NORMAL|*|||V0307_MOVE_CRUSH_CLAW|move_name_0307|
OCTAZOOKA|Octazooka|CHARGED|WATER|*|||V0308_MOVE_OCTAZOOKA|move_name_0308|
MIRROR_SHOT|Mirror Shot|CHARGED|STEEL|*|||V0309_MOVE_MIRROR_SHOT|move_name_0309|
SUPER_POWER|Superpower|CHARGED|FIGHTING|*|||V0310_MOVE_SUPER_POWER|move_name_0310|
FELL_STINGER|Fell Stinger|CHARGED|BUG|*|||V0311_MOVE_FELL_STINGER|move_name_0311|
LEAF_TORNADO|Leaf Tornado|CHARGED|GRASS|*|||V0312_MOVE_LEAF_TORNADO|move_name_0312|
LEECH_LIFE|Leech Life|CHARGED|BUG|*|||V0313_MOVE_LEECH_LIFE|move_name_0313|
DRAIN_PUNCH|Drain Punch|CHARGED|FIGHTING|*|||V0314_MOVE_DRAIN_PUNCH|move_name_0314|
SHADOW_BONE|Shadow Bone|CHARGED|GHOST|*|||V0315_MOVE_SHADOW_BONE|move_name_0315|
MUDDY_WATER|Muddy Water|CHARGED|WATER|*|||V0316_MOVE_MUDDY_WATER|move_name_0316|
BLAZE_KICK|Blaze Kick|CHARGED|FIRE|*|||V0317_MOVE_BLAZE_KICK|move_name_0317|
RAZOR_SHELL|Razor Shell|CHARGED|WATER|*|||V0318_MOVE_RAZOR_SHELL|move_name_0318|
POWER_UP_PUNCH|Power-Up Punch|CHARGED|FIGHTING|*|||V0319_MOVE_POWER_UP_PUNCH|move_name_0319|
CHARM_FAST|Charm|FAST|FAIRY|*|||V0320_MOVE_CHARM_FAST|move_name_0320|
GIGA_IMPACT|Giga Impact|CHARGED|NORMAL|*|||V0321_MOVE_GIGA_IMPACT|move_name_0321|
FRUSTRATION|Frustration|CHARGED|NORMAL|SHADOW|Rocket move||V0322_MOVE_FRUSTRATION|move_name_0322|
RETURN|Return|CHARGED|NORMAL|PURIFIED|Rocket move||V0323_MOVE_RETURN|move_name_0323|
SYNCHRONOISE|Synchronoise|CHARGED|PSYCHIC|*|Ralts Community Day August 3, 2019||V0324_MOVE_SYNCHRONOISE|move_name_0324|
LOCK_ON_FAST|Lock-On|FAST|NORMAL|*|||V0325_MOVE_LOCK_ON_FAST|move_name_0325|
THUNDER_FANG_FAST|Thunder Fang|FAST|ELECTRIC|*|||V0326_MOVE_THUNDER_FANG_FAST|move_name_0326|
ICE_FANG_FAST|Ice Fang|FAST|ICE|*|||V0327_MOVE_ICE_FANG_FAST|move_name_0327|
HORN_DRILL|Horn Drill|CHARGED|NORMAL|*|NOT_USED||V0328_MOVE_HORN_DRILL|move_name_0328|
FISSURE|Fissure|CHARGED|GROUND|*|NOT_USED||V0329_MOVE_FISSURE|move_name_0329|
SACRED_SWORD|Sacred Sword|CHARGED|FIGHTING|Cobalion|Cobalion Special Move||V0330_MOVE_SACRED_SWORD|move_name_0330|
FLYING_PRESS|Flying Press|CHARGED|FIGHTING|*|NOT_USED||V0331_MOVE_FLYING_PRESS|move_name_0331|
AURA_SPHERE|Aura Sphere|CHARGED|FIGHTING|Lucario|Lucario exclusive move||V0332_MOVE_AURA_SPHERE|move_name_0332|
ROCK_WRECKER|Rock Wrecker|CHARGED|ROCK|Rhyperior|Rhyhorn Community Day February 22, 2020||V0334_MOVE_ROCK_WRECKER|move_name_0334|
AEROBLAST|Aeroblast|CHARGED|FLYING||||||
FLY|Fly|CHARGED|FLYING|Pikachu (Flying)|Pikachu – Costume 2020 exclusive move||V0341_MOVE_FLY|move_name_0341|
V_CREATE|V-create|CHARGED|FIRE|Victini|Victini exclusive move||V0342_MOVE_V_CREATE|move_name_0342|
TRI_ATTACK|Tri Attack|CHARGED|NORMAL|Porygon-Z|Porygon Community Day September 20, 2020||V0344_MOVE_TRI_ATTACK|move_name_0344|
GUST_FAST|Gust|FAST|FLYING|Pidgeot|Pidgeot exclusive move; elite move||V0345_MOVE_GUST_FAST|move_name_0345|
INCINERATE_FAST|Incinerate|FAST|FIRE|*|||||
|||||||||
|||||||||
|||||||||
HIDDEN_POWER_FAST_BUG|Hidden Power (Bug)|FAST|BUG|*|||V0281_MOVE_HIDDEN_POWER_FAST||
HIDDEN_POWER_FAST_DARK|Hidden Power (Dark)|FAST|DARK|*|||V0281_MOVE_HIDDEN_POWER_FAST||
HIDDEN_POWER_FAST_DRAGON|Hidden Power (Dragon)|FAST|DRAGON|*|||V0281_MOVE_HIDDEN_POWER_FAST||
HIDDEN_POWER_FAST_ELECTRIC|Hidden Power (Electric)|FAST|ELECTRIC|*|||V0281_MOVE_HIDDEN_POWER_FAST||
HIDDEN_POWER_FAST_FAIRY|Hidden Power (Fairy)|FAST|FAIRY|*|Doesn’t Exist||V0281_MOVE_HIDDEN_POWER_FAST||
HIDDEN_POWER_FAST_FIGHTING|Hidden Power (Fighting)|FAST|FIGHTING|*|||V0281_MOVE_HIDDEN_POWER_FAST||
HIDDEN_POWER_FAST_FIRE|Hidden Power (Fire)|FAST|FIRE|*|||V0281_MOVE_HIDDEN_POWER_FAST||
HIDDEN_POWER_FAST_FLYING|Hidden Power (Flying)|FAST|FLYING|*|||V0281_MOVE_HIDDEN_POWER_FAST||
HIDDEN_POWER_FAST_GHOST|Hidden Power (Ghost)|FAST|GHOST|*|||V0281_MOVE_HIDDEN_POWER_FAST||
HIDDEN_POWER_FAST_GRASS|Hidden Power (Grass)|FAST|GRASS|*|||V0281_MOVE_HIDDEN_POWER_FAST||
HIDDEN_POWER_FAST_GROUND|Hidden Power (Ground)|FAST|GROUND|*|||V0281_MOVE_HIDDEN_POWER_FAST||
HIDDEN_POWER_FAST_ICE|Hidden Power (Ice)|FAST|ICE|*|||V0281_MOVE_HIDDEN_POWER_FAST||
HIDDEN_POWER_FAST_NORMAL|Hidden Power (Normal)|FAST|NORMAL|*|Doesn’t Exist||V0281_MOVE_HIDDEN_POWER_FAST||
HIDDEN_POWER_FAST_POISON|Hidden Power (Poison)|FAST|POISON|*|||V0281_MOVE_HIDDEN_POWER_FAST||
HIDDEN_POWER_FAST_PSYCHIC|Hidden Power (Psychic)|FAST|PSYCHIC|*|||V0281_MOVE_HIDDEN_POWER_FAST||
HIDDEN_POWER_FAST_ROCK|Hidden Power (Rock)|FAST|ROCK|*|||V0281_MOVE_HIDDEN_POWER_FAST||
HIDDEN_POWER_FAST_STEEL|Hidden Power (Steel)|FAST|STEEL|*|||V0281_MOVE_HIDDEN_POWER_FAST||
HIDDEN_POWER_FAST_WATER|Hidden Power (Water)|FAST|WATER|*|||V0281_MOVE_HIDDEN_POWER_FAST||
