ID|POKEMON|CP|LVL|STATE|SHINY|MOVE1|MOVE2|MOVE3
||||||||
|Kanto (Gen 1)|||HEADER||||
BULBASAUR|Bulbasaur|951|32|||||
IVYSAUR|Ivysaur|1433|31|||||
VENUSAUR|Venusaur|2407|33|||||
CHARMANDER|Charmander|786|29|||||
CHARMELEON|Charmeleon|797|17|||||
CHARIZARD|Charizard|||||||
SQUIRTLE|Squirtle|730|28|||||
WARTORTLE|Wartortle|||MISSING||||
BLASTOISE|Blastoise|1375|20|||||
CATERPIE|Caterpie|340|29|||||
METAPOD|Metapod|322|27|||||
BUTTERFREE|Butterfree|||||||
WEEDLE|Weedle|396|35|||||
KAKUNA|Kakuna|140|12|||||
BEEDRILL|Beedrill|1676|35|||||
PIDGEY|Pidgey|566|31|||||
PIDGEOTTO|Pidgeotto|||||||
PIDGEOT|Pidgeot|||||||
RATTATA|Rattata|602|30|||||
RATICATE|Raticate|||||||
SPEAROW|Spearow|608|28|||||
FEAROW|Fearow|1680|30|||||
EKANS|Ekans|795|33|||||
ARBOK|Arbok|1519|28|||||
PIKACHU|Pikachu|682|26|||||
RAICHU|Raichu|906|15|||||
SANDSHREW|Sandshrew|1012|29|||||
SANDSLASH|Sandslash|1001|15|||||
NIDORAN_FEMALE|Nidoran♀|672|30|||||
NIDORINA|Nidorina|||||||
NIDOQUEEN|Nidoqueen|2238|34|||||
NIDORAN_MALE|Nidoran♂|739|33|||||
NIDORINO|Nidorino|||||||
NIDOKING|Nidoking|2197|31|||||
CLEFAIRY|Clefairy|977|31|||||
CLEFABLE|Clefable|1481|21|||||
VULPIX|Vulpix|704|29|||||
NINETALES|Ninetales|1925|31|||||
JIGGLYPUFF|Jigglypuff|612|33|||||
WIGGLYTUFF|Wigglytuff|1741|35|||||
ZUBAT|Zubat|586|35|||||
GOLBAT|Golbat|1292|23|||||
ODDISH|Oddish|1107|35|||||
GLOOM|Gloom|1478|33|||||
VILEPLUME|Vileplume|||||||
PARAS|Paras|819|29|||||
PARASECT|Parasect|1633|33|||||
VENONAT|Venonat|857|32|||||
VENOMOTH|Venomoth|||||||
DIGLETT|Diglett|462|25|||||
DUGTRIO|Dugtrio|1472|38|||||
MEOWTH|Meowth|658|35|||||
PERSIAN|Persian|1412|30|||||
PSYDUCK|Psyduck|969|34|||||
GOLDUCK|Golduck|||||||
MANKEY|Mankey|944|29|||||
PRIMEAPE|Primeape|1842|29|||||
GROWLITHE|Growlithe|1010|29|||||
ARCANINE|Arcanine|1242|14|||||
POLIWAG|Poliwag|588|26|||||
POLIWHIRL|Poliwhirl|||||||
POLIWRATH|Poliwrath|||MISSING||||
ABRA|Abra|1081|29|||||
KADABRA|Kadabra|||||||
ALAKAZAM|Alakazam|1265|14|||||
MACHOP|Machop|1070|31|||||
MACHOKE|Machoke|||||||
MACHAMP|Machamp|1691|19|||||
BELLSPROUT|Bellsprout|909|34|||||
WEEPINBELL|Weepinbell|1340|30|||||
VICTREEBEL|Victreebel|||||||
TENTACOOL|Tentacool|865|31|||||
TENTACRUEL|Tentacruel|2159|34|||||
GEODUDE|Geodude|1085|31|||||
GRAVELER|Graveler|||||||
GOLEM|Golem|1650|20|||||
PONYTA|Ponyta|1338|28|||||
RAPIDASH|Rapidash|2068|30|||||
SLOWPOKE|Slowpoke|1065|33|||||
SLOWBRO|Slowbro|1794|25|||||
MAGNEMITE|Magnemite|1178|33|||||
MAGNETON|Magneton|||||||
FARFETCHD|Farfetch'D|688|20|||||
DODUO|Doduo|782|23|||||
DODRIO|Dodrio|1000|15|||||
SEEL|Seel|827|32|||||
DEWGONG|Dewgong|822|15|||||
GRIMER|Grimer|1037|27|||||
MUK|Muk|||||||
SHELLDER|Shellder|905|31|||||
CLOYSTER|Cloyster|2147|30|||||
GASTLY|Gastly|1016|30|||||
HAUNTER|Haunter|1477|27|||||
GENGAR|Gengar|2509|32|||||
ONIX|Onix|954|33|||||
DROWZEE|Drowzee|797|28|||||
HYPNO|Hypno|||||||
KRABBY|Krabby|1205|28|||||
KINGLER|Kingler|2385|30|||||
VOLTORB|Voltorb|863|32|||||
ELECTRODE|Electrode|||||||
EXEGGCUTE|Exeggcute|949|29|||||
EXEGGUTOR|Exeggutor|2365|28|||||
CUBONE|Cubone|568|20|||||
MAROWAK|Marowak|||||||
HITMONLEE|Hitmonlee|1082|15|||||
HITMONCHAN|Hitmonchan|1068|16|||||
LICKITUNG|Lickitung|936|24|||||
KOFFING|Koffing|1013|31|||||
WEEZING|Weezing|2083|35|||||
RHYHORN|Rhyhorn|1419|32|||||
RHYDON|Rhydon|||||||
CHANSEY|Chansey|803|23|||||
TANGELA|Tangela|1836|29|||||
KANGASKHAN|Kangaskhan|||MISSING||||
HORSEA|Horsea|784|27|||||
SEADRA|Seadra|||||||
GOLDEEN|Goldeen|||||||
SEAKING|Seaking|||MISSING||||
STARYU|Staryu|325|10|||||
STARMIE|Starmie|1096|15|||||
MR_MIME|Mr. Mime|1954|33|||||
SCYTHER|Scyther|2371|33|||||
JYNX|Jynx|2031|28|||||
ELECTABUZZ|Electabuzz|1804|27|||||
MAGMAR|Magmar|2001|30|||||
PINSIR|Pinsir|2651|34|||||
TAUROS|Tauros|2213|30|||||
MAGIKARP|Magikarp|216|31|||||
GYARADOS|Gyarados|2900|31|||||
LAPRAS|Lapras|1886|25|||||
DITTO|Ditto|531|23|||||
EEVEE|Eevee|976|36|||||
VAPOREON|Vaporeon|1750|20|||||
JOLTEON|Jolteon|||||||
FLAREON|Flareon|2403|28|||||
PORYGON|Porygon|1194|25|||||
OMANYTE|Omanyte|1254|29|||||
OMASTAR|Omastar|1938|25|||||
KABUTO|Kabuto|1154|31|||||
KABUTOPS|Kabutops|||||||
AERODACTYL|Aerodactyl|1541|19|||||
SNORLAX|Snorlax|2572|28|||||
ARTICUNO|Articuno|1476|17|||||
ZAPDOS|Zapdos|||MISSING||||
MOLTRES|Moltres|1462|15|||||
DRATINI|Dratini|745|27|||||
DRAGONAIR|Dragonair|1219|24|||||
DRAGONITE|Dragonite|||||||
MEWTWO|Mewtwo|2495|21|||||
MEWTWO_A|Mewtwo (Armored)|1782|20|||||
MEW|Mew|1378|15|||||
||||||||
|Johto (Gen 2)|||HEADER||||
CHIKORITA|Chikorita|790|32|||||
BAYLEEF|Bayleef|||||||
MEGANIUM|Meganium|||||||
CYNDAQUIL|Cyndaquil|876|35|||||
QUILAVA|Quilava|688|15|||||
TYPHLOSION|Typhlosion|||MISSING||||
TOTODILE|Totodile|920|29|||||
CROCONAW|Croconaw|||MISSING||||
FERALIGATR|Feraligatr|||MISSING||||
SENTRET|Sentret|491|29|||||
FURRET|Furret|1298|26|||||
HOOTHOOT|Hoothoot|583|34|||||
NOCTOWL|Noctowl|||||||
LEDYBA|Ledyba|640|35|||||
LEDIAN|Ledian|1034|28|||||
SPINARAK|Spinarak|640|28|||||
ARIADOS|Ariados|1505|31|||||
CROBAT|Crobat|||||||
CHINCHOU|Chinchou|858|28|||||
LANTURN|Lanturn|||||||
PICHU|Pichu|||||||
CLEFFA|Cleffa|363|20|||||
IGGLYBUFF|Igglybuff|299|21|||||
TOGEPI|Togepi|||||||
TOGETIC|Togetic|1193|25|||||
NATU|Natu|927|31|||||
XATU|Xatu|914|15|||||
MAREEP|Mareep|638|23|||||
FLAAFFY|Flaaffy|1074|25|||||
AMPHAROS|Ampharos|2230|28|||||
BELLOSSOM|Bellossom|2006|33|||||
MARILL|Marill|313|25|||||
AZUMARILL|Azumarill|889|20|||||
SUDOWOODO|Sudowoodo|1952|35|||||
POLITOED|Politoed|||||||
HOPPIP|Hoppip|484|30|||||
SKIPLOOM|Skiploom|||||||
JUMPLUFF|Jumpluff|||||||
AIPOM|Aipom|1164|33|||||
SUNKERN|Sunkern|312|29|||||
SUNFLORA|Sunflora|1793|30|||||
YANMA|Yanma|1290|33|||||
WOOPER|Wooper|489|28|||||
QUAGSIRE|Quagsire|||MISSING||||
ESPEON|Espeon|||||||
UMBREON|Umbreon|1736|29|||||
MURKROW|Murkrow|1405|35|||||
SLOWKING|Slowking|||||||
MISDREAVUS|Misdreavus|1452|27|||||
UNOWN|Unown|||||||
WOBBUFFET|Wobbuffet|863|32|||||
GIRAFARIG|Girafarig|1517|26|||||
PINECO|Pineco|613|20|||||
FORRETRESS|Forretress|1278|20|||||
DUNSPARCE|Dunsparce|1446|32|||||
GLIGAR|Gligar|1521|29|||||
STEELIX|Steelix|1709|25|||||
SNUBBULL|Snubbull|1073|33|||||
GRANBULL|Granbull|2190|31|||||
QWILFISH|Qwilfish|1405|24|||||
SCIZOR|Scizor|||||||
SHUCKLE|Shuckle|298|29|||||
HERACROSS|Heracross|||MISSING||||
SNEASEL|Sneasel|1674|29|||||
TEDDIURSA|Teddiursa|1134|32|||||
URSARING|Ursaring|2543|32|||||
SLUGMA|Slugma|679|28|||||
MAGCARGO|Magcargo|||||||
SWINUB|Swinub|591|29|||||
PILOSWINE|Piloswine|966|14|||||
CORSOLA|Corsola|||MISSING||||
REMORAID|Remoraid|727|29|||||
OCTILLERY|Octillery|165|2|||||
DELIBIRD|Delibird|824|27|||||
MANTINE|Mantine|1633|28|||||
SKARMORY|Skarmory|1760|30|||||
HOUNDOUR|Houndour|1036|31|||||
HOUNDOOM|Houndoom|2374|34|||||
KINGDRA|Kingdra|2369|34|||||
PHANPY|Phanpy|929|28|||||
DONPHAN|Donphan|2486|29|||||
PORYGON2|Porygon2|||||||
STANTLER|Stantler|1792|29|||||
SMEARGLE|Smeargle|255|22|||||
TYROGUE|Tyrogue|||MISSING||||
HITMONTOP|Hitmontop|917|15|||||
SMOOCHUM|Smoochum|723|20|||||
ELEKID|Elekid|||MISSING||||
MAGBY|Magby|||MISSING||||
MILTANK|Miltank|1221|18|||||
BLISSEY|Blissey|||||||
RAIKOU|Raikou|||MISSING||||
ENTEI|Entei|1949|20|||||
SUICUNE|Suicune|1692|20|||||
LARVITAR|Larvitar|833|29|||||
PUPITAR|Pupitar|||||||
TYRANITAR|Tyranitar|2708|25|||||
LUGIA|Lugia|||MISSING||||
HO_OH|Ho-Oh|2138|19|||||
CELEBI|Celebi|1482|16|||||
||||||||
|Hoenn (Gen 3)|||HEADER||||
TREECKO|Treecko|841|29|||||
GROVYLE|Grovyle|1386|30|||||
SCEPTILE|Sceptile|2340|31|||||
TORCHIC|Torchic|941|33|||||
COMBUSKEN|Combusken|683|15|||||
BLAZIKEN|Blaziken|||||||
MUDKIP|Mudkip|956|32|||||
MARSHTOMP|Marshtomp|732|14|||||
SWAMPERT|Swampert|||||||
POOCHYENA|Poochyena|480|26|||||
MIGHTYENA|Mightyena|||||||
ZIGZAGOON|Zigzagoon|431|33|||||
LINOONE|Linoone|||||||
WURMPLE|Wurmple|419|27|||||
SILCOON|Silcoon|||||||
BEAUTIFLY|Beautifly|1227|25|||||
CASCOON|Cascoon|||||||
DUSTOX|Dustox|||MISSING||||
LOTAD|Lotad|503|32|||||
LOMBRE|Lombre|1002|31|||||
LUDICOLO|Ludicolo|||||||
SEEDOT|Seedot|513|34|||||
NUZLEAF|Nuzleaf|1005|30|||||
SHIFTRY|Shiftry|2036|33|||||
TAILLOW|Taillow|671|35|||||
SWELLOW|Swellow|1538|29|||||
WINGULL|Wingull|||||||
PELIPPER|Pelipper|||MISSING||||
RALTS_FEMALE|Ralts♀|435|30|||||
RALTS_MALE|Ralts♂|444|31|||||
KIRLIA_FEMALE|Kirlia♀|||||||
KIRLIA_FEMALE|Kirlia♀|||||||
GARDEVOIR_FEMALE|Gardevoir♀|||||||
SURSKIT|Surskit|675|33|||||
MASQUERAIN|Masquerain|||||||
SHROOMISH|Shroomish|674|31|||||
BRELOOM|Breloom|1497|20|||||
SLAKOTH|Slakoth|837|31|||||
VIGOROTH|Vigoroth|||||||
SLAKING|Slaking|||MISSING||||
NINCADA|Nincada|538|25|||||
NINJASK|Ninjask|||MISSING||||
SHEDINJA|Shedinja|151|15|||||
WHISMUR|Whismur|522|29|||||
LOUDRED|Loudred|1102|30|||||
EXPLOUD|Exploud|||||||
MAKUHITA|Makuhita|671|30|||||
HARIYAMA|Hariyama|2247|28|||||
AZURILL|Azurill|193|20|||||
NOSEPASS|Nosepass|860|33|||||
SKITTY|Skitty|573|28|||||
DELCATTY|Delcatty|||||||
SABLEYE|Sableye|930|22|||||
MAWILE|Mawile|1118|24|||||
ARON|Aron|1116|32|||||
LAIRON|Lairon|1505|26|||||
AGGRON|Aggron|2602|32|||||
MEDITITE|Meditite|565|30|||||
MEDICHAM|Medicham|781|19|||||
ELECTRIKE|Electrike|815|32|||||
MANECTRIC|Manectric|1337|20|||||
PLUSLE|Plusle|1436|29|||||
MINUN|Minun|1380|29|||||
VOLBEAT|Volbeat|1562|34|||||
ILLUMISE|Illumise|1408|28|||||
ROSELIA|Roselia|1666|34|||||
GULPIN|Gulpin|684|29|||||
SWALOT|Swalot|1698|32|||||
CARVANHA|Carvanha|812|29|||||
SHARPEDO|Sharpedo|||MISSING||||
WAILMER|Wailmer|1281|33|||||
WAILORD|Wailord|||MISSING||||
NUMEL|Numel|749|26|||||
CAMERUPT|Camerupt|||||||
TORKOAL|Torkoal|||MISSING||||
SPOINK|Spoink|994|27|||||
GRUMPIG|Grumpig|||||||
SPINDA|Spinda|503|15|||||
TRAPINCH|Trapinch|1039|29|||||
VIBRAVA|Vibrava|||||||
FLYGON|Flygon|1774|24|||||
CACNEA|Cacnea|1077|33|||||
CACTURNE|Cacturne|||||||
SWABLU|Swablu|708|33|||||
ALTARIA|Altaria|||||||
ZANGOOSE|Zangoose|2158|34|||||
SEVIPER|Seviper|143|2|||||
LUNATONE|Lunatone|1991|31|||||
SOLROCK|Solrock|2108|35|||||
BARBOACH|Barboach|682|31|||||
WHISCASH|Whiscash|1857|34|||||
CORPHISH|Corphish|959|28|||||
CRAWDAUNT|Crawdaunt|||MISSING||||
BALTOY|Baltoy|691|35|||||
CLAYDOL|Claydol|1456|26|||||
LILEEP|Lileep|864|24|||||
CRADILY|Cradily|||||||
ANORITH|Anorith|1219|29|||||
ARMALDO|Armaldo|||||||
FEEBAS|Feebas|164|23|||||
MILOTIC|Milotic|1460|17|||||
CASTFORM_NORMAL|Castform (Normal)|1364|30|||||
CASTFORM_RAINY|Castform (Rainy)|1432|33|||||
CASTFORM_SNOWY|Castform (Snowy)|||||||
CASTFORM_SUNNY|Castform (Sunny)|1482|36|||||
KECLEON|Kecleon|||UNRELEASED||||
SHUPPET|Shuppet|732|26|||||
BANETTE|Banette|||||||
DUSKULL|Duskull|530|27|||||
DUSCLOPS|Dusclops|||||||
TROPIUS|Tropius|||||||
CHIMECHO|Chimecho|||||||
ABSOL|Absol|1405|20|||||
WYNAUT|Wynaut|280|19|||||
SNORUNT_FEMALE|Snorunt♀|663|27|||||
SNORUNT_MALE|Snorunt♂|707|29|||||
GLALIE_MALE|Glalie♂|894|15|||||
SPHEAL|Spheal|768|29|||||
SEALEO|Sealeo|725|15|||||
WALREIN|Walrein|||||||
CLAMPERL|Clamperl|1037|29|||||
HUNTAIL|Huntail|1879|29|||||
GOREBYSS|Gorebyss|||||||
RELICANTH|Relicanth|||MISSING||||
LUVDISC|Luvdisc|674|29|||||
BAGON|Bagon|887|28|||||
SHELGON|Shelgon|1706|30|||||
SALAMENCE|Salamence|||MISSING||||
BELDUM|Beldum|632|23|||||
METANG|Metang|1019|21|||||
METAGROSS|Metagross|2134|20|||||
REGIROCK|Regirock|2183|25|||||
REGICE|Regice|1752|20|||||
REGISTEEL|Registeel|||MISSING||||
LATIAS|Latias|1976|20|||||
LATIOS|Latios|2147|20|||||
KYOGRE|Kyogre|1740|15|||||
GROUDON|Groudon|2321|20|||||
RAYQUAZA|Rayquaza|2169|20|||||
JIRACHI|Jirachi|||MISSING||||
DEOXYS_ATTACK|Deoxys (Attack Forme)|||MISSING||||
DEOXYS_DEFENSE|Deoxys (Defense Forme)|1596|25|||||
DEOXYS_NORMAL|Deoxys (Normal Forme)|1789|20|||||
