ID|POKEMON|CP|LVL|STATE|SHINY|MOVE1|MOVE2|MOVE3
DEOXYS_SPEED|Deoxys (Speed Forme)|1579|19|||||
||||||||
|Sinnoh (Gen 4)|||HEADER||||
TURTWIG|Turtwig|941|29|||||
GROTLE|Grotle|1596|31|||||
TORTERRA|Torterra|2557|32|||||
CHIMCHAR|Chimchar|769|29|||||
MONFERNO|Monferno|||||||
INFERNAPE|Infernape|1495|20|||||
PIPLUP|Piplup|892|30|||||
PRINPLUP|Prinplup|1314|28|||||
EMPOLEON|Empoleon|||||||
STARLY|Starly|550|28|||||
STARAVIA|Staravia|||||||
STARAPTOR|Staraptor|||||||
BIDOOF|Bidoof|599|31|||||
BIBAREL|Bibarel|1553|31|||||
KRICKETOT|Kricketot|323|31|||||
KRICKETUNE|Kricketune|||||||
SHINX|Shinx|591|24|||||
LUXIO|Luxio|839|20|||||
LUXRAY|Luxray|||MISSING||||
BUDEW|Budew|479|20|||||
ROSERADE|Roserade|2642|34|||||
CRANIDOS|Cranidos|1543|31|||||
RAMPARDOS|Rampardos|1843|20|||||
SHIELDON|Shieldon|||||||
BASTIODON|Bastiodon|1248|29|||||
BURMY_MALE|Burmy♂|315|24|||||
BURMY_FEMALE_PLANT|Burmy♀ (Plant)|384|29|||||
BURMY_FEMALE_SANDY|Burmy♀ (Sandy)|335|25|||||
BURMY_FEMALE_TRASH|Burmy♀ (Trash)|318|24|||||
WORMADAM_FEMALE_PLANT|Wormadam♀ (Plant)|||||||
WORMADAM_FEMALE_SANDY|Wormadam♀ (Sandy)|||MISSING||||
WORMADAM_FEMALE_TRASH|Wormadam♀ (Trash)|||||||
MOTHIM_MALE|Mothim♂|||||||
COMBEE_MALE|Combee♂|427|34|||||
COMBEE_FEMALE|Combee♀|331|25|||||
VESPIQUEN_FEMALE|Vespiquen♀|||||||
PACHIRISU|Pachirisu|||MISSING||||
BUIZEL|Buizel|933|35|||||
FLOATZEL|Floatzel|2063|31|||||
CHERUBI|Cherubi|||||||
CHERRIM_OVERCAST|Cherrim (Overcast)|1156|20|||||
CHERRIM_SUNNY|Cherrim (Sunny)|1768|32|||||
SHELLOS_EAST_SEA|Shellos (East Sea)|841|27|||||
SHELLOS_WEST_SEA|Shellos (West Sea)|||||||
GASTRODON_EAST_SEA|Gastrodon (East Sea)|||||||
GASTRODON_WEST_SEA|Gastrodon (West Sea)|||MISSING||||
AMBIPOM|Ambipom|||||||
DRIFLOON|Drifloon|1053|34|||||
DRIFBLIM|Drifblim|||||||
BUNEARY|Buneary|1085|33|||||
LOPUNNY|Lopunny|1810|33|||||
MISMAGIUS|Mismagius|1403|19|||||
HONCHKROW|Honchkrow|||||||
GLAMEOW|Glameow|806|33|||||
PURUGLY|Purugly|1278|23|||||
CHINGLING|Chingling|||||||
STUNKY|Stunky|804|25|||||
SKUNTANK|Skuntank|2047|32|||||
BRONZOR|Bronzor|445|27|||||
BRONZONG|Bronzong|||||||
BONSLY|Bonsly|722|20|||||
MIME_JR|Mime Jr.|606|20|||||
HAPPINY|Happiny|||MISSING||||
CHATOT|Chatot|||MISSING||||
SPIRITOMB|Spiritomb|1056|18|||||
GIBLE|Gible|758|25|||||
GABITE|Gabite|||||||
GARCHOMP|Garchomp|||MISSING||||
MUNCHLAX|Munchlax|1049|20|||||
RIOLU|Riolu|534|19|||||
LUCARIO|Lucario|||MISSING||||
HIPPOPOTAS|Hippopotas|1120|30|||||
HIPPOWDON|Hippowdon|2588|30|||||
SKORUPI|Skorupi|737|26|||||
DRAPION|Drapion|||MISSING||||
CROAGUNK|Croagunk|762|29|||||
TOXICROAK|Toxicroak|||||||
CARNIVINE|Carnivine|||MISSING||||
FINNEON|Finneon|805|30|||||
LUMINEON|Lumineon|1016|20|||||
MANTYKE|Mantyke|||MISSING||||
SNOVER|Snover|990|32|||||
ABOMASNOW|Abomasnow|1007|15|||||
WEAVILE|Weavile|2425|29|||||
MAGNEZONE|Magnezone|2702|30|||||
LICKILICKY|Lickilicky|||||||
RHYPERIOR|Rhyperior|3160|30|||||
TANGROWTH|Tangrowth|2419|28|||||
ELECTIVIRE|Electivire|||||||
MAGMORTAR|Magmortar|||||||
TOGEKISS|Togekiss|||MISSING||||
YANMEGA|Yanmega|||||||
LEAFEON|Leafeon|2650|34|||||
GLACEON|Glaceon|2702|32|||||
GLISCOR|Gliscor|||||||
MAMOSWINE|Mamoswine|||||||
PORYGON_Z|Porygon-Z|||MISSING||||
GALLADE|Gallade|||MISSING||||
PROBOPASS|Probopass|1602|27|||||
DUSKNOIR|Dusknoir|||||||
FROSLASS|Froslass|||||||
ROTOM_FAN|Rotom (Fan)|||UNRELEASED||||
ROTOM_FROST|Rotom (Frost)|||UNRELEASED||||
ROTOM_HEAT|Rotom (Heat)|||UNRELEASED||||
ROTOM_MOW|Rotom (Mow)|||UNRELEASED||||
ROTOM_NORMAL|Rotom (Normal)|||UNRELEASED||||
ROTOM_WASH|Rotom (Wash)|||MISSING||||
UXIE|Uxie|||MISSING||||
MESPRIT|Mesprit|||MISSING||||
AZELF|Azelf|||MISSING||||
DIALGA|Dialga|||MISSING||||
PALKIA|Palkia|||MISSING||||
HEATRAN|Heatran|2642|25|||||
REGIGIGAS|Regigigas|2459|20|||||
GIRATINA_ALTERED|Giratina (Altered)|1917|20|||||
GIRATINA_ORIGIN|Giratina (Origin)|2044|19|||||
CRESSELIA|Cresselia|1218|15|||||
PHIONE|Phione|||UNRELEASED||||
MANAPHY|Manaphy|||UNRELEASED||||
DARKRAI|Darkrai|2484|23|||||
SHAYMIN_LAND|Shaymin (Land)|||UNRELEASED||||
SHAYMIN_SKY|Shaymin (Sky)|||UNRELEASED||||
ARCEUS|Arceus|||UNRELEASED||||
||||||||
|Unova (Gen 5)|||HEADER||||
VICTINI|Victini|||MISSING||||
SNIVY|Snivy|630|27|||||
SERVINE|Servine|||||||
SERPERIOR|Serperior|||||||
TEPIG|Tepig|972|35|||||
PIGNITE|Pignite|1683|33|||||
EMBOAR|Emboar|||||||
OSHAWOTT|Oshawott|848|29|||||
DEWOTT|Dewott|||||||
SAMUROTT|Samurott|||MISSING||||
PATRAT|Patrat|697|35|||||
WATCHOG|Watchog|1366|27|||||
LILLIPUP|Lillipup|774|32|||||
HERDIER|Herdier|1248|28|||||
STOUTLAND|Stoutland|2525|34|||||
PURRLOIN|Purrloin|441|21|||||
LIEPARD|Liepard|||||||
PANSAGE|Pansage|||MISSING||||
SIMISAGE|Simisage|||MISSING||||
PANSEAR|Pansear|669|25|||||
SIMISEAR|Simisear|||MISSING||||
PANPOUR|Panpour|||MISSING||||
SIMIPOUR|Simipour|||MISSING||||
MUNNA|Munna|||UNRELEASED||||
MUSHARNA|Musharna|||UNRELEASED||||
PIDOVE|Pidove|651|28|||||
TRANQUILL|Tranquill|||||||
UNFEZANT|Unfezant|2270|29|||||
BLITZLE|Blitzle|538|22|||||
ZEBSTRIKA|Zebstrika|||MISSING||||
ROGGENROLA|Roggenrola|831|25|||||
BOLDORE|Boldore|||||||
GIGALITH|Gigalith|||||||
WOOBAT|Woobat|724|26|||||
SWOOBAT|Swoobat|729|15|||||
DRILBUR|Drilbur|1138|30|||||
EXCADRILL|Excadrill|||||||
AUDINO|Audino|||||||
TIMBURR|Timburr|923|25|||||
GURDURR|Gurdurr|||||||
CONKELDURR|Conkeldurr|||||||
TYMPOLE|Tympole|686|30|||||
PALPITOAD|Palpitoad|||MISSING||||
SEISMITOAD|Seismitoad|||MISSING||||
THROH|Throh|||MISSING||||
SAWK|Sawk|2464|33|||||
SEWADDLE|Sewaddle|||UNRELEASED||||
SWADLOON|Swadloon|||UNRELEASED||||
LEAVANNY|Leavanny|||UNRELEASED||||
VENIPEDE|Venipede|612|34|||||
WHIRLIPEDE|Whirlipede|||||||
SCOLIPEDE|Scolipede|||||||
COTTONEE|Cottonee|||UNRELEASED||||
WHIMSICOTT|Whimsicott|||UNRELEASED||||
PETILIL|Petilil|407|14|||||
LILLIGANT|Lilligant|||MISSING||||
BASCULIN_BLUE_STRIPED|Basculin (Blue-Striped)|||MISSING||||
BASCULIN_RED_STRIPED|Basculin (Red-Striped)|1246|21|||||
SANDILE|Sandile|||UNRELEASED||||
KROKOROK|Krokorok|||UNRELEASED||||
KROOKODILE|Krookodile|||UNRELEASED||||
DARUMAKA|Darumaka|1059|26|||||
DARMANITAN_STANDARD|Darmanitan (Standard)|||MISSING||||
DARMANITAN_ZEN|Darmanitan (Zen)|||UNRELEASED||||
MARACTUS|Maractus|||MISSING||||
DWEBBLE|Dwebble|1031|31|||||
CRUSTLE|Crustle|2141|30|||||
SCRAGGY|Scraggy|776|20|||||
SCRAFTY|Scrafty|||MISSING||||
SIGILYPH|Sigilyph|||MISSING||||
YAMASK|Yamask|739|27|||||
COFAGRIGUS|Cofagrigus|1541|24|||||
TIRTOUGA|Tirtouga|||MISSING||||
CARRACOSTA|Carracosta|||MISSING||||
ARCHEN|Archen|1038|20|||||
ARCHEOPS|Archeops|||MISSING||||
TRUBBISH|Trubbish|720|26|||||
GARBODOR|Garbodor|||||||
ZORUA|Zorua|||UNRELEASED||||
ZOROARK|Zoroark|||UNRELEASED||||
MINCCINO|Minccino|757|34|||||
CINCCINO|Cinccino|||||||
GOTHITA|Gothita|506|19|||||
GOTHORITA|Gothorita|||||||
GOTHITELLE|Gothitelle|||MISSING||||
SOLOSIS|Solosis|1009|26|||||
DUOSION|Duosion|||||||
REUNICLUS|Reuniclus|||MISSING||||
DUCKLETT|Ducklett|660|28|||||
SWANNA|Swanna|||MISSING||||
VANILLITE|Vanillite|||UNRELEASED||||
VANILLISH|Vanillish|||UNRELEASED||||
VANILLUXE|Vanilluxe|||UNRELEASED||||
DEERLING_AUTUMN|Deerling (Autumn)|||UNRELEASED||||
DEERLING_SPRING|Deerling (Spring)|||UNRELEASED||||
DEERLING_SUMMER|Deerling (Summer)|||UNRELEASED||||
DEERLING_WINTER|Deerling (Winter)|||UNRELEASED||||
SAWSBUCK_AUTUMN|Sawsbuck (Autumn)|||UNRELEASED||||
SAWSBUCK_SPRING|Sawsbuck (Spring)|||UNRELEASED||||
SAWSBUCK_SUMMER|Sawsbuck (Summer)|||UNRELEASED||||
SAWSBUCK_WINTER|Sawsbuck (Winter)|||UNRELEASED||||
EMOLGA|Emolga|||UNRELEASED||||
KARRABLAST|Karrablast|740|22|||||
ESCAVALIER|Escavalier|||||||
FOONGUS|Foongus|879|36|||||
AMOONGUSS|Amoonguss|1796|30|||||
FRILLISH_FEMALE|Frillish (Female)|||UNRELEASED||||
FRILLISH_NORMAL|Frillish (Normal)|||UNRELEASED||||
JELLICENT_FEMALE|Jellicent (Female)|||UNRELEASED||||
JELLICENT_NORMAL|Jellicent (Normal)|||UNRELEASED||||
ALOMOMOLA|Alomomola|1332|22|||||
JOLTIK|Joltik|830|29|||||
GALVANTULA|Galvantula|||MISSING||||
FERROSEED|Ferroseed|578|22|||||
FERROTHORN|Ferrothorn|||MISSING||||
KLINK|Klink|532|20|||||
KLANG|Klang|||||||
KLINKLANG|Klinklang|||MISSING||||
TYNAMO|Tynamo|||UNRELEASED||||
EELEKTRIK|Eelektrik|||UNRELEASED||||
EELEKTROSS|Eelektross|||UNRELEASED||||
ELGYEM|Elgyem|887|23|||||
BEHEEYEM|Beheeyem|||MISSING||||
LITWICK|Litwick|689|25|||||
LAMPENT|Lampent|||||||
CHANDELURE|Chandelure|||MISSING||||
AXEW|Axew|||MISSING||||
FRAXURE|Fraxure|||MISSING||||
HAXORUS|Haxorus|||MISSING||||
CUBCHOO|Cubchoo|750|25|||||
BEARTIC|Beartic|1471|17|||||
CRYOGONAL|Cryogonal|2109|27|||||
SHELMET|Shelmet|621|27|||||
ACCELGOR|Accelgor|||||||
STUNFISK|Stunfisk|1672|27|||||
MIENFOO|Mienfoo|||UNRELEASED||||
MIENSHAO|Mienshao|||UNRELEASED||||
DRUDDIGON|Druddigon|||UNRELEASED||||
GOLETT|Golett|486|14|||||
GOLURK|Golurk|||MISSING||||
PAWNIARD|Pawniard|||UNRELEASED||||
BISHARP|Bisharp|||UNRELEASED||||
BOUFFALANT|Bouffalant|||UNRELEASED||||
RUFFLET|Rufflet|||MISSING||||
BRAVIARY|Braviary|||MISSING||||
VULLABY|Vullaby|||UNRELEASED||||
MANDIBUZZ|Mandibuzz|||UNRELEASED||||
HEATMOR|Heatmor|||||||
DURANT|Durant|1818|24|||||
DEINO|Deino|430|14|||||
ZWEILOUS|Zweilous|||||||
HYDREIGON|Hydreigon|||MISSING||||
LARVESTA|Larvesta|||UNRELEASED||||
VOLCARONA|Volcarona|||UNRELEASED||||
COBALION|Cobalion|2114|25|||||
TERRAKION|Terrakion|2619|25|||||
VIRIZION|Virizion|2145|25|||||
TORNADUS_INCARNATE|Tornadus (Incarnate Forme)|2332|25|||||
TORNADUS_THERIAN|Tornadus (Therian Forme)|||UNRELEASED||||
THUNDURUS_INCARNATE|Thundurus (Incarnate Forme)|1895|20|||||
THUNDURUS_THERIAN|Thundurus (Therian Forme)|||UNRELEASED||||
RESHIRAM|Reshiram|3450|31|||||
ZEKROM|Zekrom|2778|24|||||
LANDORUS_INCARNATE|Landorus (Incarnate Forme)|2539|25|||||
LANDORUS_THERIAN|Landorus (Therian Forme)|||UNRELEASED||||
KYUREM_BLACK|Kyurem (Black Kyurem)|||UNRELEASED||||
KYUREM_NORMAL|Kyurem (Regular Kyurem)|2023|20|||||
KYUREM_WHITE|Kyurem (White Kyurem)|||UNRELEASED||||
KELDEO_ORDINARY|Keldeo (Original Form)|||UNRELEASED||||
KELDEO_RESOLUTE|Keldeo (Resolute Form)|||UNRELEASED||||
MELOETTA_ARIA|Meloetta (Aria Forme)|||UNRELEASED||||
MELOETTA_PIROUETTE|Meloetta (Pirouette Forme)|||UNRELEASED||||
GENESECT|Genesect|||MISSING||||
||||||||
|Kalos (Gen 6)|||HEADER||||
||||||||
||||||||
||||||||
||||||||
|Alola (Gen 7)|||HEADER||||
RATTATA_ALOLA|Alolan Rattata|581|29|||||
RATICATE_ALOLA|Alolan Raticate|||||||
RAICHU_ALOLA|Alolan Raichu|1300|20|||||
SANDSHREW_ALOLA|Alolan Sandshrew|701|19|||||
SANDSLASH_ALOLA|Alolan Sandslash|||||||
VULPIX_ALOLA|Alolan Vulpix|483|20|||||
NINETALES_ALOLA|Alolan Ninetales|||||||
DIGLETT_ALOLA|Alolan Diglett|573|32|||||
DUGTRIO_ALOLA|Alolan Dugtrio|1472|28|||||
MEOWTH_ALOLA|Alolan Meowth|||||||
PERSIAN_ALOLA|Alolan Persian|||||||
GEODUDE_ALOLA|Alolan Geodude|1099|32|||||
GRAVELER_ALOLA|Alolan Graveler|||||||
GOLEM_ALOLA|Alolan Golem|||||||
GRIMER_ALOLA|Alolan Grimer|1132|30|||||
MUK_ALOLA|Alolan Muk|1571|20|||||
EXEGGUTOR_ALOLA|Alolan Exeggutor|1668|19|||||
MAROWAK_ALOLA|Alolan Marowak|1282|25|||||
||||||||
|Galar (Gen 8)|||HEADER||||
MEOWTH_GALARIAN|Galarian Meowth|||||||
FARFETCHD_GALARIAN|Galarian Farfetch'D|1119|24|||||
WEEZING_GALARIAN|Galarian Weezing|1615|25|||||
ZIGZAGOON_GALARIAN|Galarian Zigzagoon|||MISSING||||
LINOONE_GALARIAN|Galarian Linoone|||MISSING||||
DARUMAKA_GALARIAN|Galarian Darumaka|||MISSING||||
DARMANITAN_GALARIAN_STANDARD|Galarian Darmanitan (Standard)|||MISSING||||
DARMANITAN_GALARIAN_ZEN|Galarian Darmanitan (Zen)|||UNRELEASED||||
STUNFISK_GALARIAN|Galarian Stunfisk|1413|23|||||
OBSTAGOON|Obstagoon|||MISSING||||
PERRSERKER|Perrserker|1499|22|||||
CURSOLA|Cursola|||UNRELEASED||||
SIRFETCHD|Sirfetch'd|||UNRELEASED||||
||||||||
|Unknown|||HEADER||||
MELTAN|Meltan|444|15|||||
MELMETAL|Melmetal|||MISSING||||
