|ID||POKEMON|CP|LVL|STATE|SHINY|LUCKY|%|ATK|DEF|STA|MOVE1|MOVE2|MOVE3|MEGA_EVOLVED|COSTUME|LEGENDARY|MYTHICAL|PURIFIED|BABY
230|PURUGLY|454|Purugly|1,489|27|||LUCKY|||||Scratch|Aerial Ace|-|-|||||
231|TOXICROAK|476|Toxicroak|2,010|29|||LUCKY|||||Poison Jab|Sludge Bomb|-|-|||||
232|BRONZONG|459|Bronzong|1,919|31|||LUCKY|100%|15|15|15|Confusion|Psyshock|-|-|||||
233|TERRAKION|705|Terrakion|3,132|30|||LUCKY|||||Smack Down|Rock Slide|-|-||LEGENDARY|||
234|PIKACHU_LUCARIO_CAP|862|Pikachu (Lucario Cap)|506|19|||LUCKY|||||||-|-|LUCARIO_CAP||||
235|SMEARGLE|237|Smeargle|274|24|||LUCKY|||||Charge Beam|Mirror Coat|-|-|||||
236|STUNFISK_GALARIAN|765|Galarian Stunfisk|612|10|||LUCKY|||||Metal Claw|Rock Slide|-|-|||||
237|GLISCOR|494|Gliscor|1,751|23|||LUCKY|||||Wing Attack|Night Slash|-|-|||||
238|TOGEKISS|490|Togekiss|2,401|25|||LUCKY|||||Charm|Dazzling Gleam|-|-|||||
239|SHIFTRY|277|Shiftry|2,001|32||SHINY|LUCKY|||||Bullet Seed|Leaf Blade|Foul Play|-|||||
240|DUGTRIO|52|Dugtrio|1,450|37|||LUCKY|98%|15|15|14|Mud-Slap|Earthquake|-|-|||||
241|BRELOOM|288|Breloom|2,222|31|||LUCKY|||||Bullet Seed|Seed Bomb|-|-|||||
242|FARFETCHD_GALARIAN|757|Galarian Farfetch'D|172|4|||LUCKY|||||||-|-|||||
243|SEADRA|118|Seadra|1,356|23|||LUCKY|||||Water Gun|Hydro Pump|-|-|||||
244|HITMONCHAN|108|Hitmonchan|1,999|31|||LUCKY|100%|15|15|15|Counter|Power-Up Punch|-|-|||||
245|GASTRODON_EAST_SEA|444|Gastrodon (East Sea)|1,475|22|||LUCKY|||||Mud-Slap|Water Pulse|-|-|||||
246|LEDIAN|168|Ledian|826|22|||LUCKY|||||||-|-|||||
247|CHERRIM_OVERCAST|438|Cherrim (Overcast)|1,018|18|||LUCKY|||||Razor Leaf|Solar Beam|-|-|||||
248|REGIGIGAS|514|Regigigas|3,685|30|||LUCKY|||||Zen Headbutt|Focus Blast|-|-||LEGENDARY|||
249|BELLOSSOM|184|Bellossom|1,923|30|||LUCKY|||||Bullet Seed|Leaf Blade|-|-|||||
249|PURUGLY|454|Purugly|436|8|TRASH||LUCKY|||||||-|-|||||
250|CRUSTLE|612|Crustle|1,573|22|||LUCKY|||||Smack Down|X-Scissor|-|-|||||
250|ARBOK|25|Arbok|479|9|TRASH||LUCKY|||||||-|-|||||
251|AMOONGUSS|653|Amoonguss|1,477|24|||LUCKY|||||Feint Attack|Foul Play|-|-|||||
252|EXPLOUD|297|Exploud|1,852|28|||LUCKY|||||Bite|Disarming Voice|-|-|||||
253|OSHAWOTT|551|Oshawott|556|19|||LUCKY|||||||-|-|||||
254|GOLDUCK|56|Golduck|1,483|21|||LUCKY|||||Water Gun|Hydro Pump|-|-|||||
255|GOTHORITA|629|Gothorita|995|22|EVOLVE||LUCKY|||||||-|-|||||
256|BEEDRILL|16|Beedrill|1,489|29|||LUCKY|||||Infestation|X-Scissor|-|-|||||
257|CLEFABLE|37|Clefable|1,496|22|||LUCKY|||||Charm|Moonblast|-|-|||||
258|RIOLU|469|Riolu|552|20|EVOLVE||LUCKY|||||||-|-|||||BABY
259|ZWEILOUS|700|Zweilous|1,030|20|EVOLVE||LUCKY|||||||-|-|||||
260|THUNDURUS_INCARNATE|711|Thundurus (Incarnate Forme)|2,460|26|||LUCKY|||||Thunder Shock|Thunder Punch|-|-||LEGENDARY|||
261|LEAFEON|492|Leafeon|2,713|36|||LUCKY|||||Razor Leaf|Last Resort|-|-|||||
262|STUNFISK_GALARIAN|765|Galarian Stunfisk|1,497|25|||LUCKY|||||Mud Shot|Flash Cannon|-|-|||||
263|SWELLOW|279|Swellow|1,495|28|||LUCKY|||||Wing Attack|Aerial Ace|-|-|||||
264|KRICKETOT|411|Kricketot|325|31|||LUCKY|||||||-|-|||||
265|VESPIQUEN_FEMALE|967|Vespiquen♀|1,701|31|||LUCKY|||||Fury Cutter|Fell Stinger|-|-|||||
266|NINCADA|292|Nincada|169|8|||LUCKY|||||||-|-|||||
267|SKARMORY|229|Skarmory|1,492|25|||LUCKY|||||Steel Wing|Flash Cannon|-|-|||||
268|LINOONE|266|Linoone|1,216|26|||LUCKY|||||Shadow Claw|Thunder|-|-|||||
269|YANMA|195|Yanma|837|20|||LUCKY|||||||-|-|||||
270|BEEDRILL|16|Beedrill|1,477|29|||LUCKY|||||Poison Jab|Drill Run|X-Scissor|-|||||
271|CHERUBI|436|Cherubi|320|12|||LUCKY|||||||-|-|||||
272|INFERNAPE|402|Infernape|2,489|36|||LUCKY|84%|12|13|13|Fire Spin|Flamethrower|-|-|||||
273|PIKACHU_FLOWER_HAT|842|Pikachu (Flower Hat)|290|11|||LUCKY|||||||-|-|FLOWER_HAT||||
274|PIKACHU_COSTUME_2020|886|Flying Pikachu|480|18|||LUCKY|||||Quick Attack|Fly|-|-|COSTUME_2020||||
275|GRUMPIG|328|Grumpig|1,671|25|||LUCKY|||||Extrasensory|Mirror Coat|-|-|||||
276|PINECO|206|Pineco|534|17|||LUCKY|||||||-|-|||||
277|MEOWTH_ALOLA|743|Alolan Meowth|403|18|||LUCKY|||||||-|-|||||
278|DUCKLETT|634|Ducklett|362|15|||LUCKY|||||||-|-|||||
279|BULBASAUR_PARTY_HAT_RED|835|Bulbasaur (Red Party Hat)|586|19|||LUCKY|||||||-|-|PARTY_HAT_RED||||
280|KLANG|666|Klang|1,055|20|EVOLVE||LUCKY|100%|15|15|15|||-|-|||||
281|KINGLER|100|Kingler|2,415|31|||LUCKY|||||Bubble|Crabhammer|-|-|||||
282|GOLEM_ALOLA|747|Alolan Golem|2,497|30|||LUCKY|||||Rock Throw|Rock Blast|-|-|||||
283|OMASTAR|140|Omastar|2,417|32|||LUCKY|||||Water Gun|Hydro Pump|-|-|||||
284|RATICATE_ALOLA|735|Alolan Raticate|1,330|28|||LUCKY|||||Bite|Hyper Beam|-|-|||||
285|CHARMANDER_PARTY_HAT_RED|836|Charmander (Red Party Hat)|601|22|||LUCKY|||||||-|-|PARTY_HAT_RED||||
286|CASTFORM_SUNNY|357|Castform (Sunny)|262|6|||LUCKY|||||||-|-|||||
287|GENGAR|95|Gengar|1,467|18|||LUCKY|||||Sucker Punch|Shadow Punch|-|-|||||
288|PIKACHU_SUMMER_HAT|806|Pikachu (Summer Hat)|175|7|||LUCKY|||||||-|-|SUMMER_HAT||||
289|ZIGZAGOON|265|Zigzagoon|417|31|||LUCKY|||||||-|-|||||
290|TANGELA|115|Tangela|292|5|||LUCKY|||||||-|-|||||
291|GENGAR|95|Gengar|2,495|32|||LUCKY|||||Hex|Shadow Punch|-|-|||||
292|GENGAR|95|Gengar|1,462|18|||LUCKY|||||Hex|Shadow Ball|-|-|||||
293|HAUNTER|94|Haunter|1,495|27|||LUCKY|||||Astonish|Sludge Bomb|-|-|||||
294|SHELLDER|91|Shellder|703|23|||LUCKY|||||||-|-|||||
295|RAICHU_SUMMER_HAT|807|Raichu (Summer Hat)|1,496|24|||LUCKY|||||Spark|Thunder Punch|-|-|SUMMER_HAT||||
296|SOLROCK|340|Solrock|1,964|30|||LUCKY|||||Rock Throw|Rock Slide|-|-|||||
297|BIDOOF|409|Bidoof|596|31|||LUCKY|||||||-|-|||||
298|PIDGEOT|19|Pidgeot|1,475|25|||LUCKY|||||Steel Wing|Hurricane|-|-|||||
299|ODDISH|44|Oddish|723|21|||LUCKY|||||||-|-|||||
300|CASCOON|270|Cascoon|333|22|||LUCKY|||||||-|-|||||
301|PETILIL|598|Petilil|434|15|||LUCKY|||||||-|-|||||
302|EXEGGUTOR_ALOLA|750|Alolan Exeggutor|668|8|||LUCKY|||||||-|-|||||
303|UNOWN_O|907|Unown O|632|19|||LUCKY|||||||-|-|||||
304|GABITE|466|Gabite|1,421|27|EVOLVE||LUCKY|||||||-|-|||||
305|HUNTAIL|373|Huntail|1,955|30|||LUCKY|||||Bite|Ice Beam|-|-|||||
306|HEATMOR|697|Heatmor|1,469|22|||LUCKY|||||Fire Spin|Power-Up Punch|-|-|||||
307|WAILMER|322|Wailmer|828|20|||LUCKY|||||||-|-|||||
308|CHARMANDER_GO_FEST_2020|848|Charmander (Go Fest Visor)|260|9|||LUCKY|||||||-|-|GO_FEST_2020||||
309|MAROWAK_ALOLA|751|Alolan Marowak|409|8|||LUCKY|||||||-|-|||||
310|PINSIR|128|Pinsir|1,485|18|||LUCKY|||||Bug Bite|Superpower|-|-|||||
311|SCRAGGY|613|Scraggy|568|15|||LUCKY|||||||-|-|||||
312|SQUIRTLE_GO_FEST_2020|849|Squirtle (Go Fest Visor)|595|23|||LUCKY|||||||-|-|GO_FEST_2020||||
313|ARBOK|25|Arbok|1,560|29|||LUCKY|||||Bite|Gunk Shot|-|-|||||
314|VAPOREON|135|Vaporeon|1,005|11|||LUCKY|||||Water Gun|Water Pulse|-|-|||||
315|SCRAGGY|613|Scraggy|584|15|EVOLVE||LUCKY|||||||-|-|||||
316|PORYGON_Z|496|Porygon-Z|2,464|27|||LUCKY|||||Hidden Power (Water)|Tri Attack|-|-|||||
317|SHROOMISH|287|Shroomish|476|21|||LUCKY|||||||-|-|||||
318|CHARIZARD|7|Charizard|2,428|30|||LUCKY|84%|14|12|12|Dragon Breath|Dragon Claw|-|-|||||
319|SKUNTANK_PURIFIED|2413|Skuntank (Purified)|1,668|25|||LUCKY|||||Bite|Return|-|-||||PURIFIED|
320|MUK_ALOLA|749|Alolan Muk|1,716|22|||LUCKY|||||Snarl|Sludge Wave|-|-|||||
321|SHEDINJA|294|Shedinja|160|16|||LUCKY|||||Bug Bite|Dig|-|-|||||
322|QWILFISH|213|Qwilfish|1,151|20|||LUCKY|||||Water Gun|Sludge Wave|-|-|||||
323|RAMPARDOS|419|Rampardos|1,845|20|||LUCKY|||||Smack Down|Flamethrower|-|-|||||
324|SIRFETCHD|769|Sirfetch’d|1,829|22|||LUCKY|||||Counter|Close Combat|-|-|||||
325|HUNTAIL|373|Huntail|795|12|||LUCKY|||||Water Gun|Aqua Tail|-|-|||||
326|PIPLUP|403|Piplup|502|17|||LUCKY|||||||-|-|||||
327|PIKACHU_FALL_2019|883|Pikachu (Halloween 2019)|498|19|||LUCKY|||||Thunder Shock|Thunderbolt|-|-|FALL_2019||||
328|SABLEYE_COSTUME_2020|890|Sableye (Halloween 2020)|496|12|||LUCKY|||||Feint Attack|Shadow Sneak|-|-|COSTUME_2020||||
329|GOLEM_ALOLA|747|Alolan Golem|2,096|25|||LUCKY|96%|15|15|13|Volt Switch|Wild Charge|-|-|||||
330|FLYGON|332|Flygon|1,885|25|||LUCKY|93%|15|12|15|Dragon Tail|Earth Power|-|-|||||
331|TYPHLOSION|159|Typhlosion|2,025|25|||LUCKY|87%|13|13|13|Shadow Claw|Fire Blast|-|-|||||
332|ELECTIVIRE|488|Electivire|2,487|29|||LUCKY|93%|15|13|14|Thunder Shock|Flamethrower|-|-|||||
333|ELECTABUZZ|126|Electabuzz|1,047|16||SHINY|LUCKY|||||||-|-|||||
334|ZAPDOS|146|Zapdos|2,491|25||SHINY|LUCKY|||||Thunder Shock|Thunder|-|-||LEGENDARY|||
335|MELTAN|752|Meltan|893|31|||LUCKY|84%|12|14|12|||-|-|||MYTHIC||
336|MAMOSWINE|495|Mamoswine|2,460|26|||LUCKY|96%|15|14|14|Mud-Slap|Ancient Power|-|-|||||
337|GALLADE_MALE|968|Gallade♂|1,486|17||SHINY|LUCKY|91%|15|14|12|Confusion|Synchronoise|-|-|||||
338|NIDORAN_FEMALE|30|Nidoran♀|604|27|||LUCKY|98%|15|15|14|||-|-|||||
339|MUDKIP|260|Mudkip|716|23|||LUCKY|84%|13|13|12|||-|-|||||
340|RHYPERIOR|486|Rhyperior|3,129|30||SHINY|LUCKY|82%|12|13|12|Smack Down|Rock Wrecker|-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
340|||||||||||||||-|-|||||
