|ID||POKEMON|CP|LVL|STATE|TRADABLE|COMMENTS|SHINY|LUCKY|%|ATK|DEF|STA|MOVE1|MOVE2|MOVE3|MEGA_EVOLVED|COSTUME|LEGENDARY|MYTHICAL|PURIFIED|BABY
1|EEVEE|134|Eevee|730|25||||SHINY||||||||-|-|||||
2|CHIKORITA|154|Chikorita|559|22||||SHINY||||||||-|-|||||
3|SWABLU|335|Swablu|401|18||||SHINY||||||||-|-|||||
4|RALTS_FEMALE|942|Ralts♀|158|11||||SHINY||||||||-|-|||||
5|TURTWIG|397|Turtwig|187|6||||SHINY||||||||-|-|||||
6|MEWTWO|151|Mewtwo|3,672|33|RESERVED|RESERVED||SHINY||||||Psycho Cut|Psystrike|Flamethrower|-||LEGENDARY|||
7|MEWTWO|151|Mewtwo|2,331|20|RESERVED|RESERVED||SHINY||||||Confusion|Psystrike|-|-||LEGENDARY|||
8|EEVEE|134|Eevee|438|15||||SHINY||||||||-|-|||||
9|SCEPTILE|256|Sceptile|2,066|27|@SPECIAL|||SHINY||||||Bullet Seed|Frenzy Plant|-|-|||||
10|MAKUHITA|298|Makuhita|673|31||||SHINY||||||||-|-|||||
11|FLYGON|332|Flygon|1,255|17|@SPECIAL|||SHINY||||||Dragon Tail|Earth Power|-|-|||||
12|TRAPINCH|330|Trapinch|348|10||||SHINY||||||||-|-|||||
13|ARON|306|Aron|860|24||||SHINY||||||||-|-|||||
13|REGICE|384|Regice|1,735|20|TRASH|TRADED_AWAY|Traded to Incainga|SHINY||||||||-|-||LEGENDARY|||
14|TORCHIC|257|Torchic|328|11||||SHINY||||||||-|-|||||
15|TOTODILE|160|Totodile|276|9||||SHINY||||||||-|-|||||
16|SWINUB|222|Swinub|539|27||||SHINY||||||||-|-|||||
17|RALTS_FEMALE|942|Ralts♀|454|33||||SHINY||||||||-|-|||||
18|TORTERRA|399|Torterra|2,038|25|@SPECIAL|||SHINY||||||Bite|Frenzy Plant|-|-|||||
19|MUDKIP|260|Mudkip|677|22||||SHINY||||||||-|-|||||
20|INFERNAPE|402|Infernape|744|10|@SPECIAL|||SHINY||||||Rock Smash|Blast Burn|-|-|||||
21|SNORUNT_FEMALE|948|Snorunt♀|578|24||||SHINY||||||||-|-|||||
22|PIPLUP|403|Piplup|732|25||||SHINY||||||||-|-|||||
23|PIPLUP|403|Piplup|469|16||||SHINY||||||||-|-|||||
24|PRINPLUP|404|Prinplup|702|15||||SHINY||||||||-|-|||||
25|EMPOLEON|405|Empoleon|2,417|30|@SPECIAL|||SHINY||||||Waterfall|Hydro Cannon|-|-|||||
26|EMPOLEON|405|Empoleon|2,256|28|@SPECIAL|||SHINY||||||Metal Claw|Hydro Cannon|-|-|||||
27|PIPLUP|403|Piplup|820|28||||SHINY||||||||-|-|||||
28|GRIMER_ALOLA|748|Alolan Grimer|828|22||||SHINY||||||||-|-|||||
29|MINCCINO|626|Minccino|355|15||||SHINY||||||||-|-|||||
30|CINCCINO|627|Cinccino|930|15|LUCKY|LUCKY|Traded from AwesomeLoife|SHINY|LUCKY|||||||-|-|||||
31|LICKILICKY|485|Lickilicky|1,503|22|LUCKY|LUCKY|Traded from AwesomeLoife|SHINY|LUCKY|||||||-|-|||||
32|RHYHORN|112|Rhyhorn|772|17||||SHINY||||||||-|-|||||
33|RHYPERIOR|486|Rhyperior|2,289|22|@SPECIAL|||SHINY||||||Smack Down|Rock Wrecker|-|-|||||
34|RHYHORN|112|Rhyhorn|22|1||||SHINY||||||||-|-|||||
35|RHYHORN|112|Rhyhorn|214|5||||SHINY||||||||-|-|||||
36|RHYHORN|112|Rhyhorn|727|16||||SHINY||||||||-|-|||||
36|RHYHORN|112|Rhyhorn|908|20|TRASH|TRADED_AWAY|Traded to wrosenw|SHINY||||||||-|-|||||
37|GENGAR_PARTY_HAT_RED|840|Gengar (Red Party Hat)|2,436|31|@SPECIAL|||SHINY||||||Lick|Psychic|-|-|PARTY_HAT_RED||||
38|GENGAR_PARTY_HAT_RED|840|Gengar (Red Party Hat)|1,997|25|@SPECIAL|||SHINY||||||Lick|Psychic|-|-|PARTY_HAT_RED||||
39|DARKRAI|521|Darkrai|2,083|20|VALUABLE|MYTHICAL||SHINY||||||||-|-|||MYTHIC||
40|CRESSELIA|518|Cresselia|1,586|20|VALUABLE|||SHINY||||||||-|-||LEGENDARY|||
41|ABRA|64|Abra|212|6||||SHINY||||||||-|-|||||
42|ABRA|64|Abra|733|20||||SHINY||||||||-|-|||||
43|ABRA|64|Abra|587|16||||SHINY||||||||-|-|||||
44|ABRA|64|Abra|212|6||||SHINY||||||||-|-|||||
45|ALAKAZAM|66|Alakazam|1,953|23|@SPECIAL|||SHINY||||||Counter|Fire Punch|-|-|||||
46|ABRA|64|Abra|403|11||||SHINY||||||||-|-|||||
47|ABRA|64|Abra|697|19||||SHINY||||||||-|-|||||
48|ALAKAZAM|66|Alakazam|2,463|29|LUCKY|LUCKY|Traded from IQAndreas|SHINY|LUCKY|||||Counter|Fire Punch|-|-|||||
49|SEEDOT|275|Seedot|305|19||||SHINY||||||||-|-|||||
50|SHIFTRY|277|Shiftry|1,678|26|@SPECIAL|||SHINY||||||Bullet Seed|Foul Play|-|-|||||
51|SEEDOT|275|Seedot|92|6||||SHINY||||||||-|-|||||
52|SEEDOT|275|Seedot|143|9||||SHINY||||||||-|-|||||
53|SEEDOT|275|Seedot|92|6||||SHINY||||||||-|-|||||
54|SEEDOT|275|Seedot|24|2||||SHINY||||||||-|-|||||
55|SEEDOT|275|Seedot|208|13||||SHINY||||||||-|-|||||
56|SEEDOT|275|Seedot|305|19||||SHINY||||||||-|-|||||
57|SHIFTRY|277|Shiftry|1,355|21|@SPECIAL|||SHINY||||||Bullet Seed|Foul Play|-|-|||||
58|BRONZOR|458|Bronzor|369|23||||SHINY||||||||-|-|||||
59|SNOVER|481|Snover|950|30||||SHINY||||||||-|-|||||
60|SHIFTRY|277|Shiftry|2,001|31|LUCKY|LUCKY|Traded from Assemblin92|SHINY|LUCKY|||||Bullet Seed|Leaf Blade|Foul Play|-|||||
61|RATTATA|20|Rattata|72|4||||SHINY||||||||-|-|||||
62|BEEDRILL|16|Beedrill|1,323|26|@SPECIAL|||SHINY||||||Infestation|Drill Run|-|-|||||
63|BEEDRILL|16|Beedrill|865|17|@SPECIAL|||SHINY||||||Poison Jab|Drill Run|-|-|||||
64|WEEDLE|14|Weedle|133|11||||SHINY||||||||-|-|||||
65|BEEDRILL|16|Beedrill|1,323|26|@SPECIAL|||SHINY||||||Infestation|Drill Run|-|-|||||
66|WEEDLE|14|Weedle|18|2||||SHINY||||||||-|-|||||
67|WEEDLE|14|Weedle|95|8||||SHINY||||||||-|-|||||
68|BEEDRILL|16|Beedrill|967|19|@SPECIAL|||SHINY||||||Poison Jab|Drill Run|-|-|||||
69|WEEDLE|14|Weedle|205|17||||SHINY||||||||-|-|||||
70|BEEDRILL|16|Beedrill|916|18|@SPECIAL|||SHINY||||||Poison Jab|Drill Run|-|-|||||
71|WEEDLE|14|Weedle|157|13||||SHINY||||||||-|-|||||
72|BEEDRILL|16|Beedrill|1,477|29|LUCKY|LUCKY|Traded from AwesomeLife2|SHINY|LUCKY|||||Poison Jab|Drill Run|X-Scissor|-|||||
73|GASTLY|93|Gastly|704|21||||SHINY||||||||-|-|||||
73|GASTLY|93|Gastly|402|12|TRASH|TRADED_AWAY|Traded to K0RPEN|SHINY||||||||-|-|||||
74|GENGAR|95|Gengar|1,997|25|@SPECIAL|||SHINY||||||Shadow Claw|Shadow Punch|-|-|||||
75|GENGAR|95|Gengar|2,156|27|@SPECIAL|||SHINY||||||Shadow Claw|Shadow Punch|-|-|||||
76|CLAMPERL|372|Clamperl|1,043|30||||SHINY||||||||-|-|||||
77|HORSEA|117|Horsea|14|1||||SHINY||||||||-|-|||||
78|MAGIKARP|130|Magikarp|163|23||||SHINY||||||||-|-|||||
79|GYARADOS|131|Gyarados|2,643|28|@SPECIAL|||SHINY||||||Waterfall|Aqua Tail|-|-|||||
80|MAGIKARP|130|Magikarp|191|27||||SHINY||||||||-|-|||||
81|GYARADOS|131|Gyarados|2,643|28|@SPECIAL|||SHINY||||||Bite|Aqua Tail|-|-|||||
82|PORYGON|138|Porygon|616|13||||SHINY||||||||-|-|||||
83|PORYGON|138|Porygon|1,421|30||||SHINY||||||||-|-|||||
84|PORYGON|138|Porygon|1,089|23||||SHINY||||||||-|-|||||
85|PORYGON|138|Porygon|1,137|24||||SHINY||||||||-|-|||||
86|PORYGON_Z|496|Porygon-Z|2,907|34|@SPECIAL|||SHINY||||||Lock-On|Tri Attack|-|-|||||
87|PORYGON|138|Porygon|900|19||||SHINY||||||||-|-|||||
88|PORYGON_Z|496|Porygon-Z|2,861|33|@SPECIAL|||SHINY||||||Lock-On|Tri Attack|-|-|||||
89|PORYGON|138|Porygon|273|6||||SHINY||||||||-|-|||||
90|PORYGON|138|Porygon|947|20||||SHINY||||||||-|-|||||
91|CHARMANDER|5|Charmander|453|17||||SHINY||||||||-|-|||||
92|CHARIZARD|7|Charizard|2,247|28|@SPECIAL|||SHINY||||||Dragon Breath|Overheat|-|-|||||
93|CHARMANDER|5|Charmander|13|1||||SHINY||||||||-|-|||||
94|CHARIZARD|7|Charizard|2,086|26|@SPECIAL|||SHINY||||||Dragon Breath|Fire Blast|-|-|||||
95|CHARMANDER|5|Charmander|97|4||||SHINY||||||||-|-|||||
96|YAMASK|616|Yamask|69|3||||SHINY||||||||-|-|||||
97|ELECTABUZZ|126|Electabuzz|373|6||||SHINY||||||||-|-|||||
98|ELECTABUZZ|126|Electabuzz|510|8||||SHINY||||||||-|-|||||
99|ELECTABUZZ|126|Electabuzz|1,341|20|LUCKY|LUCKY|Traded from wrosenw|SHINY|LUCKY|87%|14|13|12|Low Kick|Thunderbolt|-|-|||||
100|ZAPDOS|146|Zapdos|2,491|25|LUCKY|LUCKY|Traded from Incainga|SHINY|LUCKY|91%|14|12|15|Thunder Shock|Thunder|-|-||LEGENDARY|||
101|CHARIZARD|7|Charizard|2,006|25|@SPECIAL|||SHINY||76%|10|10|14|Air Slash|Dragon Claw|-|-|||||
102|RHYHORN|112|Rhyhorn|1,090|24||||SHINY||||||||-|-|||||
103|WEEDLE|14|Weedle|339|28||||SHINY||||||||-|-|||||
104|GALLADE_MALE|968|Gallade♂|1,486|17|LUCKY|LUCKY|Traded from K0RPEN|SHINY|LUCKY|91%|15|14|12|Confusion|Synchronoise|-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
104|||||||||||||||||-|-|||||
