|ID||POKEMON|CP|LVL|STATE|SHINY|LUCKY|%|ATK|DEF|STA|MOVE1|MOVE2|MOVE3|MEGA_EVOLVED|RELEASED_POKEMON|REGIONAL|COSTUME|LEGENDARY|MYTHICAL|PURIFIED|BABY
0|||||||||||||||-|-|||||||
0|||Kanto (Gen 1)|||HEADER|||||||||-|-|||||||
1|BULBASAUR|2|Bulbasaur|951|32||||||||||-|-|RELEASED_POKEMON||||||
2|IVYSAUR|3|Ivysaur|1,391|29||||||||||-|-|RELEASED_POKEMON||||||
3|VENUSAUR|4|Venusaur|2,407|33||||||||||-|-|RELEASED_POKEMON||||||
4|CHARMANDER|5|Charmander|869|35||||||||||-|-|RELEASED_POKEMON||||||
5|CHARMELEON|6|Charmeleon|935|20||||||||||-|-|RELEASED_POKEMON||||||
6|CHARIZARD|7|Charizard|1,691|21||||||||||-|-|RELEASED_POKEMON||||||
7|SQUIRTLE|8|Squirtle|697|27||||||||||-|-|RELEASED_POKEMON||||||
8|WARTORTLE|9|Wartortle||||||||||||-|-|RELEASED_POKEMON||||||
9|BLASTOISE|10|Blastoise|1,915|28||||||||||-|-|RELEASED_POKEMON||||||
10|CATERPIE|11|Caterpie|353|31||||||||||-|-|RELEASED_POKEMON||||||
11|METAPOD|12|Metapod||||||||||||-|-|RELEASED_POKEMON||||||
12|BUTTERFREE|13|Butterfree||||||||||||-|-|RELEASED_POKEMON||||||
13|WEEDLE|14|Weedle|392|34||||||||||-|-|RELEASED_POKEMON||||||
14|KAKUNA|15|Kakuna|230|20||||||||||-|-|RELEASED_POKEMON||||||
15|BEEDRILL|16|Beedrill|1,615|33||||||||||-|-|RELEASED_POKEMON||||||
16|PIDGEY|17|Pidgey|582|33||||||||||-|-|RELEASED_POKEMON||||||
17|PIDGEOTTO|18|Pidgeotto|1,003|31||||||||||-|-|RELEASED_POKEMON||||||
18|PIDGEOT|19|Pidgeot|1,450|24||||||||||-|-|RELEASED_POKEMON||||||
19|RATTATA|20|Rattata|632|33||||||||||-|-|RELEASED_POKEMON||||||
20|RATICATE|21|Raticate|1,598|37||||||||||-|-|RELEASED_POKEMON||||||
21|SPEAROW|22|Spearow|533|24||||||||||-|-|RELEASED_POKEMON||||||
22|FEAROW|23|Fearow|1,680|30||||||||||-|-|RELEASED_POKEMON||||||
23|EKANS|24|Ekans|758|30||||||||||-|-|RELEASED_POKEMON||||||
24|ARBOK|25|Arbok|1,686|33||||||||||-|-|RELEASED_POKEMON||||||
25|PIKACHU|26|Pikachu|648|25||||||||||-|-|RELEASED_POKEMON||||||
26|RAICHU|27|Raichu||||||||||||-|-|RELEASED_POKEMON||||||
27|SANDSHREW|28|Sandshrew|1,012|29||||||||||-|-|RELEASED_POKEMON||||||
28|SANDSLASH|29|Sandslash||||||||||||-|-|RELEASED_POKEMON||||||
29|NIDORAN_FEMALE|30|Nidoran♀|675|31||||||||||-|-|RELEASED_POKEMON||||||
30|NIDORINA|31|Nidorina||||||||||||-|-|RELEASED_POKEMON||||||
31|NIDOQUEEN|32|Nidoqueen|2,238|34||||||||||-|-|RELEASED_POKEMON||||||
32|NIDORAN_MALE|33|Nidoran♂|725|32||||||||||-|-|RELEASED_POKEMON||||||
33|NIDORINO|34|Nidorino|1,007|26||||||||||-|-|RELEASED_POKEMON||||||
34|NIDOKING|35|Nidoking|1,871|26||||||||||-|-|RELEASED_POKEMON||||||
35|CLEFAIRY|36|Clefairy|1,015|34||||||||||-|-|RELEASED_POKEMON||||||
36|CLEFABLE|37|Clefable|1,839|27||||||||||-|-|RELEASED_POKEMON||||||
37|VULPIX|38|Vulpix|738|31||||||||||-|-|RELEASED_POKEMON||||||
38|NINETALES|39|Ninetales|1,822|28||||||||||-|-|RELEASED_POKEMON||||||
39|JIGGLYPUFF|40|Jigglypuff|642|36||||||||||-|-|RELEASED_POKEMON||||||
40|WIGGLYTUFF|41|Wigglytuff|1,734|35||||||||||-|-|RELEASED_POKEMON||||||
41|ZUBAT|42|Zubat|586|35||||||||||-|-|RELEASED_POKEMON||||||
42|GOLBAT|43|Golbat||||||||||||-|-|RELEASED_POKEMON||||||
43|ODDISH|44|Oddish|1,107|35||||||||||-|-|RELEASED_POKEMON||||||
44|GLOOM|45|Gloom|1,478|33||||||||||-|-|RELEASED_POKEMON||||||
45|VILEPLUME|46|Vileplume|1,371|19||||||||||-|-|RELEASED_POKEMON||||||
46|PARAS|47|Paras|819|29||||||||||-|-|RELEASED_POKEMON||||||
47|PARASECT|48|Parasect|1,663|34||||||||||-|-|RELEASED_POKEMON||||||
48|VENONAT|49|Venonat|839|31||||||||||-|-|RELEASED_POKEMON||||||
49|VENOMOTH|50|Venomoth|1,680|29||||||||||-|-|RELEASED_POKEMON||||||
50|DIGLETT|51|Diglett|525|28||||||||||-|-|RELEASED_POKEMON||||||
51|DUGTRIO|52|Dugtrio|672|15||||||||||-|-|RELEASED_POKEMON||||||
52|MEOWTH|53|Meowth|658|35||||||||||-|-|RELEASED_POKEMON||||||
53|PERSIAN|54|Persian|1,487|33||||||||||-|-|RELEASED_POKEMON||||||
54|PSYDUCK|55|Psyduck|969|34||||||||||-|-|RELEASED_POKEMON||||||
55|GOLDUCK|56|Golduck||||||||||||-|-|RELEASED_POKEMON||||||
56|MANKEY|57|Mankey|995|32||||||||||-|-|RELEASED_POKEMON||||||
57|PRIMEAPE|58|Primeape|1,835|28||||||||||-|-|RELEASED_POKEMON||||||
58|GROWLITHE|59|Growlithe|1,020|30||||||||||-|-|RELEASED_POKEMON||||||
59|ARCANINE|60|Arcanine||||||||||||-|-|RELEASED_POKEMON||||||
60|POLIWAG|61|Poliwag|654|29||||||||||-|-|RELEASED_POKEMON||||||
61|POLIWHIRL|62|Poliwhirl||||||||||||-|-|RELEASED_POKEMON||||||
62|POLIWRATH|63|Poliwrath||||||||||||-|-|RELEASED_POKEMON||||||
63|ABRA|64|Abra|1,101|30||||||||||-|-|RELEASED_POKEMON||||||
64|KADABRA|65|Kadabra|1,163|20||||||||||-|-|RELEASED_POKEMON||||||
65|ALAKAZAM|66|Alakazam|2,212|26||||||||||-|-|RELEASED_POKEMON||||||
66|MACHOP|67|Machop|1,116|33||||||||||-|-|RELEASED_POKEMON||||||
67|MACHOKE|68|Machoke|694|12||||||||||-|-|RELEASED_POKEMON||||||
68|MACHAMP|69|Machamp|2,715|33||||||||||-|-|RELEASED_POKEMON||||||
69|BELLSPROUT|70|Bellsprout|909|34||||||||||-|-|RELEASED_POKEMON||||||
70|WEEPINBELL|71|Weepinbell|687|15||||||||||-|-|RELEASED_POKEMON||||||
71|VICTREEBEL|72|Victreebel|1,023|15||||||||||-|-|RELEASED_POKEMON||||||
72|TENTACOOL|73|Tentacool|891|32||||||||||-|-|RELEASED_POKEMON||||||
73|TENTACRUEL|74|Tentacruel|2,159|34||||||||||-|-|RELEASED_POKEMON||||||
74|GEODUDE|75|Geodude|1,085|31||||||||||-|-|RELEASED_POKEMON||||||
75|GRAVELER|76|Graveler|1,302|24||||||||||-|-|RELEASED_POKEMON||||||
76|GOLEM|77|Golem|1,651|20||||||||||-|-|RELEASED_POKEMON||||||
77|PONYTA|78|Ponyta|1,388|29||||||||||-|-|RELEASED_POKEMON||||||
78|RAPIDASH|79|Rapidash||||||||||||-|-|RELEASED_POKEMON||||||
79|SLOWPOKE|80|Slowpoke|1,065|33||||||||||-|-|RELEASED_POKEMON||||||
80|SLOWBRO|81|Slowbro||||||||||||-|-|RELEASED_POKEMON||||||
81|MAGNEMITE|82|Magnemite|1,040|27||||||||||-|-|RELEASED_POKEMON||||||
82|MAGNETON|83|Magneton|2,089|30||||||||||-|-|RELEASED_POKEMON||||||
83|FARFETCHD|84|Farfetch'D|686|20||||||||||-|-|RELEASED_POKEMON|JAPAN|||||
84|DODUO|85|Doduo|928|28||||||||||-|-|RELEASED_POKEMON||||||
85|DODRIO|86|Dodrio|983|15||||||||||-|-|RELEASED_POKEMON||||||
86|SEEL|87|Seel|830|32||||||||||-|-|RELEASED_POKEMON||||||
87|DEWGONG|88|Dewgong|840|15||||||||||-|-|RELEASED_POKEMON||||||
88|GRIMER|89|Grimer|1,037|27||||||||||-|-|RELEASED_POKEMON||||||
89|MUK|90|Muk|1,983|25||||||||||-|-|RELEASED_POKEMON||||||
90|SHELLDER|91|Shellder|905|31||||||||||-|-|RELEASED_POKEMON||||||
91|CLOYSTER|92|Cloyster|2,147|30||||||||||-|-|RELEASED_POKEMON||||||
92|GASTLY|93|Gastly|1,051|32||||||||||-|-|RELEASED_POKEMON||||||
93|HAUNTER|94|Haunter|1,717|33||||||||||-|-|RELEASED_POKEMON||||||
94|GENGAR|95|Gengar||||||||||||-|-|RELEASED_POKEMON||||||
95|ONIX|96|Onix|954|33||||||||||-|-|RELEASED_POKEMON||||||
96|DROWZEE|97|Drowzee|702|24||||||||||-|-|RELEASED_POKEMON||||||
97|HYPNO|98|Hypno|1,587|27||||||||||-|-|RELEASED_POKEMON||||||
98|KRABBY|99|Krabby|1,227|28||||||||||-|-|RELEASED_POKEMON||||||
99|KINGLER|100|Kingler|2,385|30||||||||||-|-|RELEASED_POKEMON||||||
100|VOLTORB|101|Voltorb|741|26||||||||||-|-|RELEASED_POKEMON||||||
101|ELECTRODE|102|Electrode|889|15||||||||||-|-|RELEASED_POKEMON||||||
102|EXEGGCUTE|103|Exeggcute|993|31||||||||||-|-|RELEASED_POKEMON||||||
103|EXEGGUTOR|104|Exeggutor|2,368|28||||||||||-|-|RELEASED_POKEMON||||||
104|CUBONE|105|Cubone|434|15||||||||||-|-|RELEASED_POKEMON||||||
105|MAROWAK|106|Marowak||||||||||||-|-|RELEASED_POKEMON||||||
106|HITMONLEE|107|Hitmonlee||||||||||||-|-|RELEASED_POKEMON||||||
107|HITMONCHAN|108|Hitmonchan|233|3||||||||||-|-|RELEASED_POKEMON||||||
108|LICKITUNG|109|Lickitung|936|24||||||||||-|-|RELEASED_POKEMON||||||
109|KOFFING|110|Koffing|984|29||||||||||-|-|RELEASED_POKEMON||||||
110|WEEZING|111|Weezing|2,083|35||||||||||-|-|RELEASED_POKEMON||||||
111|RHYHORN|112|Rhyhorn|1,434|33||||||||||-|-|RELEASED_POKEMON||||||
112|RHYDON|113|Rhydon||||||||||||-|-|RELEASED_POKEMON||||||
113|CHANSEY|114|Chansey|801|23||||||||||-|-|RELEASED_POKEMON||||||
114|TANGELA|115|Tangela|1,785|28||||||||||-|-|RELEASED_POKEMON||||||
115|KANGASKHAN|116|Kangaskhan|||TRADED|||||||||-|-|RELEASED_POKEMON|AUSTRALASIA|||||
116|HORSEA|117|Horsea|784|27||||||||||-|-|RELEASED_POKEMON||||||
117|SEADRA|118|Seadra|1,582|27||||||||||-|-|RELEASED_POKEMON||||||
118|GOLDEEN|119|Goldeen|800|25||||||||||-|-|RELEASED_POKEMON||||||
119|SEAKING|120|Seaking||||||||||||-|-|RELEASED_POKEMON||||||
120|STARYU|121|Staryu|384|12||||||||||-|-|RELEASED_POKEMON||||||
121|STARMIE|122|Starmie|1,102|15||||||||||-|-|RELEASED_POKEMON||||||
122|MR_MIME|123|Mr. Mime|1,954|33||||||||||-|-|RELEASED_POKEMON|EUROPE|||||
123|SCYTHER|124|Scyther|1,268|16||||||||||-|-|RELEASED_POKEMON||||||
124|JYNX|125|Jynx|2,031|28||||||||||-|-|RELEASED_POKEMON||||||
125|ELECTABUZZ|126|Electabuzz|2,018|32||||||||||-|-|RELEASED_POKEMON||||||
126|MAGMAR|127|Magmar|1,987|29||||||||||-|-|RELEASED_POKEMON||||||
127|PINSIR|128|Pinsir|2,651|34||||||||||-|-|RELEASED_POKEMON||||||
128|TAUROS|129|Tauros|2,214|30||||||||||-|-|RELEASED_POKEMON|NORTH_AMERICA|||||
129|MAGIKARP|130|Magikarp|216|31||||||||||-|-|RELEASED_POKEMON||||||
130|GYARADOS|131|Gyarados|2,707|28||||||||||-|-|RELEASED_POKEMON||||||
131|LAPRAS|132|Lapras|1,912|26||||||||||-|-|RELEASED_POKEMON||||||
132|DITTO|133|Ditto|659|29||||||||||-|-|RELEASED_POKEMON||||||
133|EEVEE|134|Eevee|976|36||||||||||-|-|RELEASED_POKEMON||||||
134|VAPOREON|135|Vaporeon|2,401|27||||||||||-|-|RELEASED_POKEMON||||||
135|JOLTEON|136|Jolteon|1,489|18||||||||||-|-|RELEASED_POKEMON||||||
136|FLAREON|137|Flareon|2,403|28||||||||||-|-|RELEASED_POKEMON||||||
137|PORYGON|138|Porygon|1,202|25||||||||||-|-|RELEASED_POKEMON||||||
138|OMANYTE|139|Omanyte|1,283|30||||||||||-|-|RELEASED_POKEMON||||||
139|OMASTAR|140|Omastar|2,465|33||||||||||-|-|RELEASED_POKEMON||||||
140|KABUTO|141|Kabuto|1,080|28||||||||||-|-|RELEASED_POKEMON||||||
141|KABUTOPS|142|Kabutops|2,116|28||||||||||-|-|RELEASED_POKEMON||||||
142|AERODACTYL|143|Aerodactyl|1,167|15||||||||||-|-|RELEASED_POKEMON||||||
143|SNORLAX|144|Snorlax|2,583|28||||||||||-|-|RELEASED_POKEMON||||||
144|ARTICUNO|145|Articuno|1,285|15||||||||||-|-|RELEASED_POKEMON|||LEGENDARY|||
145|ZAPDOS|146|Zapdos|1,476|15||||||||||-|-|RELEASED_POKEMON|||LEGENDARY|||
146|MOLTRES|147|Moltres||||||||||||-|-|RELEASED_POKEMON|||LEGENDARY|||
147|DRATINI|148|Dratini|722|26||||||||||-|-|RELEASED_POKEMON||||||
148|DRAGONAIR|149|Dragonair|1,160|23||||||||||-|-|RELEASED_POKEMON||||||
149|DRAGONITE|150|Dragonite||||||||||||-|-|RELEASED_POKEMON||||||
150|MEWTWO|151|Mewtwo|2,361|20||||||||||-|-|RELEASED_POKEMON|||LEGENDARY|||
151|MEWTWO_A|152|Mewtwo (Armored)|1,799|20||||||||||-|-|????|||LEGENDARY|||
152|MEW|153|Mew|1,492|16||||||||||-|-|RELEASED_POKEMON||||MYTHIC||
152|||||||||||||||-|-|||||||
152|||Johto (Gen 2)|||HEADER|||||||||-|-|||||||
153|CHIKORITA|154|Chikorita|810|33||||||||||-|-|RELEASED_POKEMON||||||
154|BAYLEEF|155|Bayleef|1,061|26||||||||||-|-|RELEASED_POKEMON||||||
155|MEGANIUM|156|Meganium|1,713|25||||||||||-|-|RELEASED_POKEMON||||||
156|CYNDAQUIL|157|Cyndaquil|832|32||||||||||-|-|RELEASED_POKEMON||||||
157|QUILAVA|158|Quilava|1,345|29||||||||||-|-|RELEASED_POKEMON||||||
158|TYPHLOSION|159|Typhlosion|2,473|31||||||||||-|-|RELEASED_POKEMON||||||
159|TOTODILE|160|Totodile|865|28||||||||||-|-|RELEASED_POKEMON||||||
160|CROCONAW|161|Croconaw||||||||||||-|-|RELEASED_POKEMON||||||
161|FERALIGATR|162|Feraligatr||||||||||||-|-|RELEASED_POKEMON||||||
162|SENTRET|163|Sentret|512|31||||||||||-|-|RELEASED_POKEMON||||||
163|FURRET|164|Furret|1,555|34||||||||||-|-|RELEASED_POKEMON||||||
164|HOOTHOOT|165|Hoothoot|583|34||||||||||-|-|RELEASED_POKEMON||||||
165|NOCTOWL|166|Noctowl||||||||||||-|-|RELEASED_POKEMON||||||
166|LEDYBA|167|Ledyba|574|29||||||||||-|-|RELEASED_POKEMON||||||
167|LEDIAN|168|Ledian||||||||||||-|-|RELEASED_POKEMON||||||
168|SPINARAK|169|Spinarak|640|28||||||||||-|-|RELEASED_POKEMON||||||
169|ARIADOS|170|Ariados|1,505|31||||||||||-|-|RELEASED_POKEMON||||||
170|CROBAT|171|Crobat||||||||||||-|-|RELEASED_POKEMON||||||
171|CHINCHOU|172|Chinchou|858|28||||||||||-|-|RELEASED_POKEMON||||||
172|LANTURN|173|Lanturn||||||||||||-|-|RELEASED_POKEMON||||||
173|PICHU|174|Pichu|257|20||||||||||-|-|RELEASED_POKEMON||||||BABY
174|CLEFFA|175|Cleffa|369|20||||||||||-|-|RELEASED_POKEMON||||||BABY
175|IGGLYBUFF|176|Igglybuff|299|21||||||||||-|-|RELEASED_POKEMON||||||BABY
176|TOGEPI|177|Togepi|361|20||||||||||-|-|RELEASED_POKEMON||||||BABY
177|TOGETIC|178|Togetic|1,418|30||||||||||-|-|RELEASED_POKEMON||||||
178|NATU|179|Natu|851|28||||||||||-|-|RELEASED_POKEMON||||||
179|XATU|180|Xatu|921|15||||||||||-|-|RELEASED_POKEMON||||||
180|MAREEP|181|Mareep|775|28||||||||||-|-|RELEASED_POKEMON||||||
181|FLAAFFY|182|Flaaffy|1,082|25||||||||||-|-|RELEASED_POKEMON||||||
182|AMPHAROS|183|Ampharos|2,230|28||||||||||-|-|RELEASED_POKEMON||||||
183|BELLOSSOM|184|Bellossom||||||||||||-|-|RELEASED_POKEMON||||||
184|MARILL|185|Marill|302|24||||||||||-|-|RELEASED_POKEMON||||||
185|AZUMARILL|186|Azumarill|1,099|25||||||||||-|-|RELEASED_POKEMON||||||
186|SUDOWOODO|187|Sudowoodo|1,952|35||||||||||-|-|RELEASED_POKEMON||||||
187|POLITOED|188|Politoed||||||||||||-|-|RELEASED_POKEMON||||||
188|HOPPIP|189|Hoppip|502|32||||||||||-|-|RELEASED_POKEMON||||||
189|SKIPLOOM|190|Skiploom||||||||||||-|-|RELEASED_POKEMON||||||
190|JUMPLUFF|191|Jumpluff||||||||||||-|-|RELEASED_POKEMON||||||
191|AIPOM|192|Aipom|1,170|33||||||||||-|-|RELEASED_POKEMON||||||
192|SUNKERN|193|Sunkern|304|29||||||||||-|-|RELEASED_POKEMON||||||
193|SUNFLORA|194|Sunflora|1,887|33||||||||||-|-|RELEASED_POKEMON||||||
194|YANMA|195|Yanma|1,200|29||||||||||-|-|RELEASED_POKEMON||||||
195|WOOPER|196|Wooper|489|28||||||||||-|-|RELEASED_POKEMON||||||
196|QUAGSIRE|197|Quagsire|||MISSING|||||||||-|-|RELEASED_POKEMON||||||
197|ESPEON|198|Espeon|2,806|33||||||||||-|-|RELEASED_POKEMON||||||
198|UMBREON|199|Umbreon||||||||||||-|-|RELEASED_POKEMON||||||
199|MURKROW|200|Murkrow|1,274|29||||||||||-|-|RELEASED_POKEMON||||||
200|SLOWKING|201|Slowking||||||||||||-|-|RELEASED_POKEMON||||||
201|MISDREAVUS|202|Misdreavus|1,454|27||||||||||-|-|RELEASED_POKEMON||||||
202|UNOWN|203|Unown|919|28||||||||||-|-|RELEASED_POKEMON||||||
203|WOBBUFFET|204|Wobbuffet|863|32||||||||||-|-|RELEASED_POKEMON||||||
204|GIRAFARIG|205|Girafarig|1,588|28||||||||||-|-|RELEASED_POKEMON||||||
205|PINECO|206|Pineco|597|19||||||||||-|-|RELEASED_POKEMON||||||
206|FORRETRESS|207|Forretress|1,271|20||||||||||-|-|RELEASED_POKEMON||||||
207|DUNSPARCE|208|Dunsparce|1,334|28||||||||||-|-|RELEASED_POKEMON||||||
208|GLIGAR|209|Gligar|1,442|28||||||||||-|-|RELEASED_POKEMON||||||
209|STEELIX|210|Steelix||||||||||||-|-|RELEASED_POKEMON||||||
210|SNUBBULL|211|Snubbull|1,064|32||||||||||-|-|RELEASED_POKEMON||||||
211|GRANBULL|212|Granbull|1,903|26||||||||||-|-|RELEASED_POKEMON||||||
212|QWILFISH|213|Qwilfish|1,842|35||||||||||-|-|RELEASED_POKEMON||||||
213|SCIZOR|214|Scizor||||||||||||-|-|RELEASED_POKEMON||||||
214|SHUCKLE|215|Shuckle|269|26||||||||||-|-|RELEASED_POKEMON||||||
215|HERACROSS|216|Heracross|||MISSING|||||||||-|-|RELEASED_POKEMON|SOUTH_AMERICA|||||
216|SNEASEL|217|Sneasel|1,670|29||||||||||-|-|RELEASED_POKEMON||||||
217|TEDDIURSA|218|Teddiursa|1,113|31||||||||||-|-|RELEASED_POKEMON||||||
218|URSARING|219|Ursaring|2,346|28||||||||||-|-|RELEASED_POKEMON||||||
219|SLUGMA|220|Slugma|747|31||||||||||-|-|RELEASED_POKEMON||||||
220|MAGCARGO|221|Magcargo||||||||||||-|-|RELEASED_POKEMON||||||
221|SWINUB|222|Swinub|580|29||||||||||-|-|RELEASED_POKEMON||||||
222|PILOSWINE|223|Piloswine|1,143|17||||||||||-|-|RELEASED_POKEMON||||||
223|CORSOLA|224|Corsola|||MISSING|||||||||-|-|RELEASED_POKEMON|TROPICS|||||
224|REMORAID|225|Remoraid|693|28||||||||||-|-|RELEASED_POKEMON||||||
225|OCTILLERY|226|Octillery|417|6||||||||||-|-|RELEASED_POKEMON||||||
226|DELIBIRD|227|Delibird|824|27||||||||||-|-|RELEASED_POKEMON||||||
227|MANTINE|228|Mantine|1,633|28||||||||||-|-|RELEASED_POKEMON||||||
228|SKARMORY|229|Skarmory|1,760|30||||||||||-|-|RELEASED_POKEMON||||||
229|HOUNDOUR|230|Houndour|1,050|32||||||||||-|-|RELEASED_POKEMON||||||
230|HOUNDOOM|231|Houndoom|2,374|34||||||||||-|-|RELEASED_POKEMON||||||
231|KINGDRA|232|Kingdra|2,369|34||||||||||-|-|RELEASED_POKEMON||||||
232|PHANPY|233|Phanpy|885|26||||||||||-|-|RELEASED_POKEMON||||||
233|DONPHAN|234|Donphan|2,656|33||||||||||-|-|RELEASED_POKEMON||||||
234|PORYGON2|235|Porygon2||||||||||||-|-|RELEASED_POKEMON||||||
235|STANTLER|236|Stantler|1,792|29||||||||||-|-|RELEASED_POKEMON||||||
236|SMEARGLE|237|Smeargle||||||||||||-|-|RELEASED_POKEMON||||||
237|TYROGUE|238|Tyrogue|260|19||||||||||-|-|RELEASED_POKEMON||||||BABY
238|HITMONTOP|239|Hitmontop|904|15||||||||||-|-|RELEASED_POKEMON||||||
239|SMOOCHUM|240|Smoochum|718|20||||||||||-|-|RELEASED_POKEMON||||||BABY
240|ELEKID|241|Elekid|682|20||||||||||-|-|RELEASED_POKEMON||||||BABY
241|MAGBY|242|Magby|731|20||||||||||-|-|RELEASED_POKEMON||||||BABY
242|MILTANK|243|Miltank|1,221|18||||||||||-|-|RELEASED_POKEMON||||||
243|BLISSEY|244|Blissey|2,520|36||||||||||-|-|RELEASED_POKEMON||||||
244|RAIKOU|245|Raikou|||MISSING|||||||||-|-|RELEASED_POKEMON|||LEGENDARY|||
245|ENTEI|246|Entei|1,967|20||||||||||-|-|RELEASED_POKEMON|||LEGENDARY|||
246|SUICUNE|247|Suicune|1,692|20||||||||||-|-|RELEASED_POKEMON|||LEGENDARY|||
247|LARVITAR|248|Larvitar|823|29||||||||||-|-|RELEASED_POKEMON||||||
248|PUPITAR|249|Pupitar||||||||||||-|-|RELEASED_POKEMON||||||
249|TYRANITAR|250|Tyranitar||||||||||||-|-|RELEASED_POKEMON||||||
250|LUGIA|251|Lugia|1,553|15||||||||||-|-|RELEASED_POKEMON|||LEGENDARY|||
251|HO_OH|252|Ho-Oh|2,167|20||||||||||-|-|RELEASED_POKEMON|||LEGENDARY|||
252|CELEBI|253|Celebi|1,496|16||||||||||-|-|RELEASED_POKEMON||||MYTHIC||
252|||||||||||||||-|-|||||||
252|||Hoenn (Gen 3)|||HEADER|||||||||-|-|||||||
253|TREECKO|254|Treecko|928|34||||||||||-|-|RELEASED_POKEMON||||||
254|GROVYLE|255|Grovyle|1,416|31||||||||||-|-|RELEASED_POKEMON||||||
255|SCEPTILE|256|Sceptile||||||||||||-|-|RELEASED_POKEMON||||||
