MAX_LVL|COUNT|EVO_CANDY|EVO_TASK|ID_FULL||CAN_EVOLVE|CP|MAX_CP
35||||BULBASAUR|2|336|1035|1115
34||||CHARMANDER|5|273|896|980
30||||SQUIRTLE|8|482|810|946
33||||CATERPIE|11|365|393|437
35||||WEEDLE|14|678|423|456
35||||PIDGEY|17|433|632|680
35||||RATTATA|20|816|682|734
26||||SPEAROW|22|97|592|798
31||||EKANS|24|197|808|927
25||||PIKACHU|26|951|670|938
34||||SANDSHREW|28|129|1153|1261
35||||NIDORAN_FEMALE|30|9|757|816
35||||NIDORAN_MALE|33|578|799|860
35||||CLEFAIRY|36|402|1073|1155
33||||VULPIX|38|375|795|883
33||||JIGGLYPUFF|40|290|651|724
33||||ZUBAT|42|189|600|667
35||||ODDISH|44|317|1141|1228
35||||ODDISH|44|317|1141|1228
33||||PARAS|47|137|916|1018
35||||VENONAT|49|287|932|1004
31||||DIGLETT|51|320|589|676
35||||MEOWTH|53|334|695|748
35||||PSYDUCK|55|99|1027|1106
35||||MANKEY|57|265|1081|1164
32||||GROWLITHE|59|110|1101|1243
29||||POLIWAG|61|125|686|829
29||||POLIWAG|61|125|686|829
30||||ABRA|64|133|1150|1342
35||||MACHOP|67|286|1187|1278
35||||BELLSPROUT|70|218|959|1033
35||||TENTACOOL|73|201|966|1040
33||||GEODUDE|75|342|1164|1293
34||||PONYTA|78|269|1552|1697
35||||SLOWPOKE|80|274|1139|1226
35||||SLOWPOKE|80|274|1139|1226
29||||MAGNEMITE|82|39|1128|1362
20||||FARFETCHD|84|144|706|1236
32||||DODUO|85|142|1063|1200
32||||SEEL|87|479|860|971
29||||GRIMER|89|212|1138|1374
34||||SHELLDER|91|707|987|1080
35||||GASTLY|93|1163|1141|1229
35||||ONIX|96|222|1023|1101
26||||DROWZEE|97|124|773|1040
30||||KRABBY|99|128|1338|1561
29||||VOLTORB|101|245|836|1010
33||||EXEGGCUTE|103|692|1058|1175
15||||CUBONE|105|364|436|1019
||||HITMONLEE|107|||
21||||HITMONCHAN|108|48|1399|2332
26||||LICKITUNG|109|49|1048|1411
33||||KOFFING|110|418|1093|1214
35||||RHYHORN|112|622|1533|1651
27||||CHANSEY|114|145|968|1255
29||||TANGELA|115|364|1854|2238
||||KANGASKHAN|116|||
29||||HORSEA|117|51|875|1056
29||||GOLDEEN|119|43|954|1152
13||||STARYU|121|79|429|1157
35||||MR_MIME|123|522|2069|2228
24||||SCYTHER|124|66|1856|2706
29||||JYNX|125|394|2117|2555
30||||ELECTABUZZ|126|111|2001|2334
34||||MAGMAR|127|112|2188|2394
35||||PINSIR|128|145|2747|2959
34||||TAUROS|129|3|2396|2620
30||||MAGIKARP|130|427|235|274
27||||LAPRAS|132|56|2037|2641
34||||DITTO|133|104|760|832
35||||EEVEE|134|1168|994|1071
35||||EEVEE|134|1168|994|1071
35||||EEVEE|134|1168|994|1071
35||||EEVEE|134|1168|994|1071
35||||EEVEE|134|1168|994|1071
35||||EEVEE|134|1168|994|1071
35||||EEVEE|134|1168|994|1071
35||||PORYGON|138|353|1597|1720
33||||OMANYTE|139|5|1390|1544
33||||KABUTO|141|223|1233|1370
15||||AERODACTYL|143|29|1193|2783
29||||SNORLAX|144||2673|3225
21||||ARTICUNO|145||1831|3051
15||||ZAPDOS|146||1511|3527
25||||MOLTRES|147||2475|3465
30||||DRATINI|148|114|861|1004
20||||MEWTWO|151||2387|4178
20||||MEWTWO_A|152||1821|3187
17||||MEW|153||1586|3265
34||||CHIKORITA|154|138|855|935
34||||CYNDAQUIL|157|162|896|980
31||||TOTODILE|160|74|986|1131
33||||SENTRET|163|484|556|618
35||||HOOTHOOT|165|119|629|677
34||||LEDYBA|167|136|665|728
33||||SPINARAK|169|201|735|816
30||||CHINCHOU|172|274|959|1119
28||||TOGETIC|178|358|1366|1708
29||||NATU|179|134|913|1102
29||||MAREEP|181|116|821|991
28||||MARILL|185|253|369|461
34||||SUDOWOODO|187|263|1964|2148
29||||HOPPIP|189|281|497|600
35||||AIPOM|192|317|1252|1348
35||||SUNKERN|193|347|367|395
30||||YANMA|195|72|1260|1470
30||||WOOPER|196|33|550|641
33||||MURKROW|200|460|1406|1562
30||||MISDREAVUS|202|345|1651|1926
30||||UNOWN|203|630|1015|1185
27||||WOBBUFFET|204|150|792|1026
29||||GIRAFARIG|205|104|1696|2046
20||||PINECO|206|14|633|1108
34||||DUNSPARCE|208|139|1544|1689
29||||GLIGAR|209|59|1538|1857
35||||SNUBBULL|211|220|1149|1237
35||||QWILFISH|213|141|1904|2051
27||||SHUCKLE|215|151|312|405
-||||HERACROSS|216|||
30||||SNEASEL|217|292|1758|2051
34||||TEDDIURSA|218|402|1214|1328
32||||SLUGMA|220|163|792|895
29||||SWINUB|222|408|614|741
-||||CORSOLA|224|||
29||||REMORAID|225|111|756|912
29||||DELIBIRD|227|216|906|1094
29||||MANTINE|228|100|1747|2108
34||||SKARMORY|229|179|1927|2108
33||||HOUNDOUR|230|151|1111|1234
29||||PHANPY|233|64|1000|1206
32||||STANTLER|236|65|1917|2164
-||||SMEARGLE|237|||
15||||HITMONTOP|239|48|924|2156
19||||MILTANK|243|50|1278|2354
-||||RAIKOU|245|||
20||||ENTEI|246|28|1984|3473
20||||SUICUNE|247|1|1704|2983
30||||LARVITAR|248|14|891|1040
20||||LUGIA|251|21|2115|3703
20||||HO_OH|252|21|2207|3863
17||||CELEBI|253|17|1586|3265
35||||TREECKO|254|69|977|1053
30||||TORCHIC|257|233|937|1093
35||||MUDKIP|260|101|1047|1128
30||||POOCHYENA|263|294|581|678
34||||ZIGZAGOON|265|283|465|508
35||||WURMPLE|267|318|536|578
35||||WURMPLE|267|318|536|578
35||||LOTAD|272|72|555|598
34||||SEEDOT|275|610|547|598
33||||TAILLOW|278|116|688|765
29||||WINGULL|280|51|634|765
32||||RALTS_FEMALE|942|445|477|539
35||||RALTS_MALE|943|445|500|539
28||||SURSKIT|285|85|633|791
33||||SHROOMISH|287|232|729|810
33||||SLAKOTH|289|243|902|1002
28||||NINCADA|292|90|614|768
15||||NINCADA|292|90|329|768
33||||WHISMUR|295|254|604|671
34||||MAKUHITA|298|262|747|817
33||||NOSEPASS|301|117|894|993
30||||SKITTY|302|238|633|739
26||||SABLEYE|304||1096|1476
25||||MAWILE|305|169|1167|1634
34||||ARON|306|231|1195|1307
35||||MEDITITE|309|251|644|693
34||||ELECTRIKE|311|159|883|965
32||||PLUSLE|313||1575|1778
32||||MINUN|314||1501|1694
33||||VOLBEAT|315|263|1594|1771
28||||ILLUMISE|316|172|1417|1771
35||||ROSELIA|317|106|1736|1870
34||||GULPIN|318|308|792|866
30||||CARVANHA|320|144|875|1020
33||||WAILMER|322|337|1321|1468
30||||NUMEL|324|288|906|1057
-||||TORKOAL|326|||
29||||SPOINK|327|225|1105|1334
15||||SPINDA|329|24|523|1220
30||||TRAPINCH|330|215|1092|1274
35||||CACNEA|333|191|1153|1242
34||||SWABLU|335|149|753|824
35||||ZANGOOSE|337|250|2245|2418
32||||SEVIPER|338|104|1865|2105
29||||LUNATONE|339|141|1928|2327
33||||SOLROCK|340|107|2095|2327
34||||BARBOACH|341|344|748|819
30||||CORPHISH|343|9|1055|1230
33||||BALTOY|345|128|708|787
35||||LILEEP|347|68|1199|1291
31||||ANORITH|349|94|1333|1529
28||||FEEBAS|351|149|219|274
35||||CASTFORM_NORMAL|354|362|1515|1632
32||||CASTFORM_RAINY|355|362|1445|1632
17||||CASTFORM_SNOWY|356|362|792|1632
33||||CASTFORM_SUNNY|357|362|1469|1632
-||||KECLEON|358|||
26||||SHUPPET|359|301|756|1018
29||||DUSKULL|361|298|585|706
-||||TROPIUS|363|||
25||||CHIMECHO|364|104|1614|2259
20||||ABSOL|365|100|1443|2526
30||||SNORUNT_MALE|949|329|761|888
31||||SNORUNT_FEMALE|948|329|774|888
30||||SPHEAL|369|256|825|962
30||||CLAMPERL|372|205|1089|1270
30||||CLAMPERL|372|205|1089|1270
-||||RELICANTH|375|||
29||||LUVDISC|376|249|702|848
29||||BAGON|377|12|958|1156
28||||BELDUM|380|81|781|976
20||||REGIROCK|383||1784|3122
20||||REGICE|384||1784|3122
20||||REGISTEEL|385||1398|2447
20||||LATIAS|386||2006|3510
20||||LATIOS|387||2178|3812
15||||KYOGRE|388||1764|4115
20||||GROUDON|389||2351|4115
20||||RAYQUAZA|390||2191|3835
15||||JIRACHI|391|26|1399|3265
-||||DEOXYS_ATTACK|393|||
25||||DEOXYS_DEFENSE|394||1624|2274
20||||DEOXYS_NORMAL|395||1806|3160
20||||DEOXYS_SPEED|396||1645|2879
33||||TURTWIG|397|373|1068|1187
31||||CHIMCHAR|400|302|834|957
31||||PIPLUP|403|296|936|1075
33||||STARLY|406|111|647|719
34||||BIDOOF|409|383|659|721
28||||KRICKETOT|411|295|321|401
25||||SHINX|413|292|625|876
33||||CRANIDOS|418|15|1638|1820
34||||SHIELDON|420|50|814|890
28||||BURMY_MALE|956|231|390|488
30||||BURMY_FEMALE_PLANT|953|231|418|488
30||||BURMY_FEMALE_SANDY|954|231|418|488
30||||BURMY_FEMALE_TRASH|955|231|418|488
35||||COMBEE|431|232|459|494
26||||COMBEE|431|232|367|494
-||||PACHIRISU|433|||
35||||BUIZEL|434|91|979|1054
29||||CHERUBI|436|506|787|950
35||||CHERUBI|436|506|882|950
17||||SHELLOS_EAST_SEA|441|120|551|1136
29||||SHELLOS_WEST_SEA|442|120|941|1136
34||||DRIFLOON|447|261|1094|1197
35||||BUNEARY|449|203|1168|1258
34||||GLAMEOW|453|167|854|934
33||||STUNKY|456|71|1036|1151
29||||BRONZOR|458|542|499|603
-||||CHATOT|463|||
15||||SPIRITOMB|464|30|888|2072
30||||GIBLE|465||954|1112
20||50||LUCARIO|470||1544|2703
33||||HIPPOPOTAS|471|128|1222|1358
30||||SKORUPI|473|79|865|1009
30||||CROAGUNK|475|171|816|952
-||||CARNIVINE|477|||
35||||FINNEON|478|144|902|971
34||||SNOVER|481|643|1060|1159
-||||ROTOM_FAN|502|||
-||||ROTOM_FROST|503|||
-||||ROTOM_HEAT|504|||
-||||ROTOM_MOW|505|||
-||||ROTOM_NORMAL|506|||
29||||ROTOM_WASH|507|80|1683|2031
-||||UXIE|508|||
-||||MESPRIT|509|||
-||||AZELF|510|||
20||||DIALGA|511||2307|4038
20||||PALKIA|512||2280|3991
25||||HEATRAN|513||2681|3754
20||||REGIGIGAS|514||2483|4346
20||||GIRATINA_ALTERED|516||1931|3379
20||||GIRATINA_ORIGIN|517||2105|3683
20||||CRESSELIA|518||1633|2857
-||||PHIONE|519|||
-||||MANAPHY|520|||
20||||DARKRAI|521||2136|3739
-||||SHAYMIN_LAND|523|||
-||||SHAYMIN_SKY|524|||
-||||ARCEUS_BUG|526|||
-||||ARCEUS_DARK|527|||
-||||ARCEUS_DRAGON|528|||
-||||ARCEUS_ELECTRIC|529|||
-||||ARCEUS_FAIRY|530|||
-||||ARCEUS_FIGHTING|531|||
-||||ARCEUS_FIRE|532|||
-||||ARCEUS_FLYING|533|||
-||||ARCEUS_GHOST|534|||
-||||ARCEUS_GRASS|535|||
-||||ARCEUS_GROUND|536|||
-||||ARCEUS_ICE|537|||
-||||ARCEUS_NORMAL|538|||
-||||ARCEUS_POISON|539|||
-||||ARCEUS_PSYCHIC|540|||
-||||ARCEUS_ROCK|541|||
-||||ARCEUS_STEEL|542|||
-||||ARCEUS_WATER|543|||
15||||VICTINI|544||1399|3265
26||||SNIVY|545|84|631|849
32||||TEPIG|548|28|959|1083
29||||OSHAWOTT|551|16|866|1046
33||||PATRAT|554|162|712|791
33||||LILLIPUP|556|3|824|915
22||||PURRLOIN|559|62|485|772
-||||PANSAGE|561|||
30||||PANSEAR|563|108|820|956
-||||PANPOUR|565|||
||||MUNNA|567|||
35||||PIDOVE|569|200|787|848
25||||BLITZLE|572|55|630|882
34||||ROGGENROLA|574|44|1101|1205
30||||WOOBAT|577|265|871|1016
24||||DRILBUR|579|40|943|1376
21||||AUDINO|581||1009|1682
25||||TIMBURR|582|24|939|1315
34||||TYMPOLE|585|146|767|839
-||||THROH|588|||
29||||SAWK|589||2310|2788
-||||SEWADDLE|590|||
34||||VENIPEDE|593|115|646|706
-||||COTTONEE|596|||
30||||PETILIL|598||883|1030
-||||BASCULIN_BLUE_STRIPED|601|||
30||||BASCULIN_RED_STRIPED|602||1792|2090
-||||SANDILE|603|||
32||||DARUMAKA|606|436|1277|1442
32||||DARUMAKA|606||1277|1442
-||||MARACTUS|610|||
32||||DWEBBLE|611|143|1084|1224
20||||SCRAGGY|613|25|784|1372
-||||SIGILYPH|615|||
28||||YAMASK|616|284|785|982
20||||TIRTOUGA|618|21|850|1488
11||||ARCHEN|620|8|579|1842
27||||TRUBBISH|622|31|771|1000
||||ZORUA|624|||
34||||MINCCINO|626|144|798|872
22||||GOTHITA|628|16|597|951
29||||SOLOSIS|631|36|1133|1367
||||DUCKLETT|634|||
||||VANILLITE|636|||
||||DEERLING_AUTUMN|640|||
||||DEERLING_SPRING|641|||
||||DEERLING_SUMMER|642|||
||||DEERLING_WINTER|643|||
||||EMOLGA|649|||
20||||KARRABLAST|650|94|675|1182
33||||FOONGUS|652|84|881|979
||||FRILLISH_NORMAL|656|||
||||FRILLISH_FEMALE|655|||
33||||ALOMOMOLA|660||1952|2169
27||||JOLTIK|661|102|789|1023
30||||FERROSEED|663|230|806|941
20||||KLINK|665|41|546|956
||||TYNAMO|668|||
-||||ELGYEM|671|||
33||||LITWICK|673|380|906|1006
-||||AXEW|676|||
29||||CUBCHOO|679|118|885|1069
28||||CRYOGONAL|681|22|2238|2798
27||||SHELMET|682||643|834
31||||STUNFISK|684||1884|2162
||||MIENFOO|685|||
||||DRUDDIGON|687|||
30||||GOLETT|688|17|1019|1189
-||||PAWNIARD|690|||
-||||BOUFFALANT|692|||
-||||RUFFLET|693|||
20||||VULLABY|695|27|726|1271
30||||HEATMOR|697||2053|2395
30||||DURANT|698||2280|2659
-||||DEINO|699|||
||||LARVESTA|702|||
20||||COBALION|704||1727|3022
25||||TERRAKION|705||2641|3698
20||||VIRIZION|706||1727|3022
20||||TORNADUS_INCARNATE|708||1911|3345
-||||TORNADUS_THERIAN|709|||
20||||THUNDURUS_INCARNATE|711||1911|3345
-||||THUNDURUS_THERIAN|712|||
20||||RESHIRAM|713||2307|4038
20||||ZEKROM|714||2307|4038
20||||LANDORUS_INCARNATE|716||2050|3588
-||||LANDORUS_THERIAN|717|||
20||||KYUREM_BLACK|719||2631|4605
-||||KYUREM_NORMAL|720|||
-||||KYUREM_WHITE|721|||
-||||KELDEO_ORDINARY|723|||
-||||KELDEO_RESOLUTE|724|||
-||||MELOETTA_ARIA|726|||
-||||MELOETTA_PIROUETTE|727|||
20||||GENESECT_BURN|729||1916|3353
20||||GENESECT_CHILL|730||1916|3353
20||||GENESECT_DOUSE|731||1916|3353
20||||GENESECT_NORMAL|732||1916|3353
20||||GENESECT_SHOCK|733||1916|3353
27||||RATTATA_ALOLA|734|816|567|734
20||||RAICHU_ALOLA|736|951|1306|2286
-||||SANDSHREW_ALOLA|737|||
20||||VULPIX_ALOLA|739|375|504|883
-||||DIGLETT_ALOLA|741|||
20||||MEOWTH_ALOLA|743|334|455|797
35||||GEODUDE_ALOLA|745|342|1201|1293
30||||GRIMER_ALOLA|748|212|1178|1374
