MAX_LVL|COUNT|EVO_CANDY|EVO_TASK|ID_FULL||CAN_EVOLVE|CP|MAX_CP
30||||EXEGGUTOR_ALOLA|750|692|2584|3014
35||||MAROWAK_ALOLA|751|364|1704|1835
15||||MEOWTH_GALARIAN|754|334|443|1035
20||||PONYTA_GALARIAN|755|269|969|1697
30||||FARFETCHD_GALARIAN|757|1349|1435|1674
25||||WEEZING_GALARIAN|758|418|1637|2293
-||||ZIGZAGOON_GALARIAN|759|||
-||||DARUMAKA_GALARIAN|761|||
-||||DARUMAKA_GALARIAN|761|||
-||||YAMASK_GALARIAN|764|||
20||||STUNFISK_GALARIAN|765||1235|2162
-||||MELTAN|752|||
35||25||IVYSAUR|3|13|1577|1699
34||25||CHARMELEON|6|10|1511|1653
30||25||WARTORTLE|9|19|1275|1488
33||12||METAPOD|12|30|405|450
35||12||KAKUNA|15|56|401|432
35||12||PIDGEOTTO|18|36|1109|1194
35||25||RATICATE|21|32|1607|1730
26||50||FEAROW|23|1|1483|1997
31||50||ARBOK|25|3|1674|1921
25||50||RAICHU|27|19|1558|2182
34||50||SANDSLASH|29|2|2170|2374
35||25||NIDORINA|31|0|1216|1309
35||25||NIDORINO|34|23|1294|1393
35||50||CLEFABLE|37|8|2263|2437
33||50||NINETALES|39|7|2052|2279
33||50||WIGGLYTUFF|41|5|1734|1926
33||25||GOLBAT|43|7|1779|1976
35||25||GLOOM|45|12|1561|1681
35||25||GLOOM|45|12|1561|1681
33||50||PARASECT|48|2|1674|1859
35||50||VENOMOTH|50|5|1934|2082
31||50||DUGTRIO|52|6|1357|1557
35||50||PERSIAN|54|6|1568|1689
35||50||GOLDUCK|56|1|2275|2450
35||50||PRIMEAPE|58|5|2124|2288
32||50||ARCANINE|60|2|2683|3029
29||25||POLIWHIRL|62|5|1176|1419
29||25||POLIWHIRL|62|5|1176|1419
30||25||KADABRA|65|5|1765|2059
35||25||MACHOKE|68|11|1886|2031
35||25||WEEPINBELL|71|8|1496|1611
35||50||TENTACRUEL|74|4|2249|2422
33||25||GRAVELER|76|13|1708|1897
34||50||RAPIDASH|79|5|2250|2461
35||50||SLOWBRO|81|5|2363|2545
35||50|ITEM_KINGS_ROCK|SLOWKING|201|5|2363|2545
29||25||MAGNETON|83|1|2059|2485
32||50||DODRIO|86|2|2092|2362
32||50||DEWGONG|88|9|1758|1985
29||50||MUK|90|4|2284|2757
34||50||CLOYSTER|92|14|2329|2547
35||25||HAUNTER|94|46|1823|1963
35||50|ITEM_METAL_COAT|STEELIX|210|4|2242|2414
26||50||HYPNO|98|2|1552|2090
30||50||KINGLER|100|2|2425|2829
29||50||ELECTRODE|102|4|1739|2099
33||50||EXEGGUTOR|104|13|2713|3014
15||50||MAROWAK|106|7|786|1835
26||100|ITEM_GEN4_EVOLUTION_STONE|LICKILICKY|485|0|1832|2467
33||50||WEEZING|111|8|2063|2293
35||25||RHYDON|113|24|2952|3179
27||50||BLISSEY|244|2|2127|2757
29||100|ITEM_GEN4_EVOLUTION_STONE|TANGROWTH|487|3|2510|3030
29||25||SEADRA|118|2|1734|2093
29||50||SEAKING|120|0|1791|2162
13||50||STARMIE|122|1|960|2584
24||50|ITEM_METAL_COAT|SCIZOR|214|1|2058|3001
30||100|ITEM_GEN4_EVOLUTION_STONE|ELECTIVIRE|488|1|2640|3079
34||100|ITEM_GEN4_EVOLUTION_STONE|MAGMORTAR|489|1|2864|3132
30||400||GYARADOS|131|1|2907|3391
35||25||VAPOREON|135|46|2892|3114
35||25||JOLTEON|136|46|2682|2888
35||25||FLAREON|137|46|2812|3029
35||25|QUEST|ESPEON|198|0|2943|3170
35||25|QUEST|UMBREON|199|0|1984|2137
35||25|LURE_MOSSY|LEAFEON|492|0|2734|2944
35||25|LURE_GLACIAL|GLACEON|493|0|2903|3126
35||25|ITEM_UP_GRADE|PORYGON2|235|14|2517|2711
33||50||OMASTAR|140|0|2508|2786
33||50||KABUTOPS|142|4|2441|2713
30||25||DRAGONAIR|149|4|1526|1780
34||25||BAYLEEF|155|5|1330|1454
34||25||QUILAVA|158|6|1511|1653
31||25||CROCONAW|161|2|1501|1722
33||25||FURRET|164|19|1582|1758
35||50||NOCTOWL|166|2|1879|2024
34||25||LEDIAN|168|5|1231|1346
33||50||ARIADOS|170|4|1595|1772
30||50||LANTURN|173|5|1787|2085
28||100|ITEM_GEN4_EVOLUTION_STONE|TOGEKISS|490|3|2665|3332
29||50||XATU|180|2|1813|2188
29||25||FLAAFFY|182|4|1260|1521
28||25||AZUMARILL|186|10|1270|1588
29||25||SKIPLOOM|190|11|808|976
35||100|ITEM_GEN4_EVOLUTION_STONE|AMBIPOM|446|3|2245|2418
35||50|ITEM_SUN_STONE|SUNFLORA|194|6|1988|2141
30||100|ITEM_GEN4_EVOLUTION_STONE|YANMEGA|491|0|2525|2946
30||50||QUAGSIRE|197|0|1708|1992
33||100|ITEM_GEN4_EVOLUTION_STONE|HONCHKROW|452|4|2440|2711
30||100|ITEM_GEN4_EVOLUTION_STONE|MISMAGIUS|451|3|2242|2615
20||50||FORRETRESS|207|0|1304|2282
29||100|ITEM_GEN4_EVOLUTION_STONE|GLISCOR|494|0|2230|2692
35||50||GRANBULL|212|4|2370|2552
30||100|ITEM_GEN4_EVOLUTION_STONE|WEAVILE|483|2|2576|3005
34||50||URSARING|219|8|2692|2945
32||50||MAGCARGO|221|3|1507|1702
29||25||PILOSWINE|223|16|1943|2345
29||50||OCTILLERY|226|2|1918|2315
33||50||HOUNDOOM|231|3|2371|2635
29||50||DONPHAN|234|1|2497|3013
30||25||PUPITAR|249|0|1514|1766
35||25||GROVYLE|255|2|1553|1673
30||25||COMBUSKEN|258|9|1416|1652
35||25||MARSHTOMP|261|4|1649|1776
30||50||MIGHTYENA|264|5|1651|1926
34||50||LINOONE|266|5|1520|1662
35||12||SILCOON|268|26|514|553
35||12||CASCOON|270|26|514|553
35||25||LOMBRE|273|2|1111|1197
34||25||NUZLEAF|276|24|1122|1227
33||50||SWELLOW|279|2|1728|1920
29||50||PELIPPER|281|1|1762|2127
32||25||KIRLIA_FEMALE|944|17|856|966
35||25||KIRLIA_MALE|945|17|897|966
28||50||MASQUERAIN|286|1|1816|2270
33||50||BRELOOM|288|4|2365|2628
33||25||VIGOROTH|290|9|1771|1968
28||50||NINJASK|293|1|1575|1969
15||50||SHEDINJA|294|1|168|393
33||12||LOUDRED|296|21|1194|1327
34||50||HARIYAMA|299|5|2586|2829
33||50|LURE_MAGNETIC|PROBOPASS|498|0|1872|2080
30||50||DELCATTY|303|4|1282|1496
34||25||LAIRON|307|9|1879|2056
35||50||MEDICHAM|310|5|1329|1431
34||50||MANECTRIC|312|3|2140|2340
35||100|ITEM_GEN4_EVOLUTION_STONE|ROSERADE|417|1|2759|2971
34||50||SWALOT|319|6|1808|1978
30||50||SHARPEDO|321|2|1869|2181
33||400||WAILORD|323|0|2052|2280
30||50||CAMERUPT|325|5|1880|2193
29||50||GRUMPIG|328|4|1963|2369
30||25||VIBRAVA|331|8|1050|1225
35||50||CACTURNE|334|3|2134|2298
34||400||ALTARIA|336|0|1832|2004
32|1|50||WHISCASH|342|1|1838|2075
30||50||CRAWDAUNT|344|0|2120|2474
33||50||CLAYDOL|346|2|1774|1971
31|1|50||CRADILY|348|1|1926|2211
31||50||ARMALDO|350|1|2482|2848
28||100||MILOTIC|352|1|2404|3005
26||50||BANETTE|360|6|1707|2298
29||25||DUSCLOPS|362|11|1318|1591
30||100||GLALIE|368|3|1805|2105
31||100|ITEM_GEN4_EVOLUTION_STONE|FROSLASS|500|3|1778|2040
30||25||SEALEO|370|10|1470|1714
30||50||HUNTAIL|373|4|2005|2340
30||50||GOREBYSS|374|4|2138|2494
29||25||SHELGON|378|0|1683|2031
28||25||METANG|381|3|1377|1721
33||25||GROTLE|398|14|1701|1890
31||25||MONFERNO|401|12|1372|1574
31||25||PRINPLUP|404|11|1482|1701
33||25||STARAVIA|407|4|1169|1299
34||50||BIBAREL|410|7|1667|1823
28||50||KRICKETUNE|412|5|1322|1653
25||25||LUXIO|414|11|1061|1486
33||50||RAMPARDOS|419|0|2968|3298
34||50||BASTIODON|421|1|1408|1539
28||50||MOTHIM_MALE|964|4|1452|1815
30||50||WORMADAM_FEMALE_PLANT|961|4|1520|1773
30||50||WORMADAM_FEMALE_SANDY|962|4|1520|1773
30||50||WORMADAM_FEMALE_TRASH|963|4|1366|1593
26||50||VESPIQUEN|432|4|1489|2005
35||50||FLOATZEL|435|1|2268|2443
29||50||CHERRIM_OVERCAST|438|10|1697|2048
35||50||CHERRIM_SUNNY|439|10|1901|2048
17||50||GASTRODON_EAST_SEA|444|2|1129|2324
29||50||GASTRODON_WEST_SEA|445|2|1926|2324
34||50||DRIFBLIM|448|5|2178|2382
35||50||LOPUNNY|450|4|1912|2059
34||50||PURUGLY|454|3|1786|1953
33||50||SKUNTANK|457|1|2122|2358
29||50||BRONZONG|459|10|1855|2239
30||25||GABITE|466||1606|1874
33||50||HIPPOWDON|472|2|2777|3085
30||50||DRAPION|474|1|2103|2453
30||50||TOXICROAK|476|3|2133|2488
35||50||LUMINEON|479|2|1684|1814
34||50||ABOMASNOW|482|12|2159|2362
26||25||SERVINE|546|3|1071|1441
32||25||PIGNITE|549|1|1704|1924
29||25||DEWOTT|552|0|1442|1741
33||50||WATCHOG|555|3|1637|1819
33||25||HERDIER|557|0|1424|1583
22||50||LIEPARD|560|1|1160|1846
-||50|ITEM_GEN5_EVOLUTION_STONE|SIMISAGE|562|||
30||50|ITEM_GEN5_EVOLUTION_STONE|SIMISEAR|564|2|2015|2350
-||50|ITEM_GEN5_EVOLUTION_STONE|SIMIPOUR|566|||
||50|ITEM_GEN5_EVOLUTION_STONE|MUSHARNA|568|||
35||12||TRANQUILL|570|16|1339|1442
25||50||ZEBSTRIKA|573|1|1734|2428
34||50||BOLDORE|575|0|1855|2029
30||50|QUEST|SWOOBAT|578|0|1471|1716
24||50||EXCADRILL|580|0|2224|3244
25||50||GURDURR|583|0|1549|2169
34||25||PALPITOAD|586|5|1273|1392
-||25||SWADLOON|591|||
34||25||WHIRLIPEDE|594|4|1046|1144
-||50|ITEM_SUN_STONE|WHIMSICOTT|597|||
30||50|ITEM_SUN_STONE|LILLIGANT|599||2185|2550
-||25||KROKOROK|604|||
32||50||DARMANITAN_STANDARD|608|8|2750|3105
32||50||DARMANITAN_ZEN|609||3311|3738
32||50||CRUSTLE|612|2|2251|2542
20||50||SCRAFTY|614|0|1304|2283
28||50||COFAGRIGUS|617|5|1819|2273
20||50||CARRACOSTA|619|0|1498|2621
11||50||ARCHEOPS|621|0|1047|3331
27||50||GARBODOR|623|0|1809|2345
||50||ZOROARK|625|||
34||50|ITEM_GEN5_EVOLUTION_STONE|CINCCINO|627|2|2050|2242
22||25||GOTHORITA|629|0|1008|1604
29||25||DUOSION|632|1|1672|2018
||50||SWANNA|635|||
||25||VANILLISH|637|||
||50||SAWSBUCK_AUTUMN|644|||
||50||SAWSBUCK_SPRING|644|||
||50||SAWSBUCK_SUMMER|644|||
||50||SAWSBUCK_WINTER|644|||
20||200|FREE_TRADE|ESCAVALIER|651|1|1650|2889
33||50||AMOONGUSS|653|1|1926|2140
||50||JELLICENT_NORMAL|659|||
||50||JELLICENT_FEMALE|658|||
27||50||GALVANTULA|662|2|1701|2206
30||50||FERROTHORN|664|4|1990|2321
20||25||KLANG|666|1|1055|1847
||25||EELEKTRIK|669|||
-||50||BEHEEYEM|672|||
33||25||LAMPENT|674|15|1537|1708
-||25||FRAXURE|677|||
29||50||BEARTIC|680|2|2520|3042
27||200|FREE_TRADE|ACCELGOR|683||1883|2441
||50||MIENSHAO|686|||
30||50||GOLURK|689|0|2446|2854
-||50||BISHARP|691|||
-||50||BRAVIARY|694|||
20||50||MANDIBUZZ|696|0|1221|2138
-||25||ZWEILOUS|700|||
||400||VOLCARONA|703|||
27||25||RATICATE_ALOLA|735|32|1315|1705
-||50||SANDSLASH_ALOLA|738|||
20||50||NINETALES_ALOLA|740|7|1319|2309
-||50||DUGTRIO_ALOLA|742|||
20||50||PERSIAN_ALOLA|744|6|1012|1771
35||25||GRAVELER_ALOLA|746|13|1762|1897
30||50||MUK_ALOLA|749|4|2363|2757
15||50||PERRSERKER|767|6|1022|2386
20||50||RAPIDASH_GALARIAN|756|5|1406|2461
30||50|QUEST|SIRFETCHD|769|0|2559|2985
-||25||LINOONE_GALARIAN|760|||
-||50||DARMANITAN_GALARIAN_STANDARD|762|||
-||50||DARMANITAN_GALARIAN_ZEN|763|||
-||50|QUEST|RUNERIGUS|771|||
-||400||MELMETAL|753|||
35||100||VENUSAUR|4|2|2526|2720
34||100||CHARIZARD|7|2|2642|2889
30||100||BLASTOISE|10|3|2113|2466
33||50||BUTTERFREE|13|5|1644|1827
35||50||BEEDRILL|16|10|1714|1846
35||50||PIDGEOT|19|6|1977|2129
35||100||NIDOQUEEN|32|0|2310|2488
35||100||NIDOKING|35|4|2383|2567
33||100||CROBAT|171|1|2382|2646
35||100||VILEPLUME|46|2|2377|2559
35||100|ITEM_SUN_STONE|BELLOSSOM|184|2|2118|2281
29||100||POLIWRATH|63|1|2142|2586
29||100|ITEM_KINGS_ROCK|POLITOED|188|1|2029|2449
30||100|FREE_TRADE|ALAKAZAM|66|1|2621|3057
35||100|FREE_TRADE|MACHAMP|69|1|2838|3056
35||100||VICTREEBEL|72|1|2257|2431
33||100|FREE_TRADE|GOLEM|77|1|2654|2949
29||100|LURE_MAGNETIC|MAGNEZONE|484|0|2655|3205
35||100|FREE_TRADE|GENGAR|95|1|2672|2878
35||100|ITEM_GEN4_EVOLUTION_STONE|RHYPERIOR|486|4|3467|3733
29||100|ITEM_DRAGON_SCALE|KINGDRA|232|0|2189|2641
35||100|ITEM_GEN4_EVOLUTION_STONE|PORYGON_Z|496|2|3033|3266
30||100||DRAGONITE|150|0|3251|3792
34||100||MEGANIUM|156|1|2204|2410
34||100||TYPHLOSION|159|1|2642|2889
31||100||FERALIGATR|162|0|2490|2857
28||100||AMPHAROS|183|2|2282|2852
29||100||JUMPLUFF|191|2|1355|1636
29||100|ITEM_GEN4_EVOLUTION_STONE|MAMOSWINE|495|3|2758|3328
30||100||TYRANITAR|250|0|3287|3834
35||100||SCEPTILE|256|0|2560|2757
30||100||BLAZIKEN|259|1|2441|2848
35||100||SWAMPERT|262|0|2761|2974
35||50||BEAUTIFLY|269|5|1639|1765
35||50||DUSTOX|271|5|1136|1224
35||100||LUDICOLO|274|0|2157|2323
34||100||SHIFTRY|277|4|2133|2333
32||100||GARDEVOIR_FEMALE|946|3|2740|3093
35||100|ITEM_GEN4_EVOLUTION_STONE|GALLADE_MALE|968|3|2872|3093
33||100||SLAKING|291|1|3988|4431
33||50||EXPLOUD|297|4|2113|2347
34||100||AGGRON|308|1|2743|3000
30||100||FLYGON|332|1|2281|2661
29||100|ITEM_GEN4_EVOLUTION_STONE|DUSKNOIR|499|2|1979|2388
30||100||WALREIN|371|2|2336|2726
29||100||SALAMENCE|379|0|3107|3749
28||100||METAGROSS|382|0|3033|3791
33||100||TORTERRA|399|2|2641|2934
31||100||INFERNAPE|402|2|2338|2683
31||100||EMPOLEON|405|2|2528|2900
33||100||STARAPTOR|408|0|2543|2825
25||100||LUXRAY|415|2|2063|2888
30||100||GARCHOMP|467||3396|3962
26||100||SERPERIOR|547|0|1691|2277
32||100||EMBOAR|550|0|2642|2982
29||100||SAMUROTT|553|0|2341|2826
33||100||STOUTLAND|558|0|2544|2827
35||50||UNFEZANT|571|3|2539|2734
34||200|FREE_TRADE|GIGALITH|576|1|2951|3228
25||200|FREE_TRADE|CONKELDURR|584|1|2384|3337
34||100||SEISMITOAD|587|1|2345|2564
-||100||LEAVANNY|592|||
34||100||SCOLIPEDE|595|0|2237|2447
-||50||KROOKODILE|605|||
22||100||GOTHITELLE|630|0|1520|2419
29||100||REUNICLUS|633|0|2425|2927
||100||VANILLUXE|638|||
20||100||KLINKLANG|667|0|1506|2637
||100|ITEM_GEN5_EVOLUTION_STONE|EELEKTROSS|670|||
33||100|ITEM_GEN5_EVOLUTION_STONE|CHANDELURE|675|3|2942|3268
-||100||HAXORUS|678|||
-||100||HYDREIGON|701|||
35||100|FREE_TRADE|GOLEM_ALOLA|747|1|2738|2949
-||100||OBSTAGOON|766|||
