|ID||POKEMON|CP|LVL|STATE|SHINY|LUCKY|%|ATK|DEF|STA|MOVE1|MOVE2|MOVE3|LEGENDARY|MYTHIC|PURIFIED|COSTUME|BABY
1|LAPRAS|427|Lapras|1,847|25|||LUCKY|87%|13|12|14|Frost Breath|Blizzard|-|||||
2|GYARADOS|423|Gyarados|3,162|37|||LUCKY|91%|14|13|14|Waterfall|Outrage|Hydro Pump|||||
3|ONIX|322|Onix|117|4|||LUCKY|||||Rock Throw|Iron Head|-|||||
4|BELLOSSOM|536|Bellossom|1,491|23|||LUCKY|||||Razor Leaf|Leaf Blade|-|||||
5|DRAGONITE|484|Dragonite|3,262|31|||LUCKY|||||Dragon Tail|Dragon Claw|-|||||
6|GOLEM_ALOLA|270|Alolan Golem|2,700|35|||LUCKY|||||Rock Throw|Rock Blast|Wild Charge|||||
7|SLAKING|771|Slaking|4,220|38||SHINY|LUCKY|||||Yawn|Body Slam|Play Rough|||||
8|NIDOQUEEN|110|Nidoqueen|2,201|33|||LUCKY|||||Bite|Stone Edge|-|||||
9|SLOWPOKE|276|Slowpoke|373|11|||LUCKY|||||||-|||||
10|ALAKAZAM|229|Alakazam|1,463|17|||LUCKY|||||Confusion|Shadow Ball|-|||||
11|POLIWHIRL|213|Poliwhirl|560|14|||LUCKY|||||||-|||||
12|INFERNAPE|957|Infernape|1,585|21|||LUCKY|||||||-|||||
13|GENGAR|321|Gengar|1,041|13|||LUCKY|||||Sucker Punch|Focus Blast|-|||||
14|ELECTABUZZ|406|Electabuzz|825|12|||LUCKY|||||||-|||||
15|DRAGONAIR|480|Dragonair|388|8|||LUCKY|||||||-|||||
16|AGGRON|794|Aggron|2,693|34|||LUCKY|||||Smack Down|Stone Edge|-|||||
17|MEDICHAM|796|Medicham|839|21|||LUCKY|87%|14|12|13|Psycho Cut|Psychic|-|||||
18|URSARING|625|Ursaring|1,462|17|||LUCKY|93%|15|15|12|Shadow Claw|Close Combat|-|||||
19|UMBREON|569|Umbreon|1,950|36|||LUCKY|98%|15|15|14|Snarl|Foul Play|-|||||
20|NIDORINA|106|Nidorina|373|10|||LUCKY|||||||-|||||
20|PRIMEAPE|200|Primeape|1,124|17|TRASH||LUCKY|||||||-|||||
21|ESPEON|568|Espeon|2,813|33|||LUCKY|||||Zen Headbutt|Psychic|-|||||
22|SCEPTILE|701|Sceptile|1,488|19|||LUCKY|96%|15|15|13|Bullet Seed|Frenzy Plant|Leaf Blade|||||
23|GOLEM_ALOLA|270|Alolan Golem|2,678|35|||LUCKY|||||Volt Switch|Wild Charge|-|||||
24|PUPITAR|688|Pupitar|749|15|||LUCKY|||||||-|||||
25|OMASTAR|444|Omastar|1,494|19|||LUCKY|||||Water Gun|Ancient Power|-|||||
26|HAUNTER|320|Haunter|437|8|||LUCKY|||||Shadow Claw|Shadow Ball|-|||||
26|ELECTABUZZ|406|Electabuzz|170|3|TRASH||LUCKY|||||||-|||||
26|NIDORAN_FEMALE|102|Nidoran♀|11|1|TRASH||LUCKY|||||||-|||||
26|KOFFING|371|Koffing|16|1|TRASH||LUCKY|||||||-|||||
27|GLACEON|1102|Glaceon|1,718|19|||LUCKY|||||Frost Breath|Ice Beam|-|||||
28|PUPITAR|688|Pupitar|1,186|24|EVOLVE||LUCKY|||||||-|||||
29|FEAROW|74|Fearow|667|12|||LUCKY|||||Steel Wing|Twister|-|||||
30|GROVYLE|700|Grovyle|1,068|23|||LUCKY|||||||-|||||
30|GULPIN|804|Gulpin|115|5|TRASH||LUCKY|||||||-|||||
31|LOMBRE|735|Lombre|434|13|||LUCKY|||||||-|||||
32|GASTRODON_EAST_SEA|1002|Gastrodon (East Sea)|813|12|||LUCKY|||||||-|||||
32|BULBASAUR|3|Bulbasaur|15|1|TRASH||LUCKY|||||||-|||||
33|CRAWDAUNT|851|Crawdaunt|772|11|||LUCKY|||||||-|||||
34|SWALOT|805|Swalot|1,478|27|||LUCKY|||||Rock Smash|Sludge Bomb|-|||||
35|GRANBULL|606|Granbull|1,868|26|||LUCKY|||||Charm|Crunch|-|||||
36|FERALIGATR|502|Feraligatr|2,493|32|||LUCKY|||||Waterfall|Hydro Cannon|Crunch|||||
36|MUDKIP|705|Mudkip|49|2|TRASH||LUCKY|||||||-|||||
37|SWAMPERT|713|Swampert|2,655|34|||LUCKY|||||Water Gun|Hydro Cannon|Muddy Water|||||
38|WEEPINBELL|249|Weepinbell|888|20|||LUCKY|||||||-|||||
39|DODUO|297|Doduo|264|8|||LUCKY|||||||-|||||
40|MARSHTOMP|709|Marshtomp|935|19|||LUCKY|||||||-|||||
40|RATICATE|68|Raticate|772|16|TRASH||LUCKY|||||||-|||||
41|SHARPEDO|810|Sharpedo|159|3|||LUCKY|||||||-|||||
42|OMASTAR|444|Omastar|1,949|25|||LUCKY|||||Mud Shot|Ancient Power|-|||||
43|WHISCASH|849|Whiscash|1,485|25|||LUCKY|||||Mud Shot|Mud Bomb|-|||||
43|CASTFORM_SUNNY|864|Castform (Sunny)|500|11|TRASH||LUCKY|||||||-|||||
44|DRAPION|1062|Drapion|2,076|31|||LUCKY|||||||-|||||
45|MEOWTH|180|Meowth|420|20|||LUCKY|||||||-|||||
45|WEEDLE|48|Weedle|19|2|TRASH||LUCKY|||||||-|||||
46|SCEPTILE|701|Sceptile|2,402|32|||LUCKY|||||Bullet Seed|Dragon Claw|-|||||
46|MAKUHITA|778|Makuhita|204|9|TRASH||LUCKY|||||||-|||||
46|TURTWIG|937|Turtwig|259|8|TRASH||LUCKY|||||||-|||||
47|JOLTEON|434|Jolteon|1,467|18|||LUCKY|||||Thunder Shock|Thunderbolt|-|||||
48|RALTS_FEMALE|1477|Ralts♀|321|22|||LUCKY|||||||-|||||
49|WORMADAM_FEMALE_PLANT|1496|Wormadam♀ (Plant)|1,040|21|||LUCKY|||||Bug Bite|Psybeam|-|||||
49|RATTATA_ALOLA|64|Alolan Rattata|244|12|TRASH||LUCKY|||||||-|||||
49|RATTATA|63|Rattata|264|13|TRASH||LUCKY|||||||-|||||
50|PELIPPER|752|Pelipper|650|11|||LUCKY|||||||-|||||
51|EEVEE|432|Eevee|267|9|||LUCKY|||||||-|||||
51|DROWZEE|326|Drowzee|77|3|TRASH||LUCKY|||||||-|||||
52|NINETALES|133|Ninetales|1,535|24|||LUCKY|||||Fire Spin|Overheat|-|||||
53|KAKUNA|52|Kakuna|144|12|||LUCKY|||||||-|||||
54|POLITOED_PURIFIED|545|Politoed (Purified)|1,788|26|||LUCKY|||||Bubble|Surf|-|||||
55|POLIWHIRL|213|Poliwhirl|873|22|||LUCKY|||||||-|||||
56|GARDEVOIR_FEMALE|1481|Gardevoir♀|2,722|33|||LUCKY|||||Charm|Dazzling Gleam|-|||||
57|EMPOLEON|963|Empoleon|2,596|34|||LUCKY|||||Waterfall|Blizzard|-|||||
58|GOLBAT|144|Golbat|941|17|||LUCKY|||||||-|||||
59|WAILMER|814|Wailmer|890|22|||LUCKY|||||||-|||||
60|ARBOK|79|Arbok|804|15|||LUCKY|||||Dragon Tail|Sludge Wave|-|||||
60|POLIWAG|209|Poliwag|229|10|TRASH||LUCKY|||||||-|||||
60|WEEDLE|48|Weedle|84|7|TRASH||LUCKY|||||||-|||||
60|GLIGAR|597|Gligar|357|7|TRASH||LUCKY|||||||-|||||
61|LEAFEON|1101|Leafeon|2,531|31|||LUCKY|||||Razor Leaf|Last Resort|-|||||
61|DROWZEE|326|Drowzee|231|8|TRASH||LUCKY|||||||-|||||
62|PARASECT|161|Parasect|1,308|25|||LUCKY|||||Fury Cutter|X-Scissor|-|||||
62|CHINCHOU|515|Chinchou|177|6|TRASH||LUCKY|||||||-|||||
62|SENTRET|503|Sentret|184|11|TRASH||LUCKY|||||||-|||||
63|FURRET|504|Furret|1,195|24|||LUCKY|||||||-|||||
64|MEGANIUM|496|Meganium|1,496|22|||LUCKY|||||Razor Leaf|Petal Blizzard|Solar Beam|||||
64|SEEL|299|Seel|128|5|TRASH||LUCKY|||||||-|||||
64|RALTS_FEMALE|1477|Ralts♀|23|2|TRASH||LUCKY|||||||-|||||
64|ZIGZAGOON|719|Zigzagoon|51|4|TRASH||LUCKY|||||||-|||||
64|RALTS_MALE|1478|Ralts♂|163|11|TRASH||LUCKY|||||||-|||||
65|RALTS_MALE|1478|Ralts♂|227|15|||LUCKY|||||||-|||||
65|EEVEE|432|Eevee|45|2|TRASH||LUCKY|||||||-|||||
66|TAUROS|418|Tauros|2,496|38|||LUCKY|||||Zen Headbutt|Earthquake|-|||||
67|KIRLIA_FEMALE|1479|Kirlia♀|327|12|||LUCKY|||||||-|||||
68|ALTARIA|843|Altaria|1,671|30|||LUCKY|||||Dragon Breath|Dragon Pulse|Sky Attack|||||
69|MILOTIC|859|Milotic|41|1|||LUCKY|||||Dragon Tail|Blizzard|-|||||
69|GRIMER|301|Grimer|19|1|TRASH||LUCKY|||||||-|||||
69|SUNKERN|563|Sunkern|62|6|TRASH||LUCKY|||||||-|||||
69|TURTWIG|937|Turtwig|16|1|TRASH||LUCKY|||||||-|||||
70|TORTERRA|945|Torterra|2,659|35|||LUCKY|||||Razor Leaf|Solar Beam|-|||||
71|SHIFTRY|745|Shiftry|1,478|22|||LUCKY|||||Bullet Seed|Foul Play|-|||||
71|LILLIPUP|1177|Lillipup|253|10|TRASH||LUCKY|||||||-|||||
72|RALTS_FEMALE|1477|Ralts♀|236|16|||LUCKY|||||||-|||||
72|SNIVY|1166|Snivy|60|3|TRASH||LUCKY|||||||-|||||
73|RALTS_FEMALE|1477|Ralts♀|361|25|||LUCKY|||||||-|||||
74|VILEPLUME|156|Vileplume|1,495|21|||LUCKY|||||Razor Leaf|Solar Beam|-|||||
75|MAGIKARP|419|Magikarp|152|21|||LUCKY|||||||-|||||
75|CHIKORITA|494|Chikorita|262|10|TRASH||LUCKY|||||||-|||||
76|WEEZING|375|Weezing|1,375|21|||LUCKY|||||Tackle|Thunderbolt|-|||||
77|GOLEM|269|Golem|1,654|20|||LUCKY|||||||-|||||
78|TEDDIURSA|621|Teddiursa|691|19|||LUCKY|||||||-|||||
79|NIDORINA|106|Nidorina|759|21|||LUCKY|||||||-|||||
80|JIGGLYPUFF|138|Jigglypuff|334|17|||LUCKY|||||||-|||||
80|MAKUHITA|778|Makuhita|181|8|TRASH||LUCKY|||||||-|||||
80|ODDISH|148|Oddish|236|7|TRASH||LUCKY|||||||-|||||
81|STARAPTOR|966|Staraptor|1,220|15|||LUCKY|||||Quick Attack|Close Combat|-|||||
82|RHYPERIOR|1086|Rhyperior|3,440|36|||LUCKY|||||Mud-Slap|Earthquake|-|||||
83|GALLADE_MALE|1503|Gallade♂|2,777|34|||LUCKY|||||Confusion|Psychic|-|||||
83|DROWZEE|326|Drowzee|135|5|TRASH||LUCKY|||||||-|||||
83|EKANS|75|Ekans|204|8|TRASH||LUCKY|||||||-|||||
84|IVYSAUR|8|Ivysaur|709|15|||LUCKY|||||||-|||||
85|STEELIX|601|Steelix|1,706|25|||LUCKY|||||Thunder Fang|Heavy Slam|-|||||
85|MANKEY|199|Mankey|121|4|TRASH||LUCKY|||||||-|||||
86|SNOVER|1069|Snover|396|12|||LUCKY|||||||-|||||
87|LUDICOLO|736|Ludicolo|1,708|26|||LUCKY|||||Bubble|Solar Beam|-|||||
87|PONYTA|274|Ponyta|375|8|TRASH||LUCKY|||||||-|||||
88|ROSERADE|975|Roserade|1,995|24|||LUCKY|||||||-|||||
88|CYNDAQUIL|497|Cyndaquil|128|5|TRASH||LUCKY|||||||-|||||
89|GENGAR|321|Gengar|1,491|18|||LUCKY|||||Shadow Claw|Focus Blast|-|||||
90|SNEASEL|617|Sneasel|747|13|||LUCKY|||||||-|||||
91|EEVEE|432|Eevee|452|15|||LUCKY|||||||-|||||
92|ZUBAT|140|Zubat|276|15|||LUCKY|||||||-|||||
92|MACHOP|233|Machop|93|3|TRASH||LUCKY|||||||-|||||
92|EXEGGCUTE|344|Exeggcute|84|3|TRASH||LUCKY|||||||-|||||
92|DUSKULL|874|Duskull|50|3|TRASH||LUCKY|||||||-|||||
93|VENUSAUR|12|Venusaur|2,315|31|||LUCKY|||||Razor Leaf|Sludge Bomb|Solar Beam|||||
94|VICTREEBEL|253|Victreebel|1,488|22|||LUCKY|||||Acid|Sludge Bomb|-|||||
95|VICTREEBEL|253|Victreebel|1,469|21|||LUCKY|||||Razor Leaf|Leaf Tornado|-|||||
96|ARMALDO|857|Armaldo|2,141|27|||LUCKY|||||Struggle Bug|Cross Poison|-|||||
97|BLAZIKEN|704|Blaziken|2,496|33|||LUCKY|||||Counter|Focus Blast|-|||||
98|BANETTE|870|Banette|1,500|23|||LUCKY|||||Hex|Shadow Ball|-|||||
98|LEDYBA|507|Ledyba|10|1|TRASH||LUCKY|||||||-|||||
98|SWINUB|631|Swinub|10|1|TRASH||LUCKY|||||||-|||||
98|TURTWIG|937|Turtwig|16|1|TRASH||LUCKY|||||||-|||||
99|BULBASAUR|3|Bulbasaur|569|18|||LUCKY|||||||-|||||
100|GLOOM|152|Gloom|515|11|||LUCKY|||||||-|||||
101|MONFERNO|953|Monferno|783|18|||LUCKY|||||||-|||||
101|LILLIPUP|1177|Lillipup|40|2|TRASH||LUCKY|||||||-|||||
102|HERDIER|1178|Herdier|670|15|||LUCKY|||||||-|||||
102|MAGNEMITE|284|Magnemite|98|3|TRASH||LUCKY|||||||-|||||
102|MAGNEMITE|284|Magnemite|99|3|TRASH||LUCKY|||||||-|||||
102|PATRAT|1175|Patrat|148|7|TRASH||LUCKY|||||||-|||||
102|TURTWIG|937|Turtwig|157|5|TRASH||LUCKY|||||||-|||||
103|SUNFLORA|564|Sunflora|1,036|17|||LUCKY|||||||-|||||
103|SPOINK|819|Spoink|97|3|TRASH||LUCKY|||||||-|||||
103|MISDREAVUS|578|Misdreavus|256|5|TRASH||LUCKY|||||||-|||||
104|DUSKNOIR_PURIFIED|1119|Dusknoir (Purified)|2,134|34|||LUCKY|93%|15|13|14|Hex|Return|-|||||
105|URSARING|625|Ursaring|1,653|20|||LUCKY|89%|13|12|15|Metal Claw|Hyper Beam|-|||||
106|BLAZIKEN|704|Blaziken|1,776|22|||LUCKY|96%|13|15|15|Fire Spin|Blast Burn|Overheat|||||
107|TENTACOOL|257|Tentacool|524|18|||LUCKY|||||||-|||||
107|RHYHORN|380|Rhyhorn|226|5|TRASH||LUCKY|||||||-|||||
108|GIRAFARIG|587|Girafarig|629|11|||LUCKY|||||||-|||||
109|TENTACRUEL|258|Tentacruel|1,634|24|||LUCKY|||||Poison Jab|Hydro Pump|-|||||
109|RHYHORN|380|Rhyhorn|264|6|TRASH||LUCKY|||||||-|||||
110|GEODUDE_ALOLA|260|Alolan Geodude|247|7|||LUCKY|||||||-|||||
110|HOPPIP|547|Hoppip|77|5|TRASH||LUCKY|||||||-|||||
111|MAGNETON|288|Magneton|1,061|15|||LUCKY|||||||-|||||
111|TENTACOOL|257|Tentacool|257|9|TRASH||LUCKY|||||||-|||||
112|POLITOED_PURIFIED|545|Politoed (Purified)|1,784|26|||LUCKY|100%|15|15|15|Bubble|Return|-|||||
112|BELDUM|911|Beldum|42|2|TRASH||LUCKY|||||||-|||||
113|NIDORAN_FEMALE|102|Nidoran♀|367|16|||LUCKY|||||||-|||||
113|EXEGGCUTE|344|Exeggcute|154|5|TRASH||LUCKY|||||||-|||||
114|VAPOREON|433|Vaporeon|1,757|20|||LUCKY|||||Water Gun|Aqua Tail|-|||||
115|FLAREON|435|Flareon|1,705|20|||LUCKY|||||Ember|Fire Blast|-|||||
116|EEVEE|432|Eevee|359|12|||LUCKY|||||||-|||||
117|SCIZOR|608|Scizor|1,264|15|||LUCKY|||||Fury Cutter|Night Slash|-|||||
117|POLIWAG|209|Poliwag|271|12|TRASH||LUCKY|||||||-|||||
118|MASQUERAIN|766|Masquerain|827|13|||LUCKY|||||||-|||||
119|NIDOQUEEN|110|Nidoqueen|1,609|23|||LUCKY|||||Bite|Sludge Wave|-|||||
120|GROTLE|941|Grotle|417|8|||LUCKY|||||||-|||||
121|SLOWBRO|280|Slowbro|1,492|21|||LUCKY|||||Confusion|Psychic|-|||||
122|SLOWKING|574|Slowking|1,934|27|||LUCKY|||||Water Gun|Fire Blast|-|||||
123|GLIGAR|597|Gligar|1,484|28|||LUCKY|||||Fury Cutter|Sand Tomb|-|||||
124|WORMADAM_FEMALE_SANDY|1497|Wormadam♀ (Sandy)|724|14|||LUCKY|||||Bug Bite|Bug Buzz|-|||||
125|EEVEE|432|Eevee|272|9|||LUCKY|||||||-|||||
126|NIDORAN_MALE|114|Nidoran♂|307|13|||LUCKY|||||||-|||||
127|MAGMORTAR|1095|Magmortar|2,458|28|||LUCKY|||||Fire Spin|Fire Blast|-|||||
128|FROSLASS_FEMALE|1504|Froslass♀|1,661|29|||LUCKY|||||Powder Snow|Shadow Ball|-|||||
129|MAGNEZONE_PURIFIED|1083|Magnezone (Purified)|2,498|28|||LUCKY|||||Spark|Return|-|||||
129|GOLEM|269|Golem|478|6|TRASH||LUCKY|||||||-|||||
130|RHYDON|384|Rhydon|613|7|||LUCKY|||||||-|||||
131|RATICATE_PURIFIED|71|Raticate (Purified)|1,223|25|||LUCKY|||||Bite|Return|-|||||
132|WEAVILE|1077|Weavile|2,490|29|||LUCKY|100%|15|15|15|Feint Attack|Foul Play|-|||||
133|MANECTRIC|798|Manectric|1,488|22|||LUCKY|||||Charge Beam|Wild Charge|-|||||
134|GASTLY|319|Gastly|411|12|||LUCKY|||||Astonish|Sludge Bomb|-|||||
135|NOCTOWL|506|Noctowl|1,245|22|||LUCKY|||||Extrasensory|Psychic|-|||||
135|KOFFING|371|Koffing|378|11|TRASH||LUCKY|||||||-|||||
136|AGGRON|794|Aggron|1,693|20|||LUCKY|||||Iron Tail|Thunder|-|||||
137|MEDICHAM|796|Medicham|798|20|||LUCKY|||||Counter|Power-Up Punch|-|||||
137|MURKROW|570|Murkrow|21|1|TRASH||LUCKY|||||||-|||||
138|ALAKAZAM|229|Alakazam|1,475|17|||LUCKY|||||Counter|Future Sight|-|||||
139|AIPOM|559|Aipom|528|14|||LUCKY|||||||-|||||
140|PLUSLE|799|Plusle|549|11|||LUCKY|||||||-|||||
141|MACHAMP|241|Machamp|936|11|||LUCKY|||||||-|||||
142|MR_MIME|400|Mr. Mime|1,555|25|||LUCKY|||||Zen Headbutt|Psychic|-|||||
143|CHERRIM_OVERCAST|996|Cherrim (Overcast)|1,487|26|||LUCKY|||||Razor Leaf|Solar Beam|-|||||
144|MR_MIME|400|Mr. Mime|1,738|28|||LUCKY|||||Zen Headbutt|Psychic|-|||||
145|GLALIE_MALE|1486|Glalie♂|1,648|28|||LUCKY|||||Ice Shard|Avalanche|-|||||
146|FLAREON|435|Flareon|1,493|17|||LUCKY|||||Ember|Flamethrower|-|||||
147|SNORUNT_MALE|1484|Snorunt♂|167|7|||LUCKY|||||||-|||||
148|PINSIR|414|Pinsir|2,499|30|||LUCKY|||||Rock Smash|Superpower|-|||||
149|MAMOSWINE|1107|Mamoswine|2,468|26|||LUCKY|84%|13|12|13|Mud-Slap|Bulldoze|-|||||
150|AGGRON|794|Aggron|2,699|34|||LUCKY|||||Iron Tail|Heavy Slam|-|||||
150|PIDOVE|1190|Pidove|88|4|TRASH||LUCKY|||||||-|||||
151|JYNX|405|Jynx|794|11|||LUCKY|||||Frost Breath|Psyshock|-|||||
151|PATRAT|1175|Patrat|389|18|TRASH||LUCKY|||||||-|||||
151|SLAKOTH|769|Slakoth|42|2|TRASH||LUCKY|||||||-|||||
151|MINUN|800|Minun|572|12|TRASH||LUCKY|||||||-|||||
152|BUNEARY|1010|Buneary|455|13|||LUCKY|||||||-|||||
152|YANMA|565|Yanma|234|6|TRASH||LUCKY|||||||-|||||
153|YANMEGA|1100|Yanmega|1,321|16|||LUCKY|||||Wing Attack|Ancient Power|-|||||
154|BEARTIC|1307|Beartic|2,472|29|||LUCKY|||||Powder Snow|Ice Punch|-|||||
155|RAICHU_WINTER_HAT|1534|Raichu (Winter Hat)|1,476|24|||LUCKY|||||Thunder Shock|Skull Bash|-||||WINTER_HAT|
156|MOLTRES_PURIFIED|474|Moltres (Purified)|3,267|37|||LUCKY|89%|13|13|14|Fire Spin|Return|Fire Blast|LEGENDARY||||
157|ROSERADE|975|Roserade|2,483|30|||LUCKY|93%|15|14|13|Poison Jab|Dazzling Gleam|-|||||
158|RAICHU_PARTY_HAT_PURPLE|1515|Raichu (Purple Party Hat)|1,475|24|||LUCKY|||||Volt Switch|Wild Charge|-||||PARTY_HAT_PURPLE|
159|SALAMENCE|907|Salamence|2,496|23|||LUCKY|93%|15|12|15|Dragon Tail|Draco Meteor|-|||||
160|HYPNO|330|Hypno|1,338|23|||LUCKY|||||Zen Headbutt|Focus Blast|-|||||
161|BONSLY|1033|Bonsly|730|20|||LUCKY|||||Counter|Rock Slide|-|||||BABY
162|CLOYSTER|315|Cloyster|2,018|28|||LUCKY|||||Frost Breath|Aurora Beam|-|||||
163|HONCHKROW|1016|Honchkrow|2,016|26|||LUCKY|||||Peck|Dark Pulse|-|||||
164|XATU|523|Xatu|1,471|24|||LUCKY|||||Feint Attack|Ominous Wind|-|||||
165|ABOMASNOW|1073|Abomasnow|1,520|23|||LUCKY|||||Razor Leaf|Energy Ball|-|||||
166|VENOMOTH|166|Venomoth|1,003|17|||LUCKY|||||Infestation|Psychic|-|||||
167|DELIBIRD|636|Delibird|481|16|||LUCKY|||||Present|Icy Wind|-|||||
168|MISMAGIUS|1012|Mismagius|1,844|25|||LUCKY|||||Hex|Shadow Ball|-|||||
169|EMPOLEON|963|Empoleon|2,474|31|||LUCKY|||||Waterfall|Hydro Cannon|Hydro Pump|||||
170|WALREIN|893|Walrein|1,714|22|||LUCKY|||||Frost Breath|Blizzard|-|||||
171|EMPOLEON|963|Empoleon|2,480|31|||LUCKY|||||Waterfall|Hydro Cannon|Hydro Pump|||||
172|VILEPLUME|156|Vileplume|1,485|20|||LUCKY|||||Acid|Sludge Bomb|-|||||
173|BEEDRILL|56|Beedrill|1,556|31|||LUCKY|||||Poison Jab|X-Scissor|-|||||
174|EXPLOUD|777|Exploud|1,722|26|||LUCKY|||||Bite|Crunch|-|||||
174|SPINARAK|509|Spinarak|108|5|TRASH||LUCKY|||||||-|||||
175|DIGLETT_ALOLA|171|Alolan Diglett|280|15|||LUCKY|||||||-|||||
176|PIDGEOT|62|Pidgeot|1,074|18|||LUCKY|||||Steel Wing|Aerial Ace|-|||||
177|POLIWRATH_PURIFIED|219|Poliwrath (Purified)|1,823|25|||LUCKY|||||Rock Smash|Return|-|||||
178|KRICKETUNE|970|Kricketune|1,405|31|||LUCKY|87%|12|15|12|Fury Cutter|Bug Buzz|-|||||
178|CASTFORM_SUNNY|864|Castform (Sunny)|725|16|TRASH||LUCKY|||||||-|||||
179|WATCHOG|1176|Watchog|1,257|25|||LUCKY|||||Low Kick|Crunch|-|||||
180|SHIFTRY|745|Shiftry|2,039|33|||LUCKY|||||Snarl|Foul Play|-|||||
181|PIKACHU_PARTY_HAT_PURPLE|1514|Pikachu (Purple Party Hat)|425|16|||LUCKY|||||||-||||PARTY_HAT_PURPLE|
182|PIKACHU_WINTER_HAT|1533|Pikachu (Winter Hat)|382|15|||LUCKY|||||||-||||WINTER_HAT|
183|SEISMITOAD|1208|Seismitoad|1,781|25|||LUCKY|82%|12|12|13|Bubble|Earth Power|-|||||
184|STARLY|964|Starly|336|17|||LUCKY|||||||-|||||
185|PRIMEAPE|200|Primeape|1,949|31|||LUCKY|||||||-|||||
186|PROBOPASS|1116|Probopass|1,526|26|||LUCKY|||||Spark|Thunderbolt|-|||||
187|CUBONE|353|Cubone|405|14|||LUCKY|||||||-|||||
188|PROBOPASS|1116|Probopass|1,225|21|||LUCKY|||||Rock Throw|Rock Slide|-|||||
189|ELECTRODE|343|Electrode|1,316|22|||LUCKY|||||Spark|Discharge|-|||||
190|CHARIZARD|26|Charizard|2,414|30|||LUCKY|82%|12|13|12|Fire Spin|Overheat|Dragon Claw|||||
191|GARDEVOIR_FEMALE|1481|Gardevoir♀|2,820|35|||LUCKY|87%|13|14|12|Confusion|Psychic|-|||||
192|HEATRAN|1134|Heatran|3,203|31|||LUCKY|96%|15|15|13|Fire Spin|Iron Head|-|LEGENDARY||||
193|TERRAKION|1336|Terrakion|3,140|30|||LUCKY|84%|14|12|12|Smack Down|Rock Slide|-|LEGENDARY||||
194|BEEDRILL|56|Beedrill|884|17|||LUCKY|||||Infestation|Fell Stinger|-|||||
195|ARCANINE|205|Arcanine|2,230|26|||LUCKY|||||Fire Fang|Fire Blast|-|||||
196|GASTRODON_EAST_SEA|1002|Gastrodon (East Sea)|1,904|29|||LUCKY|||||Hidden Power (Flying)|Water Pulse|-|||||
197|EXCADRILL|1201|Excadrill|2,278|25|||LUCKY|||||Metal Claw|Iron Head|-|||||
198|MAGCARGO|630|Magcargo|1,451|31|||LUCKY|||||Rock Throw|Heat Wave|-|||||
199|SMEARGLE|664|Smeargle|264|23|||LUCKY|||||Quick Attack|Dig|-|||||
200|AMOONGUSS|1280|Amoonguss|1,686|28|||LUCKY|||||Feint Attack|Grass Knot|-|||||
201|MAGMORTAR|1095|Magmortar|1,833|21|||LUCKY|||||Karate Chop|Brick Break|-|||||
202|STEELIX|601|Steelix|2,016|30|||LUCKY|||||Iron Tail|Heavy Slam|-|||||
203|SWELLOW|750|Swellow|1,552|29|||LUCKY|||||Wing Attack|Brave Bird|-|||||
204|ODDISH|148|Oddish|524|15|||LUCKY|||||||-|||||
205|SANDSLASH|97|Sandslash|2,131|34|||LUCKY|||||Mud Shot|Earthquake|-|||||
206|XATU|523|Xatu|1,357|22|||LUCKY|||||Air Slash|Aerial Ace|-|||||
207|MAGIKARP|419|Magikarp|177|25|||LUCKY|||||||-|||||
208|SILCOON|730|Silcoon|309|20|||LUCKY|93%|14|14|14|||-|||||
209|MUK|306|Muk|1,860|24|||LUCKY|||||Infestation|Thunder Punch|-|||||
210|FLOATZEL|993|Floatzel|1,482|21|||LUCKY|||||Waterfall|Hydro Pump|-|||||
211|CASTFORM_RAINY|862|Castform (Rainy)|1,045|23|||LUCKY|||||Tackle|Hydro Pump|-|||||
212|BRONZONG|1032|Bronzong|1,472|23|||LUCKY|||||Confusion|Psyshock|-|||||
213|SHELMET|1309|Shelmet|109|5|||LUCKY|||||||-|||||
214|SABLEYE|784|Sableye|702|17|||LUCKY|||||||-|||||
215|HERDIER|1178|Herdier|669|15|||LUCKY|||||||-|||||
216|MINUN|800|Minun|1,232|26|||LUCKY|||||Spark|Discharge|-|||||
217|LUVDISC|898|Luvdisc|513|22|||LUCKY|||||Splash|Aqua Jet|-|||||
