|ID||POKEMON|CP|LVL|STATE|SHINY|LUCKY|%|ATK|DEF|STA|MOVE1|MOVE2|MOVE3|LEGENDARY|MYTHIC|PURIFIED|COSTUME|BABY
218|DRIFBLIM|1009|Drifblim|1,539|23|||LUCKY|||||Hex|Ominous Wind|-|||||
219|RHYPERIOR|1086|Rhyperior|2,261|21|||LUCKY|||||Mud-Slap|Earthquake|-|||||
220|GROUDON|929|Groudon|2,498|21|||LUCKY|89%|14|12|14|Mud Shot|Earthquake|-|LEGENDARY||||
221|FLYGON|830|Flygon|1,584|21|||LUCKY|||||Dragon Tail|Stone Edge|-|||||
222|CONKELDURR|1205|Conkeldurr|2,488|26|||LUCKY|||||Counter|Dynamic Punch|-|||||
223|RHYPERIOR|1086|Rhyperior|3,149|30|||LUCKY|||||Mud-Slap|Surf|-|||||
224|LICKILICKY|1085|Lickilicky|1,468|21|||LUCKY|93%|15|12|15|Lick|Shadow Ball|-|||||
225|SAMUROTT|1174|Samurott|1,695|21|||LUCKY|84%|12|13|13|Waterfall|Hydro Pump|-|||||
226|EMBOAR|1171|Emboar|2,734|36|||LUCKY|89%|15|13|12|Low Kick|Focus Blast|-|||||
227|HITMONLEE|362|Hitmonlee|1,492|20|||LUCKY|91%|15|12|14|Low Kick|Low Sweep|-|||||
228|PSYDUCK|191|Psyduck|333|11|||LUCKY|||||||-|||||
229|CINCCINO|1254|Cinccino|1,251|20|||LUCKY|||||Pound|Aqua Tail|-|||||
230|VOLTORB|342|Voltorb|311|11|||LUCKY|||||||-|||||
231|SKORUPI|1061|Skorupi|448|16|||LUCKY|||||||-|||||
232|CHANDELURE|1302|Chandelure|2,772|31|||LUCKY|||||Hex|Shadow Ball|-|||||
233|SWELLOW|750|Swellow|1,476|27|||LUCKY|||||Wing Attack|Brave Bird|-|||||
234|RIOLU|1051|Riolu|550|20|||LUCKY|89%|13|12|15|||-|||||BABY
234|DIGLETT|170|Diglett|185|10|TRASH||LUCKY|||||||-|||||
235|GOLDUCK|195|Golduck|1,494|22|||LUCKY|||||Confusion|Ice Beam|-|||||
236|AMPHAROS|532|Ampharos|1,989|25|||LUCKY|||||Volt Switch|Focus Blast|-|||||
237|CROBAT_PURIFIED|513|Crobat (Purified)|1,858|25|||LUCKY|||||Air Slash|Return|Air Cutter|||||
238|SERPERIOR|1168|Serperior|1,488|23|||LUCKY|98%|14|15|15|Vine Whip|Leaf Tornado|-|||||
239|BUNEARY_FLOWER_CROWN|1575|Buneary (Flower Crown)|17|1|||LUCKY|||||||-||||FLOWER_CROWN|
239|VOLBEAT|801|Volbeat|443|9|TRASH||LUCKY|||||||-|||||
240|ILLUMISE|802|Illumise|1,083|22|||LUCKY|||||Struggle Bug|Dazzling Gleam|-|||||
241|ZANGOOSE|844|Zangoose|1,476|22|||LUCKY|||||Fury Cutter|Close Combat|-|||||
242|ALAKAZAM|229|Alakazam|2,458|28||SHINY|LUCKY|||||Counter|Focus Blast|-|||||
243|DITTO|431|Ditto|400|17|||LUCKY|||||Transform|Struggle|-|||||
244|GALVANTULA|1289|Galvantula|1,707|27|||LUCKY|||||Fury Cutter|Cross Poison|-|||||
245|CRAWDAUNT|851|Crawdaunt|1,477|21|||LUCKY|||||Snarl|Crabhammer|-|||||
246|FEEBAS|858|Feebas|164|23|||LUCKY|98%|15|15|14|||-|||||
247|HORSEA|394|Horsea|615|21|||LUCKY|||||||-|||||
248|EEVEE|432|Eevee|631|21|||LUCKY|||||||-|||||
249|NIDOKING|122|Nidoking|2,212|32|||LUCKY|||||Iron Tail|Earth Power|-|||||
250|PIKACHU_CHARIZARD_CAP|1601|Pikachu (Charizard Cap)|13|1|||LUCKY|||||Quick Attack|Discharge|-||||CHARIZARD_CAP|
251|BUTTERFREE|47|Butterfree|1,482|29|||LUCKY|||||Confusion|Psychic|-|||||
252|EXEGGUTOR_PURIFIED|351|Exeggutor (Purified)|2,491|29|||LUCKY|||||Bullet Seed|Return|-|||||
253|EEVEE|432|Eevee|893|31|||LUCKY|||||||-|||||
254|PIKACHU_UMBREON_CAP|1602|Pikachu (Umbreon Cap)|502|19|||LUCKY|||||Quick Attack|Discharge|-||||UMBREON_CAP|
255|TYPHLOSION|499|Typhlosion|1,861|23|||LUCKY|||||Ember|Solar Beam|-|||||
256|KADABRA|225|Kadabra|1,500|26|||LUCKY|||||Psycho Cut|Psybeam|-|||||
257|SKARMORY|641|Skarmory|952|16|||LUCKY|||||Steel Wing|Sky Attack|-|||||
258|DUNSPARCE|596|Dunsparce|1,429|31|||LUCKY|||||Astonish|Drill Run|-|||||
259|BARBOACH|848|Barboach|521|23|||LUCKY|||||||-|||||
260|PIKACHU_RAYQUAZA_CAP|1603|Pikachu (Rayquaza Cap)|234|9|||LUCKY|||||Quick Attack|Discharge|-||||RAYQUAZA_CAP|
261|SANDSLASH_PURIFIED|100|Sandslash (Purified)|1,674|25|||LUCKY|||||Metal Claw|Return|-|||||
262|SHIFTRY|745|Shiftry|1,964|30|||LUCKY|91%|12|14|15|Bullet Seed|Leaf Tornado|-|||||
263|ELECTIVIRE|1091|Electivire|2,717|33|||LUCKY|84%|14|12|12|Thunder Shock|Thunder|-|||||
264|SNORLAX|460|Snorlax|2,348|26|||LUCKY|||||Zen Headbutt|Earthquake|-|||||
265|CASTFORM_NORMAL|861|Castform (Normal)|1,224|27|||LUCKY|||||Tackle|Weather Ball (Normal)|-|||||
266|MIGHTYENA|718|Mightyena|1,065|20|||LUCKY|||||Bite|Play Rough|-|||||
267|UNOWN_A|1427|Unown A|710|21|||LUCKY|||||Hidden Power (Flying)|Struggle|-|||||
268|PURUGLY|1021|Purugly|1,707|33|||LUCKY|||||Shadow Claw|Aerial Ace|-|||||
269|PIKACHU_LUCARIO_CAP|1604|Pikachu (Lucario Cap)|677|26|||LUCKY|||||Thunder Shock|Discharge|-||||LUCARIO_CAP|
270|TOXICROAK|1064|Toxicroak|1,811|26|||LUCKY|||||Counter|Dynamic Punch|-|||||
271|SHUCKLE|612|Shuckle|265|25|||LUCKY|93%|13|14|15|Rock Throw|Stone Edge|-|||||
272|CRUSTLE|1239|Crustle|1,265|17|||LUCKY|||||Smack Down|Rock Slide|-|||||
273|INFERNAPE|957|Infernape|2,252|30|||LUCKY|87%|12|14|13|Rock Smash|Close Combat|-|||||
274|GOTHORITA|1256|Gothorita|681|15|||LUCKY|||||||-|||||
275|HIPPOWDON|1057|Hippowdon|1,731|20|||LUCKY|||||Fire Fang|Stone Edge|-|||||
276|KABUTOPS|452|Kabutops|1,531|20|||LUCKY|||||Waterfall|Water Pulse|-|||||
277|BURMY_MALE_TRASH|1490|Burmy♂ (Trash)|20|2|||LUCKY|||||||-|||||
278|FARFETCHD_GALARIAN|293|Galarian Farfetch'd|23|1|||LUCKY|||||||-|||||
279|SAWK|1210|Sawk|1,499|19|||LUCKY|||||Low Kick|Low Sweep|-|||||
280|BLISSEY|671|Blissey|1,781|23|||LUCKY|89%|13|15|12|Pound|Hyper Beam|-|||||
281|WORMADAM_FEMALE_TRASH|1498|Wormadam♀ (Trash)|933|21|||LUCKY|||||Bug Bite|Iron Head|-|||||
282|HUNTAIL|895|Huntail|985|15|||LUCKY|||||Bite|Aqua Tail|-|||||
283|ABSOL|884|Absol|1,064|15|||LUCKY|||||Psycho Cut|Thunder|-|||||
284|VESPIQUEN_FEMALE|1502|Vespiquen♀|1,488|26|||LUCKY|||||Air Slash|X-Scissor|-|||||
285|CLAYDOL|853|Claydol|1,478|27|||LUCKY|||||Confusion|Earthquake|-|||||
286|DUOSION|1259|Duosion|973|17|||LUCKY|96%|15|14|14|||-|||||
287|GOLETT|1319|Golett|620|19|||LUCKY|||||||-|||||
288|LIEPARD|1181|Liepard|1,304|25|||LUCKY|||||Charm|Play Rough|-|||||
289|MOTHIM_MALE|1499|Mothim♂|1,063|21|||LUCKY|||||Bug Bite|Psybeam|-|||||
290|BEEDRILL|56|Beedrill|1,495|29|||LUCKY|||||Infestation|Drill Run|Fell Stinger|||||
291|COMBEE_MALE|1501|Combee♂|337|25|||LUCKY|||||Bug Bite|Bug Buzz|-|||||
292|VOLBEAT|801|Volbeat|1,489|31|||LUCKY|||||Tackle|Bug Buzz|-|||||
293|KLANG|1293|Klang|1,049|20|||LUCKY|96%|15|13|15|||-|||||
294|CLEFABLE|127|Clefable|1,473|21|||LUCKY|89%|14|12|14|Zen Headbutt|Psychic|-|||||
295|TOGEKISS|1099|Togekiss|2,500|26|||LUCKY|||||Charm|Dazzling Gleam|-|||||
296|TROPIUS|882|Tropius|1,101|20|||LUCKY|||||Air Slash|Aerial Ace|-|||||
297|CASTFORM_SUNNY|864|Castform (Sunny)|1,492|36|||LUCKY|100%|15|15|15|Ember|Weather Ball (Fire)|-|||||
298|KRICKETOT|969|Kricketot|238|22|||LUCKY|||||||-|||||
299|NINJASK|773|Ninjask|1,365|25|||LUCKY|||||Fury Cutter|Bug Buzz|-|||||
300|HARIYAMA|779|Hariyama|2,491|33|||LUCKY|||||Bullet Punch|Heavy Slam|-|||||
301|PIKACHU_PARTY_HAT_RED|1567|Pikachu (Red Party Hat)|443|17|||LUCKY|||||Quick Attack|Thunderbolt|-||||PARTY_HAT_RED|
302|KARRABLAST|1277|Karrablast|228|7|||LUCKY|||||||-|||||
303|PIKACHU_COSTUME_2020|85|Flying Pikachu|720|28|||LUCKY|||||Thunder Shock|Fly|Discharge||||COSTUME_2020|
304|SENTRET|503|Sentret|193|11|||LUCKY|||||||-|||||
305|CHARMANDER_PARTY_HAT_RED|1565|Charmander (Red Party Hat)|500|18|||LUCKY|||||Scratch|Flame Charge|-||||PARTY_HAT_RED|
306|LUNATONE|846|Lunatone|1,475|22|||LUCKY|||||Confusion|Psychic|-|||||
307|LUNATONE|846|Lunatone|1,468|22|||LUCKY|||||Rock Throw|Rock Slide|-|||||
308|PIKACHU_FLOWER_HAT|1572|Pikachu (Flower Hat)|341|13|||LUCKY|||||Quick Attack|Wild Charge|-||||FLOWER_HAT|
309|SCOLIPEDE|1216|Scolipede|2,099|31|||LUCKY|||||Poison Jab|Sludge Bomb|-|||||
310|MISDREAVUS_PURIFIED|580|Misdreavus (Purified)|1,361|25|||LUCKY|||||Hex|Return|-|||||
311|DUGTRIO|175|Dugtrio|1,232|28|||LUCKY|||||Mud-Slap|Earthquake|-|||||
312|DELCATTY|783|Delcatty|1,274|32|||LUCKY|||||Feint Attack|Wild Charge|-|||||
313|MASQUERAIN|766|Masquerain|2,059|35|||LUCKY|||||Infestation|Bubble Beam|-|||||
314|ESCAVALIER|1278|Escavalier|1,469|18|||LUCKY|||||Counter|Aerial Ace|-|||||
315|PETILIL|1219|Petilil|165|6|||LUCKY|||||||-|||||
316|PIKACHU_SUMMER_HAT|1526|Pikachu (Summer Hat)|420|16|||LUCKY|||||Thunder Shock|Thunderbolt|-||||SUMMER_HAT|
317|CLEFABLE|127|Clefable|2,056|30|||LUCKY|||||Charm|Moonblast|-|||||
318|GENGAR|321|Gengar|2,459|31|||LUCKY|||||Shadow Claw|Shadow Punch|-|||||
319|GENGAR|321|Gengar|1,492|18|||LUCKY|||||Hex|Shadow Punch|-|||||
320|LIEPARD|1181|Liepard|1,343|26|||LUCKY|||||Snarl|Dark Pulse|-|||||
321|GENGAR|321|Gengar|1,496|18|||LUCKY|||||Shadow Claw|Shadow Ball|-|||||
322|GENGAR|321|Gengar|2,445|31|||LUCKY|||||Hex|Focus Blast|-|||||
323|CLAMPERL|894|Clamperl|92|3|||LUCKY|||||||-|||||
324|FORRETRESS|592|Forretress|1,258|19|||LUCKY|||||Struggle Bug|Mirror Shot|-|||||
325|TANGROWTH|1090|Tangrowth|2,487|29|||LUCKY|||||Vine Whip|Power Whip|-|||||
326|KINGLER|338|Kingler|2,000|25|||LUCKY|||||Bubble|Crabhammer|-|||||
327|UNOWN_G|1433|Unown G|620|19|||LUCKY|||||Hidden Power (Psychic)|Struggle|-|||||
328|UNOWN_O|1441|Unown O|850|26|||LUCKY|||||Hidden Power (Ice)|Struggle|-|||||
329|RAYQUAZA|930|Rayquaza|3,264|31|||LUCKY|||||Air Slash|Aerial Ace|-|LEGENDARY||||
330|HEATMOR|1328|Heatmor|2,003|30|||LUCKY|||||Fire Spin|Flamethrower|-|||||
331|VILEPLUME|156|Vileplume|2,165|31|||LUCKY|89%|15|13|12|Razor Leaf|Petal Blizzard|-|||||
332|STARYU|398|Staryu|327|10|||LUCKY|||||||-|||||
333|ESCAVALIER|1278|Escavalier|2,443|30|||LUCKY|||||Bug Bite|Megahorn|-|||||
334|FLAREON|435|Flareon|1,499|17|||LUCKY|||||Ember|Flamethrower|-|||||
335|SEVIPER|845|Seviper|152|3|||LUCKY|||||Poison Jab|Poison Fang|-|||||
336|LINOONE|724|Linoone|1,420|32|||LUCKY|||||Shadow Claw|Thunder|-|||||
337|EXEGGUTOR_ALOLA|349|Alolan Exeggutor|2,467|29|||LUCKY|||||Bullet Seed|Solar Beam|-|||||
338|KINGDRA|653|Kingdra|2,057|28|||LUCKY|||||Dragon Breath|Outrage|-|||||
339|LEDIAN|508|Ledian|710|19|||LUCKY|||||Struggle Bug|Aerial Ace|-|||||
340|ROGGENROLA|1195|Roggenrola|475|14|||LUCKY|||||||-|||||
341|SOLROCK|847|Solrock|2,045|33|||LUCKY|||||Rock Throw|Psychic|-|||||
342|QUAGSIRE|567|Quagsire|1,473|26|||LUCKY|||||Water Gun|Earthquake|-|||||
343|SKARMORY|641|Skarmory|593|10|||LUCKY|||||Air Slash|Brave Bird|-|||||
344|HITMONCHAN|366|Hitmonchan|1,472|22|||LUCKY|||||Bullet Punch|Ice Punch|-|||||
345|CHARIZARD|26|Charizard|2,495|32|||LUCKY|||||Dragon Breath|Dragon Claw|-|||||
346|SKUNTANK_PURIFIED|1029|Skuntank (Purified)|1,657|25|||LUCKY|||||Poison Jab|Return|-|||||
347|GOLEM_ALOLA|270|Alolan Golem|2,496|30|||LUCKY|||||Rock Throw|Stone Edge|-|||||
348|CLEFABLE|127|Clefable|1,473|21|||LUCKY|||||Charm|Moonblast|-|||||
349|DONPHAN|655|Donphan|1,706|20|||LUCKY|||||Counter|Play Rough|-|||||
350|SCRAGGY|1240|Scraggy|574|15|||LUCKY|87%|14|12|13|Rock Smash|Brick Break|-|||||
351|CHARIZARD_COPY_2019|27|Clone Charizard|2,025|25|||LUCKY|87%|13|12|14|Fire Spin|Blast Burn|-||||COPY_2019|
352|ZAPDOS|468|Zapdos|2,474|25|||LUCKY|87%|12|15|12|Thunder Shock|Thunder|-|LEGENDARY||||
353|SHEDINJA|774|Shedinja|153|15|||LUCKY|84%|13|12|13|Bug Bite|Aerial Ace|-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
353||||||||LUCKY|||||||-|||||
